,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.972442626953125,0.0,0.0,0.0,32768.0,0.0,903.0,0.0,100000.0,0.5028003454208374,3321.0
1,0.972442626953125,0.0,0.0,0.0,32768.0,0.0,903.0,0.0,100000.0,0.3067644238471985,3321.0
2,0.972442626953125,0.0,0.0,0.0,32768.0,0.0,903.0,0.0,100000.0,0.1898234784603119,3321.0
3,0.972442626953125,0.0,0.0,0.0,32768.0,0.0,903.0,0.0,100000.0,0.17200158536434174,3321.0
4,0.972442626953125,0.0,0.0,0.0,32768.0,0.0,903.0,0.0,100000.0,0.13254810869693756,3321.0
5,0.972442626953125,0.0,0.0,0.0,32768.0,0.0,903.0,0.0,100000.0,0.09363850951194763,3321.0
6,0.973541259765625,0.14064230024814606,0.5825688242912292,0.12776659429073334,32768.0,127.0,776.0,91.0,0.017987315472380545,0.06410384178161621,3321.0
7,0.98223876953125,0.753045380115509,0.6544754505157471,0.5388272404670715,32768.0,680.0,223.0,359.0,0.011184708434988921,0.046210404485464096,3321.0
8,0.985809326171875,0.8593577146530151,0.6965888738632202,0.6253021955490112,32768.0,776.0,127.0,338.0,0.0061991878632167655,0.0365123525261879,3321.0
9,0.988037109375,0.8527131676673889,0.7482993006706238,0.6626505851745605,32768.0,770.0,133.0,259.0,0.0027483325140687503,0.029890388250350952,3321.0
10,0.989898681640625,0.8748615980148315,0.783730149269104,0.7047279477119446,32768.0,790.0,113.0,218.0,0.0020199955587855297,0.025208430364727974,3321.0
11,0.991668701171875,0.8792912364006042,0.8288100361824036,0.744142472743988,32768.0,794.0,109.0,164.0,0.001731964368077182,0.02135012298822403,3321.0
12,0.99273681640625,0.8892580270767212,0.8533474802970886,0.7713736891746521,32768.0,803.0,100.0,138.0,0.0014828315742306608,0.017851442098617554,3321.0
13,0.994598388671875,0.9158360958099365,0.8911637663841248,0.8237051963806152,32768.0,827.0,76.0,101.0,0.0009306981472796618,0.014712651260197163,3321.0
14,0.99566650390625,0.9335548281669617,0.9113513231277466,0.8558375835418701,32768.0,843.0,60.0,82.0,0.00078320014366526,0.012268289923667908,3321.0
15,0.99627685546875,0.9534883499145508,0.9149840474128723,0.8758901357650757,32768.0,861.0,42.0,80.0,0.0005428377468304377,0.010501815937459469,3321.0
16,0.996917724609375,0.9623477458953857,0.9284188151359558,0.8958762884140015,32768.0,869.0,34.0,67.0,0.00046023249602464717,0.008988038636744022,3321.0
17,0.9971923828125,0.9645625948905945,0.9355531930923462,0.9044651985168457,32768.0,871.0,32.0,60.0,0.0004196733007768591,0.007844955660402775,3321.0
18,0.99761962890625,0.9689922332763672,0.9459459185600281,0.9181532263755798,32768.0,875.0,28.0,50.0,0.00036193637574451524,0.006966204382479191,3321.0
19,0.9979248046875,0.9745293259620667,0.9513513445854187,0.9282700419425964,32768.0,880.0,23.0,45.0,0.0003148663613779893,0.006229874212294817,3321.0
20,0.99822998046875,0.9789590239524841,0.9577465057373047,0.9384288787841797,32768.0,884.0,19.0,39.0,0.00030649385280076406,0.005605116952210665,3321.0
21,0.998443603515625,0.9822812676429749,0.962039053440094,0.9456290006637573,32768.0,887.0,16.0,35.0,0.0002768127016356661,0.005113670136779547,3321.0
22,0.998779296875,0.9811738729476929,0.974697470664978,0.9568034410476685,32768.0,886.0,17.0,23.0,0.00023253986528220928,0.00466577522456646,3321.0
23,0.99884033203125,0.9800664186477661,0.9779005646705627,0.9588298797607422,32768.0,885.0,18.0,20.0,0.0002116706971237679,0.0042801969684660435,3321.0
