,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.9936485290527344,0.09747608751058578,0.5790330171585083,0.09102541208267212,16777216,10671,98802,7758,0.016096928397348675,tensor(0.2907),59143
1,0.9941142797470093,0.20958591997623444,0.6525411605834961,0.18854466080665588,16777216,22944,86529,12217,0.00953318701230837,tensor(0.2606),59143
2,0.9944641590118408,0.28133878111839294,0.6844069957733154,0.24903173744678497,16777216,30799,78674,14202,0.00796983066343236,tensor(0.2419),59143
3,0.9947080016136169,0.31864479184150696,0.7107665538787842,0.28206974267959595,16777216,34883,74590,14195,0.0041685343475400555,tensor(0.2289),59143
4,0.9948737621307373,0.3452266752719879,0.725156843662262,0.30528202652931213,16777216,37793,71680,14324,0.002318907797150928,tensor(0.2195),59143
5,0.9950249195098877,0.3825509548187256,0.7251397967338562,0.3341045379638672,16777216,41879,67594,15874,0.0016090264558799095,tensor(0.2104),59143
6,0.9951265454292297,0.41689732670783997,0.7179555892944336,0.35822829604148865,16777216,45639,63834,17929,0.0010070138027766676,tensor(0.2020),59143
7,0.995272696018219,0.4460277855396271,0.7234420776367188,0.38105493783950806,16777216,48828,60645,18666,0.0007062309624114331,tensor(0.1920),59143
8,0.9954795837402344,0.48786458373069763,0.7297869920730591,0.4132210910320282,16777216,53408,56065,19775,0.0004197212726774437,tensor(0.1815),59143
9,0.9957053661346436,0.5419692397117615,0.7303085923194885,0.45158809423446655,16777216,59331,50142,21910,0.000236555332828346,tensor(0.1703),59143
10,0.9959430694580078,0.5912142992019653,0.7351848483085632,0.4874158501625061,16777216,64722,44751,23313,0.00015944542945995087,tensor(0.1601),59143
11,0.996190071105957,0.6342111825942993,0.7441080212593079,0.5206563472747803,16777216,69429,40044,23876,0.00011919739450688935,tensor(0.1504),59143
12,0.9964399337768555,0.6710969805717468,0.7559188604354858,0.5515747666358948,16777216,73467,36006,23722,8.991472607391142e-05,tensor(0.1414),59143
13,0.9967100620269775,0.7042466998100281,0.7716158628463745,0.5827714204788208,16777216,77096,32377,22819,7.249927462381486e-05,tensor(0.1324),59143
14,0.9969491362571716,0.7305088639259338,0.786698043346405,0.6097395420074463,16777216,79971,29502,21683,6.10862429867483e-05,tensor(0.1242),59143
15,0.9971524477005005,0.752477765083313,0.799355685710907,0.6329312324523926,16777216,82376,27097,20677,5.095838910947651e-05,tensor(0.1170),59143
16,0.9973376393318176,0.7727932929992676,0.8103914260864258,0.6544593572616577,16777216,84600,24873,19794,4.3684348246726145e-05,tensor(0.1107),59143
17,0.9975017309188843,0.7883952856063843,0.8215349912643433,0.6731138229370117,16777216,86308,23165,18749,3.805391955599443e-05,tensor(0.1048),59143
18,0.9976479411125183,0.8022617697715759,0.8313707113265991,0.6899840235710144,16777216,87826,21647,17814,3.350295972689481e-05,tensor(0.0995),59143
19,0.9977794885635376,0.8147762417793274,0.8401005864143372,0.7053855061531067,16777216,89196,20277,16977,2.973251858553601e-05,tensor(0.0950),59143
20,0.9978919625282288,0.8274734616279602,0.846076250076294,0.7192047834396362,16777216,90586,18887,16480,2.6835292441240897e-05,tensor(0.0908),59143
21,0.9979897141456604,0.8400610089302063,0.850085973739624,0.7316673398017883,16777216,91964,17509,16218,2.411073451151715e-05,tensor(0.0872),59143
22,0.9980595111846924,0.8499355912208557,0.8522711396217346,0.7407982349395752,16777216,93045,16428,16128,2.2290413369282697e-05,tensor(0.0843),59143
23,0.9981096386909485,0.8561380505561829,0.8544443249702454,0.7471679449081421,16777216,93724,15749,15966,2.1087755219759596e-05,tensor(0.0822),59143
24,0.9981498122215271,0.860805869102478,0.8563859462738037,0.7522190809249878,16777216,94235,15238,15803,2.0371906018939654e-05,tensor(0.0805),59143
25,0.9981815218925476,0.8634366393089294,0.8586599230766296,0.7559904456138611,16777216,94523,14950,15559,1.98361329258618e-05,tensor(0.0791),59143
26,0.9982126951217651,0.8646972179412842,0.8618473410606384,0.7594326138496399,16777216,94661,14812,15174,1.929112874813994e-05,tensor(0.0780),59143
27,0.9982467889785767,0.8663597702980042,0.8651427030563354,0.7632809281349182,16777216,94843,14630,14784,1.883622832700236e-05,tensor(0.0768),59143
28,0.998276948928833,0.8681227564811707,0.8678532242774963,0.7667656540870667,16777216,95036,14437,14471,1.8421005342994315e-05,tensor(0.0757),59143
29,0.9983062744140625,0.8694106936454773,0.8708107471466064,0.7700840830802917,16777216,95177,14296,14120,1.8081448853984686e-05,tensor(0.0745),59143
30,0.9983347654342651,0.8718131184577942,0.8728336691856384,0.7735576629638672,16777216,95440,14033,13905,1.7694407273614604e-05,tensor(0.0734),59143
31,0.9983652830123901,0.8745352625846863,0.8748869299888611,0.7773212790489197,16777216,95738,13735,13691,1.721837020177136e-05,tensor(0.0723),59143
32,0.9984015822410583,0.8774857521057129,0.8775418996810913,0.7817591428756714,16777216,96061,13412,13405,1.6760053740129133e-05,tensor(0.0710),59143
33,0.9984336495399475,0.8801165819168091,0.8798673748970032,0.7857014536857605,16777216,96349,13124,13155,1.633859005015107e-05,tensor(0.0694),59143
34,0.9984818696975708,0.883816123008728,0.8835578560829163,0.7916121482849121,16777216,96754,12719,12751,1.5737019635934326e-05,tensor(0.0677),59143
35,0.9985305070877075,0.8874973654747009,0.887319028377533,0.797604501247406,16777216,97157,12316,12338,1.5145666450627847e-05,tensor(0.0658),59143
36,0.9985724091529846,0.8904935717582703,0.8906969428062439,0.8027685284614563,16777216,97485,11988,11963,1.4602934076930846e-05,tensor(0.0640),59143
37,0.9986076354980469,0.8928776979446411,0.8936450481414795,0.8071111440658569,16777216,97746,11727,11633,1.4142788549516887e-05,tensor(0.0624),59143
38,0.9986415505409241,0.8954810500144958,0.8962424397468567,0.8113671541213989,16777216,98031,11442,11349,1.3721057244811931e-05,tensor(0.0609),59143
39,0.9986726641654968,0.8975911736488342,0.8988474011421204,0.8152425289154053,16777216,98262,11211,11058,1.3408381330913787e-05,tensor(0.0595),59143
40,0.9987050890922546,0.8997104167938232,0.9016294479370117,0.8192881345748901,16777216,98494,10979,10746,1.303749554651236e-05,tensor(0.0582),59143
41,0.9987347722053528,0.9014095067977905,0.9043752551078796,0.8229711651802063,16777216,98680,10793,10434,1.2678950413607931e-05,tensor(0.0569),59143
42,0.9987666010856628,0.9032546877861023,0.907307505607605,0.826945424079895,16777216,98882,10591,10102,1.231786170088168e-05,tensor(0.0557),59143
43,0.998795747756958,0.9047984480857849,0.9101191759109497,0.830581545829773,16777216,99051,10422,9782,1.1992015490935308e-05,tensor(0.0546),59143
