,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.9961778521537781,0.6534500122070312,0.6327447891235352,0.4737641215324402,16777216,57731,30617,33508,0.00016981983609609433,tensor(0.1939),57047
1,0.9975716471672058,0.7809457778930664,0.7633625864982605,0.6287362575531006,16777216,68995,19353,21388,4.920844255513327e-05,tensor(0.1274),57047
2,0.9979817867279053,0.8242518305778503,0.7988788485527039,0.6826051473617554,16777216,72821,15527,18333,3.332520133598704e-05,tensor(0.1065),57047
3,0.9982301592826843,0.884219229221344,0.8005390167236328,0.7245854139328003,16777216,78119,10229,19464,2.2037345834979922e-05,tensor(0.0950),57047
4,0.9983623623847961,0.8844682574272156,0.8190107941627502,0.7398594617843628,16777216,78141,10207,17268,2.040931921640346e-05,tensor(0.0880),57047
5,0.9984815120697021,0.8928555250167847,0.8312819004058838,0.7558788061141968,16777216,78882,9466,16010,1.8163963103943295e-05,tensor(0.0828),57047
6,0.9985591769218445,0.8877054452896118,0.846221923828125,0.7643957138061523,16777216,78427,9921,14252,1.7441998841706656e-05,tensor(0.0788),57047
7,0.9986189007759094,0.8951758742332458,0.8504253029823303,0.7734065055847168,16777216,79087,9261,13910,1.6462235528621928e-05,tensor(0.0760),57047
8,0.9986848831176758,0.9091320633888245,0.8512442111968994,0.7844975590705872,16777216,80320,8028,14036,1.5308866955058253e-05,tensor(0.0725),57047
9,0.9987232685089111,0.9175533056259155,0.851512610912323,0.7909917831420898,16777216,81064,7284,14136,1.4662888355289429e-05,tensor(0.0710),57047
10,0.9987549185752869,0.9144858717918396,0.858340322971344,0.7945654392242432,16777216,80793,7555,13334,1.429045466286137e-05,tensor(0.0692),57047
11,0.9987529516220093,0.9290646314620972,0.8485051989555359,0.7968797087669373,16777216,82081,6267,14655,1.3963753807736537e-05,tensor(0.0692),57047
12,0.9987772107124329,0.9296192526817322,0.8517323732376099,0.800136387348175,16777216,82130,6218,14297,1.372133388883442e-05,tensor(0.0679),57047
13,0.9988338351249695,0.9213677644729614,0.8657931089401245,0.8062219023704529,16777216,81401,6947,12618,1.3288049146775461e-05,tensor(0.0648),57047
14,0.9988425970077515,0.9118372797966003,0.8738555908203125,0.8057753443717957,16777216,80559,7789,11629,1.3496247901733156e-05,tensor(0.0644),57047
15,0.998858630657196,0.9148367643356323,0.8742550015449524,0.8084582686424255,16777216,80824,7524,11625,1.324203292358296e-05,tensor(0.0634),57047
16,0.9988802671432495,0.9092679023742676,0.8817808628082275,0.810468316078186,16777216,80332,8016,10770,1.315677184352227e-05,tensor(0.0623),57047
17,0.9988901019096375,0.9145877957344055,0.8794584274291992,0.8127093315124512,16777216,80802,7546,11075,1.2928341663218461e-05,tensor(0.0617),57047
18,0.9989299178123474,0.9188662767410278,0.8827271461486816,0.8188998699188232,16777216,81180,7168,10785,1.2365964598632636e-05,tensor(0.0599),57047
19,0.998949408531189,0.919330358505249,0.8855320811271667,0.8216840028762817,16777216,81221,7127,10499,1.2188633959565419e-05,tensor(0.0589),57047
20,0.9989505410194397,0.9185606837272644,0.8862884044647217,0.8217193484306335,16777216,81153,7195,10412,1.2166421094776805e-05,tensor(0.0587),57047
21,0.9989529252052307,0.9244804382324219,0.8823065757751465,0.8229900598526001,16777216,81676,6672,10895,1.1987247410752657e-05,tensor(0.0585),57047
22,0.9989513158798218,0.9232354164123535,0.8829591274261475,0.8225696086883545,16777216,81566,6782,10812,1.2125212212411882e-05,tensor(0.0587),57047
23,0.9989515542984009,0.9332865476608276,0.8757727146148682,0.8241773843765259,16777216,82454,5894,11696,1.1839323390600116e-05,tensor(0.0589),57047
24,0.998967707157135,0.9385384917259216,0.8745978474617004,0.8272194862365723,16777216,82918,5430,11889,1.1661659676136723e-05,tensor(0.0577),57047
25,0.998964786529541,0.9434282779693604,0.8707689046859741,0.827558159828186,16777216,83350,4998,12370,1.1534408018928802e-05,tensor(0.0580),57047
26,0.9989895820617676,0.9397722482681274,0.8771260976791382,0.8304443955421448,16777216,83027,5321,11631,1.1465658381219688e-05,tensor(0.0566),57047
27,0.9990025162696838,0.9435414671897888,0.8764864802360535,0.8328088521957397,16777216,83360,4988,11747,1.1196875035310585e-05,tensor(0.0560),57047
28,0.9990245699882507,0.9380744099617004,0.8838233351707458,0.8351000547409058,16777216,82877,5471,10894,1.1119484811273639e-05,tensor(0.0550),57047
29,0.9990352988243103,0.9386743307113647,0.8850870132446289,0.8367048501968384,16777216,82930,5418,10767,1.0941965086409884e-05,tensor(0.0547),57047
30,0.9990524053573608,0.937995195388794,0.8883053064346313,0.8390369415283203,16777216,82870,5478,10420,1.0812541821615586e-05,tensor(0.0537),57047
31,0.9990562796592712,0.9407117366790771,0.886932373046875,0.8399785757064819,16777216,83110,5238,10595,1.0670054441532397e-05,tensor(0.0533),57047
32,0.999065637588501,0.9407230615615845,0.888412594795227,0.8413151502609253,16777216,83111,5237,10439,1.071396335923229e-05,tensor(0.0530),57047
33,0.9990447163581848,0.947752058506012,0.8800647258758545,0.8393428325653076,16777216,83732,4616,11411,1.0844983520810848e-05,tensor(0.0543),57047
34,0.9990465641021729,0.9456580877304077,0.881837010383606,0.8393056392669678,16777216,83547,4801,11195,1.0867388835039929e-05,tensor(0.0540),57047
35,0.9990570545196533,0.9462353587150574,0.8830650448799133,0.8408738970756531,16777216,83598,4750,11070,1.0711618857405689e-05,tensor(0.0535),57047
36,0.9990586638450623,0.9507741928100586,0.8800959587097168,0.8417408466339111,16777216,83999,4349,11444,1.0650112890980992e-05,tensor(0.0532),57047
37,0.9990562796592712,0.9520419239997864,0.8788385391235352,0.8415812849998474,16777216,84111,4237,11596,1.0640144655416004e-05,tensor(0.0537),57047
38,0.9990624189376831,0.9550527334213257,0.877683699131012,0.8428681492805481,16777216,84377,3971,11759,1.0464159352949422e-05,tensor(0.0533),57047
39,0.999079704284668,0.952256977558136,0.8823097348213196,0.8449332118034363,16777216,84130,4218,11222,1.0362723978839877e-05,tensor(0.0522),57047
40,0.9990640878677368,0.9566826820373535,0.8768102526664734,0.8433293700218201,16777216,84521,3827,11875,1.0430966556606728e-05,tensor(0.0533),57047
41,0.9990737438201904,0.9538076519966125,0.8802937269210815,0.8442994952201843,16777216,84267,4081,11459,1.0307313055065345e-05,tensor(0.0524),57047
42,0.9991152882575989,0.9504233002662659,0.8891994953155518,0.8497839570045471,16777216,83968,4380,10463,1.0024046133132747e-05,tensor(0.0504),57047
43,0.9991121888160706,0.9529814124107361,0.8868594169616699,0.8496806025505066,16777216,84194,4154,10741,1.000422666806761e-05,tensor(0.0508),57047
44,0.9991095662117004,0.9546226263046265,0.885272204875946,0.8495235443115234,16777216,84339,4009,10930,1.0008620498729205e-05,tensor(0.0508),57047
45,0.9991296529769897,0.9514873027801514,0.8906948566436768,0.852002739906311,16777216,84062,4286,10316,9.69149408835007e-06,tensor(0.0497),57047
46,0.9991372227668762,0.9504233002662659,0.8926783204078674,0.8529605865478516,16777216,83968,4380,10095,9.663268817040082e-06,tensor(0.0493),57047
