,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.9985998868942261,0.8945420384407043,0.8479357361793518,0.7708762288093567,16777216,79031,9317,14173,1.670523438839292e-05,tensor(0.0761),39751,"[9, 8, 16, 15, 2, 16, 18]","{'main': [(64, 'swish'), (48, 'elu'), (128, 'relu'), (128, 'swish'), (16, 'elu'), (128, 'relu'), (1, '')], 'skip': []}",-1.5058544476543274
1,0.9983437657356262,0.8583555817604065,0.8323619365692139,0.7318400740623474,16777216,75834,12514,15273,2.242925529528954e-05,tensor(0.0884),33447,"[16, 8, 9, 14, 7, 1, 18]","{'main': [(128, 'relu'), (48, 'elu'), (64, 'swish'), (96, 'elu'), (48, 'relu'), (16, 'relu'), (1, '')], 'skip': []}",-1.2076398524642695
2,0.9986324906349182,0.8927310109138489,0.8541646599769592,0.7746577262878418,16777216,78871,9477,13466,1.6279635624417728e-05,tensor(0.0758),28183,"[11, 16, 11, 1, 4, 2, 18]","{'main': [(64, 'elu'), (128, 'relu'), (64, 'elu'), (16, 'relu'), (32, 'relu'), (16, 'elu'), (1, '')], 'skip': []}",-0.9581205040149563
3,0.9984012842178345,0.8408339619636536,0.8534108400344849,0.7347193360328674,16777216,74286,14062,12760,2.409017545960222e-05,tensor(0.0866),20071,"[6, 3, 14, 6, 1, 9, 18]","{'main': [(48, 'swish'), (32, 'swish'), (96, 'elu'), (48, 'swish'), (16, 'relu'), (64, 'swish'), (1, '')], 'skip': []}",-0.574278986602676
4,0.9979451298713684,0.7885521054267883,0.8151905536651611,0.6689615845680237,16777216,69667,18681,15794,4.1730484433173475e-05,tensor(0.1085),18151,"[0, 8, 12, 3, 2, 12, 18]","{'main': [(16, 'swish'), (48, 'elu'), (96, 'swish'), (32, 'swish'), (16, 'elu'), (96, 'swish'), (1, '')], 'skip': []}",-0.48383035424396703
5,0.9988962411880493,0.8947117924690247,0.8955836296081543,0.8101963996887207,16777216,79046,9302,9216,1.3158673267551803e-05,tensor(0.0621),51319,"[7, 5, 8, 16, 16, 15, 18]","{'main': [(48, 'relu'), (32, 'elu'), (48, 'elu'), (128, 'relu'), (128, 'relu'), (128, 'swish'), (1, '')], 'skip': []}",-2.0532594332591834
6,0.9985029101371765,0.8723909854888916,0.8477402329444885,0.7542151212692261,16777216,77074,11274,13843,1.8977915889112088e-05,tensor(0.0819),22583,"[5, 7, 8, 16, 1, 16, 18]","{'main': [(32, 'elu'), (48, 'relu'), (48, 'elu'), (128, 'relu'), (16, 'relu'), (128, 'relu'), (1, '')], 'skip': []}",-0.693111123289271
7,0.9984139204025269,0.8561936616897583,0.8447201251983643,0.7397631406784058,16777216,75643,12705,13905,2.0866109137981218e-05,tensor(0.0847),31335,"[11, 13, 8, 14, 6, 4, 18]","{'main': [(64, 'elu'), (96, 'relu'), (48, 'elu'), (96, 'elu'), (48, 'swish'), (32, 'relu'), (1, '')], 'skip': []}",-1.1075744324216765
8,0.9988715648651123,0.8731946349143982,0.9089356064796448,0.8029497265815735,16777216,77145,11203,7729,1.4123130219168956e-05,tensor(0.0645),61127,"[15, 14, 13, 15, 10, 12, 18]","{'main': [(128, 'swish'), (96, 'elu'), (96, 'relu'), (128, 'swish'), (64, 'relu'), (96, 'swish'), (1, '')], 'skip': []}",-2.517656061667722
9,0.9986037611961365,0.8726513385772705,0.8636287450790405,0.7669664621353149,16777216,77097,11251,12174,1.814943010789461e-05,tensor(0.0768),38631,"[11, 3, 5, 17, 12, 13, 18]","{'main': [(64, 'elu'), (32, 'swish'), (32, 'elu'), (128, 'elu'), (96, 'swish'), (96, 'relu'), (1, '')], 'skip': []}",-1.4528227811077317
10,0.9982529878616333,0.8409132361412048,0.8296444416046143,0.7170931100845337,16777216,74293,14055,15255,2.479070667704022e-05,tensor(0.0938),19431,"[12, 1, 4, 6, 13, 18]","{'main': [(96, 'swish'), (16, 'relu'), (32, 'relu'), (48, 'swish'), (96, 'relu'), (1, '')], 'skip': []}",-0.5441256873904854
11,0.9985294938087463,0.8645923137664795,0.8573625087738037,0.7558680176734924,16777216,76385,11963,12708,2.0910052505903625e-05,tensor(0.0807),43767,"[6, 6, 12, 12, 17, 6, 18]","{'main': [(48, 'swish'), (48, 'swish'), (96, 'swish'), (96, 'swish'), (128, 'elu'), (48, 'swish'), (1, '')], 'skip': []}",-1.6960673529314647
12,0.9983823895454407,0.8570086359977722,0.8392170071601868,0.7361405491828918,16777216,75715,12633,14506,2.4448904640886568e-05,tensor(0.0870),25831,"[5, 5, 9, 10, 9, 14, 18]","{'main': [(32, 'elu'), (32, 'elu'), (64, 'swish'), (64, 'relu'), (64, 'swish'), (96, 'elu'), (1, '')], 'skip': []}",-0.8470122413905945
13,0.998481035232544,0.8515416383743286,0.8588128089904785,0.7469716668128967,16777216,75232,13116,12368,2.2105997015312465e-05,tensor(0.0824),38391,"[7, 14, 14, 17, 1, 11, 18]","{'main': [(48, 'relu'), (96, 'elu'), (96, 'elu'), (128, 'elu'), (16, 'relu'), (64, 'elu'), (1, '')], 'skip': []}",-1.4415824087331774
14,0.9987474083900452,0.8767600655555725,0.8843778371810913,0.7865955829620361,16777216,77460,10888,10127,1.618584720073957e-05,tensor(0.0695),44119,"[13, 15, 17, 1, 5, 8, 18]","{'main': [(96, 'relu'), (128, 'swish'), (128, 'elu'), (16, 'relu'), (32, 'elu'), (48, 'elu'), (1, '')], 'skip': []}",-1.7125153159127813
15,0.9987706542015076,0.886505663394928,0.8808128833770752,0.7915529608726501,16777216,78321,10027,10598,1.4981366989332841e-05,tensor(0.0687),30103,"[17, 11, 11, 4, 8, 4, 18]","{'main': [(128, 'elu'), (64, 'elu'), (64, 'elu'), (32, 'relu'), (48, 'elu'), (32, 'relu'), (1, '')], 'skip': []}",-1.0488871271535418
16,0.9979152679443359,0.7911780476570129,0.8087728023529053,0.6664981842041016,16777216,69899,18449,16527,4.447465975251161e-05,tensor(0.1085),14903,"[2, 8, 6, 8, 5, 0, 18]","{'main': [(16, 'elu'), (48, 'elu'), (48, 'swish'), (48, 'elu'), (32, 'elu'), (16, 'swish'), (1, '')], 'skip': []}",-0.3300796186614119
17,0.9991984367370605,0.9245483875274658,0.9233360290527344,0.8586355447769165,16777216,81682,6666,6782,9.462623537367693e-06,tensor(0.0453),57047,"[16, 16, 11, 2, 16, 16, 18]","{'main': [(128, 'relu'), (128, 'relu'), (64, 'elu'), (16, 'elu'), (128, 'relu'), (128, 'relu'), (1, '')], 'skip': []}",-2.3241565180472774
18,0.9980900883674622,0.8529112339019775,0.7982224822044373,0.7016369104385376,16777216,75353,12995,19048,2.7379285687042345e-05,tensor(0.1006),30263,"[13, 2, 11, 14, 9, 11, 18]","{'main': [(96, 'relu'), (16, 'elu'), (64, 'elu'), (96, 'elu'), (64, 'swish'), (64, 'elu'), (1, '')], 'skip': []}",-1.0571430918796851
19,0.9987976551055908,0.9100149273872375,0.868041455745697,0.7994232773780823,16777216,80398,7950,12222,1.44669002702592e-05,tensor(0.0676),46951,"[11, 17, 11, 13, 10, 17, 18]","{'main': [(64, 'elu'), (128, 'elu'), (64, 'elu'), (96, 'relu'), (64, 'relu'), (128, 'elu'), (1, '')], 'skip': []}",-1.8465496295873687
20,0.9985981583595276,0.9064608216285706,0.8399920463562012,0.7729892134666443,16777216,80084,8264,15255,1.638653182393177e-05,tensor(0.0771),31863,"[17, 16, 0, 7, 18]","{'main': [(128, 'elu'), (128, 'relu'), (16, 'swish'), (48, 'relu'), (1, '')], 'skip': []}",-1.132389010808599
21,0.9988848567008972,0.8734323382377625,0.9111260771751404,0.8048604726791382,16777216,77166,11182,7527,1.3919973495983898e-05,tensor(0.0627),42119,"[13, 11, 11, 15, 9, 10, 18]","{'main': [(96, 'relu'), (64, 'elu'), (64, 'elu'), (128, 'swish'), (64, 'swish'), (64, 'relu'), (1, '')], 'skip': []}",-1.6176853814507055
22,0.9977104067802429,0.7841037511825562,0.7817589044570923,0.6432902812957764,16777216,69274,19074,19339,4.747455145228199e-05,tensor(0.1197),9959,"[1, 0, 7, 4, 18]","{'main': [(16, 'relu'), (16, 'swish'), (48, 'relu'), (32, 'relu'), (1, '')], 'skip': []}",-0.09620465405967941
23,0.9983962774276733,0.8919613361358643,0.8194646835327148,0.7454710602760315,16777216,78803,9545,17361,1.9902626592483215e-05,tensor(0.0874),14791,"[4, 4, 4, 7, 1, 15, 18]","{'main': [(32, 'relu'), (32, 'relu'), (32, 'relu'), (48, 'relu'), (16, 'relu'), (128, 'swish'), (1, '')], 'skip': []}",-0.32429582995360595
24,0.9973371028900146,0.7026644349098206,0.7713018655776978,0.5815090537071228,16777216,62079,26269,18407,6.800809543610526e-05,tensor(0.1394),9543,"[8, 1, 18]","{'main': [(48, 'elu'), (16, 'relu'), (1, '')], 'skip': []}",-0.07688192083045312
25,0.9981036186218262,0.8104088306427002,0.8261561989784241,0.6923434138298035,16777216,71598,16750,15066,3.0630241282081855e-05,tensor(0.1005),13575,"[6, 3, 12, 18]","{'main': [(48, 'swish'), (32, 'swish'), (96, 'swish'), (1, '')], 'skip': []}",-0.267015457179509
26,0.9989302158355713,0.8963077664375305,0.9001182317733765,0.8152262568473816,16777216,79187,9161,8787,1.286854868132977e-05,tensor(0.0607),36967,"[13, 14, 4, 4, 15, 9, 18]","{'main': [(96, 'relu'), (96, 'elu'), (32, 'relu'), (32, 'relu'), (128, 'swish'), (64, 'swish'), (1, '')], 'skip': []}",-1.3737121779904786
27,0.9978196024894714,0.7681102156639099,0.8083020448684692,0.6497482061386108,16777216,67861,20487,16094,6.633751496508072e-05,tensor(0.1140),11815,"[0, 11, 0, 10, 0, 2, 18]","{'main': [(16, 'swish'), (64, 'elu'), (16, 'swish'), (64, 'relu'), (16, 'swish'), (16, 'elu'), (1, '')], 'skip': []}",-0.18397008549878668
28,0.9984530806541443,0.8591479063034058,0.8489145636558533,0.745201587677002,16777216,75904,12444,13509,2.0297101506464725e-05,tensor(0.0832),40631,"[11, 16, 15, 2, 15, 1, 18]","{'main': [(64, 'elu'), (128, 'relu'), (128, 'swish'), (16, 'elu'), (128, 'swish'), (16, 'relu'), (1, '')], 'skip': []}",-1.5476659478009478
29,0.9983481168746948,0.8225653171539307,0.8578916192054749,0.7239256501197815,16777216,72672,15676,12038,2.850614430469104e-05,tensor(0.0889),16951,"[4, 1, 16, 6, 18]","{'main': [(32, 'relu'), (16, 'relu'), (128, 'relu'), (48, 'swish'), (1, '')], 'skip': []}",-0.42661187554990626
