,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,architecture,sequence
0,0.9996456503868103,0.9720054864883423,0.9599790573120117,0.9341515302658081,16777216,84338,2429,3516,4.221711111754224e-06,tensor(0.0229),47127,"{'main': [(128, 'swish'), (128, 'relu'), (16, 'relu'), (128, 'relu'), (96, 'relu'), (16, 'elu'), (1, '')], 'skip': []}","[15, 16, 1, 16, 13, 2, 18]"
1,0.9995096325874329,0.9547293186187744,0.9506644606590271,0.9096589088439941,16777216,82839,3928,4299,5.817890619303667e-06,tensor(0.0305),30615,"{'main': [(128, 'relu'), (64, 'relu'), (64, 'swish'), (64, 'swish'), (16, 'swish'), (32, 'elu'), (1, '')], 'skip': []}","[16, 10, 9, 9, 0, 5, 18]"
2,0.9996352791786194,0.966312050819397,0.9632812738418579,0.9319831728935242,16777216,83844,2923,3196,4.321188118387031e-06,tensor(0.0229),29703,"{'main': [(96, 'swish'), (32, 'swish'), (128, 'elu'), (64, 'swish'), (32, 'relu'), (32, 'swish'), (1, '')], 'skip': []}","[12, 3, 17, 9, 4, 3, 18]"
3,0.9994761347770691,0.9540608525276184,0.9451612234115601,0.904018759727478,16777216,82781,3986,4803,6.3456112864948726e-06,tensor(0.0323),28423,"{'main': [(64, 'swish'), (48, 'relu'), (64, 'relu'), (128, 'swish'), (16, 'swish'), (128, 'relu'), (1, '')], 'skip': []}","[9, 7, 10, 15, 0, 16, 18]"
4,0.9995508790016174,0.9463966488838196,0.9660705924034119,0.9159518480300903,16777216,82116,4651,2884,5.4839623559847404e-06,tensor(0.0281),20615,"{'main': [(96, 'swish'), (64, 'swish'), (16, 'relu'), (64, 'relu'), (16, 'relu'), (16, 'relu'), (1, '')], 'skip': []}","[12, 9, 1, 10, 1, 1, 18]"
5,0.9991472363471985,0.9171228408813477,0.9179162979125977,0.847608208656311,16777216,79576,7191,7116,1.2076286994713216e-05,tensor(0.0513),18759,"{'main': [(96, 'relu'), (16, 'relu'), (48, 'swish'), (48, 'elu'), (16, 'swish'), (128, 'elu'), (1, '')], 'skip': []}","[13, 1, 6, 8, 0, 17, 18]"
6,0.9995855093002319,0.9580946564674377,0.961618959903717,0.9228062629699707,16777216,83131,3636,3318,5.0223697420156524e-06,tensor(0.0262),34775,"{'main': [(128, 'elu'), (128, 'elu'), (16, 'relu'), (32, 'swish'), (32, 'swish'), (64, 'elu'), (1, '')], 'skip': []}","[17, 17, 1, 3, 3, 11, 18]"
7,0.9994162321090698,0.9456706047058105,0.9416983127593994,0.8933661580085754,16777216,82053,4714,5080,7.174764929022915e-06,tensor(0.0360),38375,"{'main': [(48, 'relu'), (48, 'elu'), (48, 'relu'), (128, 'swish'), (96, 'relu'), (64, 'elu'), (1, '')], 'skip': []}","[7, 8, 7, 15, 13, 11, 18]"
8,0.9994274973869324,0.9382368922233582,0.9504284858703613,0.8944656252861023,16777216,81408,5359,4246,6.955537885495252e-06,tensor(0.0353),19351,"{'main': [(96, 'relu'), (48, 'elu'), (32, 'relu'), (64, 'relu'), (1, '')], 'skip': []}","[13, 8, 4, 10, 18]"
9,0.9993418455123901,0.9332119226455688,0.9391433596611023,0.8799965381622314,16777216,80972,5795,5247,8.39581486288005e-06,tensor(0.0396),22839,"{'main': [(48, 'relu'), (128, 'relu'), (48, 'elu'), (16, 'relu'), (16, 'swish'), (32, 'elu'), (1, '')], 'skip': []}","[7, 16, 8, 1, 0, 5, 18]"
