,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,architecture,sequence
0,0.9993916153907776,0.9599249362945557,0.9627296924591064,0.9255306124687195,16777216,126856,5296,4911,4.8106381301889826e-06,tensor(0.0260),49719,"{'main': [(128, 'elu'), (128, 'swish'), (96, 'swish'), (64, 'swish'), (16, 'relu'), (64, 'swish'), (1, '')], 'skip': []}","[17, 15, 12, 9, 1, 9, 18]"
1,0.9987555146217346,0.9081966280937195,0.9320710897445679,0.8518158197402954,16777216,120020,12132,8747,9.932420928811256e-06,tensor(0.0509),48471,"{'main': [(48, 'relu'), (48, 'relu'), (128, 'relu'), (128, 'relu'), (64, 'elu'), (96, 'elu'), (1, '')], 'skip': []}","[7, 7, 16, 16, 11, 14, 18]"
2,0.9990500211715698,0.9416656494140625,0.9379748702049255,0.8864661455154419,16777216,124443,7709,8229,7.587779922280462e-06,tensor(0.0396),37831,"{'main': [(96, 'elu'), (128, 'swish'), (16, 'elu'), (48, 'swish'), (64, 'relu'), (128, 'relu'), (1, '')], 'skip': []}","[14, 15, 2, 6, 10, 16, 18]"
3,0.999062716960907,0.9357860684394836,0.9447003602981567,0.8871878385543823,16777216,123666,8486,7239,7.514395679812884e-06,tensor(0.0383),34727,"{'main': [(128, 'elu'), (96, 'elu'), (32, 'elu'), (96, 'elu'), (32, 'elu'), (16, 'relu'), (1, '')], 'skip': []}","[17, 14, 5, 14, 5, 1, 18]"
4,0.9988232254981995,0.9578591585159302,0.8993016481399536,0.8650752305984497,16777216,126583,5569,14174,8.995716036501268e-06,tensor(0.0476),44775,"{'main': [(32, 'swish'), (96, 'swish'), (128, 'relu'), (128, 'relu'), (32, 'swish'), (16, 'elu'), (1, '')], 'skip': []}","[3, 12, 16, 16, 3, 2, 18]"
5,0.9989547729492188,0.9358012080192566,0.9317962527275085,0.8758108615875244,16777216,123668,8484,9052,8.40697007779415e-06,tensor(0.0427),28391,"{'main': [(48, 'swish'), (128, 'elu'), (48, 'elu'), (48, 'swish'), (32, 'relu'), (96, 'swish'), (1, '')], 'skip': []}","[6, 17, 8, 6, 4, 12, 18]"
6,0.9984617829322815,0.8993659019470215,0.9047814607620239,0.8216024041175842,16777216,118853,13299,12508,1.2972857383782847e-05,tensor(0.0613),23687,"{'main': [(96, 'relu'), (16, 'elu'), (64, 'elu'), (96, 'relu'), (16, 'relu'), (128, 'elu'), (1, '')], 'skip': []}","[13, 2, 11, 13, 1, 17, 18]"
7,0.9985929727554321,0.8834448456764221,0.9343507885932922,0.8318122029304504,16777216,116749,15403,8203,1.2468317962992925e-05,tensor(0.0556),34023,"{'main': [(32, 'elu'), (64, 'elu'), (32, 'relu'), (96, 'elu'), (128, 'relu'), (48, 'elu'), (1, '')], 'skip': []}","[5, 11, 4, 14, 16, 8, 18]"
8,0.9985001683235168,0.8947499990463257,0.9130945205688477,0.8245331645011902,16777216,118243,13909,11254,1.2078672015651817e-05,tensor(0.0596),23159,"{'main': [(128, 'swish'), (16, 'elu'), (48, 'relu'), (64, 'elu'), (48, 'relu'), (32, 'elu'), (1, '')], 'skip': []}","[15, 2, 7, 11, 7, 5, 18]"
9,0.9988229870796204,0.9276288151741028,0.92330402135849,0.8612639307975769,16777216,122588,9564,10183,9.425055402975636e-06,tensor(0.0475),32023,"{'main': [(32, 'elu'), (16, 'elu'), (96, 'swish'), (96, 'swish'), (64, 'relu'), (96, 'elu'), (1, '')], 'skip': []}","[5, 2, 12, 12, 10, 14, 18]"
