,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.9944959282875061,0.48584961891174316,0.7246481776237488,0.41013357043266296,16777216,64206,67946,24397,0.00033882996705189285,tensor(0.1956),7287,"[1, 18]","{'main': [(16, 'relu'), (1, '')], 'skip': []}",0.027090028945618898
1,0.9972360134124756,0.8203281164169312,0.8273146152496338,0.7004005908966064,16777216,108408,23744,22628,3.172175993898844e-05,tensor(0.1018),35415,"[13, 9, 5, 6, 15, 10, 18]","{'main': [(96, 'relu'), (64, 'swish'), (32, 'elu'), (48, 'swish'), (128, 'swish'), (64, 'relu'), (1, '')], 'skip': []}",-1.3019250111602245
2,0.9976996779441833,0.8217658400535583,0.8783616423606873,0.7378032803535461,16777216,108598,23554,15039,2.2882168901523093e-05,tensor(0.0872),34023,"[5, 11, 4, 14, 16, 8, 18]","{'main': [(32, 'elu'), (64, 'elu'), (32, 'relu'), (96, 'elu'), (128, 'relu'), (48, 'elu'), (1, '')], 'skip': []}",-1.2355553762672649
3,0.9965976476669312,0.7533748745918274,0.8025795817375183,0.6355894207954407,16777216,99560,32592,24490,4.6102136037165324e-05,tensor(0.1228),15143,"[3, 11, 4, 0, 8, 3, 18]","{'main': [(32, 'swish'), (64, 'elu'), (32, 'relu'), (16, 'swish'), (48, 'elu'), (32, 'swish'), (1, '')], 'skip': []}",-0.34276033727696353
4,0.9967511296272278,0.7546839714050293,0.8186848163604736,0.6466091871261597,16777216,99733,32419,22088,4.2295998498371077e-05,tensor(0.1168),15655,"[14, 6, 18]","{'main': [(96, 'elu'), (48, 'swish'), (1, '')], 'skip': []}",-0.3668481317713802
5,0.9967588782310486,0.787260115146637,0.798443615436554,0.6567433476448059,16777216,104038,28114,26263,4.04928410169809e-05,tensor(0.1176),32519,"[11, 1, 12, 0, 17, 17, 18]","{'main': [(64, 'elu'), (16, 'relu'), (96, 'swish'), (16, 'swish'), (128, 'elu'), (128, 'elu'), (1, '')], 'skip': []}",-1.1652874263946793
6,0.9968052506446838,0.7863066792488098,0.8038306832313538,0.6597126722335815,16777216,103912,28240,25359,3.6907837150008255e-05,tensor(0.1175),16887,"[6, 0, 10, 10, 4, 18]","{'main': [(48, 'swish'), (16, 'swish'), (64, 'relu'), (64, 'relu'), (32, 'relu'), (1, '')], 'skip': []}",-0.4251245822230781
7,0.9984384179115295,0.8854349255561829,0.9136494398117065,0.817060112953186,16777216,117012,15140,11059,1.337513116814882e-05,tensor(0.0629),48471,"[7, 7, 16, 16, 11, 14, 18]","{'main': [(48, 'relu'), (48, 'relu'), (128, 'relu'), (128, 'relu'), (64, 'elu'), (96, 'elu'), (1, '')], 'skip': []}",-1.9188751562563602
8,0.9939470291137695,0.40047067403793335,0.7033330798149109,0.34259912371635437,16777216,52923,79229,22323,0.00033011281405583573,tensor(0.2043),12551,"[17, 18]","{'main': [(128, 'elu'), (1, '')], 'skip': []}",-0.22268949377813899
9,0.9974032044410706,0.8025985360145569,0.8585131168365479,0.7088389992713928,16777216,106065,26087,17480,2.9689337449746307e-05,tensor(0.0973),23223,"[3, 17, 8, 13, 18]","{'main': [(32, 'swish'), (128, 'elu'), (48, 'elu'), (96, 'relu'), (1, '')], 'skip': []}",-0.7245124245537686
