,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.9982200860977173,0.834060549736023,0.9107097387313843,0.7710109949111938,16777216,100546,20004,9858,1.764664564374971e-05,tensor(0.0748),35127,"[3, 10, 13, 14, 8, 14, 18]","{'main': [(32, 'swish'), (64, 'relu'), (96, 'relu'), (96, 'elu'), (48, 'elu'), (96, 'elu'), (1, '')], 'skip': []}",-1.2873052204692066
1,0.998579740524292,0.9348403215408325,0.8758587837219238,0.8254653215408325,16777216,112695,7855,15973,1.2175370166121965e-05,tensor(0.0605),31943,"[15, 10, 0, 7, 13, 8, 18]","{'main': [(128, 'swish'), (64, 'relu'), (16, 'swish'), (48, 'relu'), (96, 'relu'), (48, 'elu'), (1, '')], 'skip': []}",-1.1361951280898834
2,0.9977535009384155,0.8696474432945251,0.8267040848731995,0.7355570197105408,16777216,104836,15714,21976,2.3397194321726624e-05,tensor(0.0919),22263,"[10, 11, 6, 7, 7, 1, 18]","{'main': [(64, 'relu'), (64, 'elu'), (48, 'swish'), (48, 'relu'), (48, 'relu'), (16, 'relu'), (1, '')], 'skip': []}",-0.6787097347038362
3,0.9981756806373596,0.8762256503105164,0.8707002401351929,0.7753384113311768,16777216,105629,14921,15686,1.8139748351030114e-05,tensor(0.0771),19879,"[9, 15, 2, 18]","{'main': [(64, 'swish'), (128, 'swish'), (16, 'elu'), (1, '')], 'skip': []}",-0.5654141115126332
4,0.9982067346572876,0.9311986565589905,0.8374313712120056,0.7886358499526978,16777216,112256,8294,21792,1.55712431699765e-05,tensor(0.0747),33399,"[14, 8, 10, 9, 9, 12, 18]","{'main': [(96, 'elu'), (48, 'elu'), (64, 'relu'), (64, 'swish'), (64, 'swish'), (96, 'swish'), (1, '')], 'skip': []}",-1.2055042638749789
5,0.9979133605957031,0.8673496246337891,0.8461108803749084,0.7491670846939087,16777216,104559,15991,19017,2.2430248166496278e-05,tensor(0.0857),37111,"[4, 12, 7, 14, 15, 3, 18]","{'main': [(32, 'relu'), (96, 'swish'), (48, 'relu'), (96, 'elu'), (128, 'swish'), (32, 'swish'), (1, '')], 'skip': []}",-1.3815468922332348
6,0.9966720342636108,0.8023392558097839,0.7513672113418579,0.6340097784996033,16777216,96722,23828,32006,5.702672417957952e-05,tensor(0.1304),19879,"[4, 5, 0, 8, 11, 12, 18]","{'main': [(32, 'relu'), (32, 'elu'), (16, 'swish'), (48, 'elu'), (64, 'elu'), (96, 'swish'), (1, '')], 'skip': []}",-0.566917757886382
7,0.9984743595123291,0.8966901898384094,0.8916016221046448,0.8085449934005737,16777216,108096,12454,13142,1.3575243997771596e-05,tensor(0.0650),47239,"[6, 9, 17, 13, 10, 17, 18]","{'main': [(48, 'swish'), (64, 'swish'), (128, 'elu'), (96, 'relu'), (64, 'relu'), (128, 'elu'), (1, '')], 'skip': []}",-1.8605086431864066
8,0.9988439679145813,0.9310576319694519,0.9101222157478333,0.8526596426963806,16777216,112239,8311,11084,9.828789566546743e-06,tensor(0.0501),35207,"[15, 15, 4, 0, 7, 1, 18]","{'main': [(128, 'swish'), (128, 'swish'), (32, 'relu'), (16, 'swish'), (48, 'relu'), (16, 'relu'), (1, '')], 'skip': []}",-1.2904690380983916
9,0.9984767436981201,0.8840646743774414,0.9019923210144043,0.8065844178199768,16777216,106574,13976,11580,1.4259256470549854e-05,tensor(0.0650),24983,"[12, 14, 5, 0, 4, 2, 18]","{'main': [(96, 'swish'), (96, 'elu'), (32, 'elu'), (16, 'swish'), (32, 'relu'), (16, 'elu'), (1, '')], 'skip': []}",-0.8067682731097962
10,0.997549831867218,0.8519120812416077,0.8153676390647888,0.7141476273536682,16777216,102698,17852,23255,3.4090911048697346e-05,tensor(0.1008),18375,"[0, 12, 5, 10, 3, 10, 18]","{'main': [(16, 'swish'), (96, 'swish'), (32, 'elu'), (64, 'relu'), (32, 'swish'), (64, 'relu'), (1, '')], 'skip': []}",-0.4948312106970545
11,0.9982519745826721,0.8714226484298706,0.8836864829063416,0.781755805015564,16777216,105050,15500,13827,1.7896926862890657e-05,tensor(0.0739),24247,"[3, 15, 10, 3, 2, 10, 18]","{'main': [(32, 'swish'), (128, 'swish'), (64, 'relu'), (32, 'swish'), (16, 'elu'), (64, 'relu'), (1, '')], 'skip': []}",-0.7721462073215938
12,0.9978762865066528,0.9107922315597534,0.8152845501899719,0.7549956440925598,16777216,109796,10754,24876,1.8661602470385043e-05,tensor(0.0872),27799,"[5, 10, 12, 13, 1, 4, 18]","{'main': [(32, 'elu'), (64, 'relu'), (96, 'swish'), (96, 'relu'), (16, 'relu'), (32, 'relu'), (1, '')], 'skip': []}",-0.9406957508021867
13,0.9987223744392395,0.9057403802871704,0.9155451655387878,0.8359005451202393,16777216,109187,11363,10072,1.1300232899809674e-05,tensor(0.0555),43719,"[10, 10, 16, 13, 10, 8, 18]","{'main': [(64, 'relu'), (64, 'relu'), (128, 'relu'), (96, 'relu'), (64, 'relu'), (48, 'elu'), (1, '')], 'skip': []}",-1.6936018526333423
