,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,architecture,sequence
0,0.9994611144065857,0.9685192704200745,0.9532359838485718,0.9245885610580444,16777216,110848,3603,5438,4.872306324668049e-06,tensor(0.0246),36631,"{'main': [(96, 'elu'), (96, 'swish'), (96, 'elu'), (48, 'elu'), (48, 'relu'), (1, '')], 'skip': []}","[14, 12, 14, 8, 7, 18]"
1,0.9993335604667664,0.9413548111915588,0.960172176361084,0.905978798866272,16777216,107739,6712,4469,6.091908007464944e-06,tensor(0.0298),36887,"{'main': [(96, 'swish'), (96, 'swish'), (128, 'relu'), (16, 'elu'), (64, 'elu'), (16, 'swish'), (1, '')], 'skip': []}","[12, 12, 16, 2, 11, 0, 18]"
2,0.999318540096283,0.9595547318458557,0.941659688949585,0.9057111144065857,16777216,109822,4629,6804,6.119478285737032e-06,tensor(0.0305),28327,"{'main': [(48, 'elu'), (96, 'swish'), (64, 'elu'), (48, 'swish'), (48, 'relu'), (64, 'elu'), (1, '')], 'skip': []}","[8, 12, 11, 6, 7, 11, 18]"
3,0.999163031578064,0.9413635730743408,0.936291515827179,0.8846955895423889,16777216,107740,6711,7331,7.658590045578518e-06,tensor(0.0368),25703,"{'main': [(64, 'elu'), (64, 'swish'), (32, 'swish'), (128, 'relu'), (32, 'elu'), (48, 'elu'), (1, '')], 'skip': []}","[11, 9, 3, 16, 5, 8, 18]"
4,0.9993858337402344,0.950249433517456,0.9593356251716614,0.9134561419487,16777216,108757,5694,4610,5.5814096598789585e-06,tensor(0.0277),34999,"{'main': [(64, 'swish'), (128, 'swish'), (48, 'swish'), (32, 'relu'), (96, 'elu'), (64, 'elu'), (1, '')], 'skip': []}","[9, 15, 6, 4, 14, 11, 18]"
5,0.9989634156227112,0.9307126998901367,0.9184269905090332,0.8596503734588623,16777216,106521,7930,9461,9.368163736885438e-06,tensor(0.0457),33607,"{'main': [(96, 'relu'), (96, 'relu'), (48, 'elu'), (16, 'relu'), (96, 'swish'), (64, 'relu'), (1, '')], 'skip': []}","[13, 13, 8, 1, 12, 10, 18]"
6,0.9990183711051941,0.9377462863922119,0.9199108481407166,0.8669655323028564,16777216,107326,7125,9344,9.412141367613139e-06,tensor(0.0428),30167,"{'main': [(128, 'elu'), (32, 'swish'), (48, 'elu'), (32, 'relu'), (128, 'swish'), (48, 'swish'), (1, '')], 'skip': []}","[17, 3, 8, 4, 15, 6, 18]"
7,0.9991827607154846,0.9493058323860168,0.932145357131958,0.8879454135894775,16777216,108649,5802,7909,7.472529752964507e-06,tensor(0.0371),24087,"{'main': [(48, 'elu'), (48, 'elu'), (48, 'elu'), (128, 'swish'), (16, 'elu'), (128, 'swish'), (1, '')], 'skip': []}","[8, 8, 8, 15, 2, 15, 18]"
8,0.9990419149398804,0.9642554521560669,0.9020540714263916,0.8728664517402649,16777216,110360,4091,11983,8.295585526514072e-06,tensor(0.0427),30199,"{'main': [(128, 'elu'), (64, 'relu'), (48, 'relu'), (128, 'relu'), (1, '')], 'skip': []}","[17, 10, 7, 16, 18]"
9,0.9988812208175659,0.9141466617584229,0.9212461113929749,0.847886860370636,16777216,104625,9826,8944,1.0821906407080658e-05,tensor(0.0490),46391,"{'main': [(64, 'swish'), (48, 'relu'), (32, 'swish'), (96, 'elu'), (128, 'relu'), (128, 'elu'), (1, '')], 'skip': []}","[9, 7, 3, 14, 16, 17, 18]"
