,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.986328125,0.9130434989929199,0.8461538553237915,0.7830508351325989,32768,1617,154,294,0.0011491323117875912,0.03166220709681511,10425,"[2, 5, 8, 0, 3, 13, 13, 15]","{'main': [(16, 'elu'), (32, 'elu'), (40, 'elu'), (16, 'swish'), (32, 'swish'), (64, 'relu'), (64, 'relu'), (1, '')], 'skip': []}",-0.12965028511315752
1,0.99212646484375,0.9333709478378296,0.9219185709953308,0.8649921417236328,32768,1653,118,140,0.0006088474242481978,0.018401984125375748,14673,"[11, 5, 8, 5, 12, 7, 13, 15]","{'main': [(48, 'elu'), (32, 'elu'), (40, 'elu'), (32, 'elu'), (64, 'swish'), (40, 'relu'), (64, 'relu'), (1, '')], 'skip': []}",-0.32497878585460704
2,0.99835205078125,0.9870129823684692,0.982574462890625,0.9700332880020142,32768,1748,23,31,0.0001253862249330209,0.005103635601699352,16857,"[7, 13, 6, 2, 12, 12, 10, 15]","{'main': [(40, 'relu'), (64, 'relu'), (40, 'swish'), (16, 'elu'), (64, 'swish'), (64, 'swish'), (48, 'relu'), (1, '')], 'skip': []}",-0.4221573947942436
3,0.983001708984375,0.8458498120307922,0.8406285047531128,0.7289537787437439,32768,1498,273,284,0.0013893436391171896,0.04127120226621628,2593,"[5, 0, 15]","{'main': [(32, 'elu'), (16, 'swish'), (1, '')], 'skip': []}",0.2378390746394103
4,0.98773193359375,0.9474872946739197,0.8444891571998596,0.8067307472229004,32768,1678,93,309,0.0011035455936483814,0.027071969583630562,10137,"[0, 9, 6, 12, 3, 9, 15]","{'main': [(16, 'swish'), (48, 'swish'), (40, 'swish'), (64, 'swish'), (32, 'swish'), (48, 'swish'), (1, '')], 'skip': []}",-0.11461075851363126
5,0.99676513671875,0.978543221950531,0.9622431993484497,0.942359983921051,32768,1733,38,68,0.0003809595886876323,0.00953577645123005,14145,"[12, 2, 14, 4, 5, 9, 14, 15]","{'main': [(64, 'swish'), (16, 'elu'), (64, 'elu'), (32, 'relu'), (32, 'elu'), (48, 'swish'), (64, 'elu'), (1, '')], 'skip': []}",-0.29534129763568395
6,0.998870849609375,0.9830604195594788,0.9959954023361206,0.9791901111602783,32768,1741,30,7,8.181312037504829e-05,0.003256747731938958,13769,"[13, 9, 3, 1, 10, 8, 7, 15]","{'main': [(64, 'relu'), (48, 'swish'), (32, 'swish'), (16, 'relu'), (48, 'relu'), (40, 'elu'), (40, 'relu'), (1, '')], 'skip': []}",-0.2754333973486289
7,0.97662353515625,0.7351778745651245,0.8142589330673218,0.6295937895774841,32768,1302,469,297,0.0029526218964845688,0.06787723302841187,1041,"[0, 15]","{'main': [(16, 'swish'), (1, '')], 'skip': []}",0.30494227006463503
8,0.99896240234375,0.986448347568512,0.9943084716796875,0.9809095859527588,32768,1747,24,10,7.516869281766216e-05,0.00367939961142838,10265,"[2, 10, 13, 6, 14, 15]","{'main': [(16, 'elu'), (48, 'relu'), (64, 'relu'), (40, 'swish'), (64, 'elu'), (1, '')], 'skip': []}",-0.10944060887730958
9,0.996734619140625,0.9712027311325073,0.9684684872627258,0.9414340257644653,32768,1720,51,56,0.0003676273632116023,0.01293548196554184,5073,"[10, 6, 15]","{'main': [(48, 'relu'), (40, 'swish'), (1, '')], 'skip': []}",0.13415330196814265
10,0.999420166015625,0.9898362755775452,0.9994298815727234,0.9892776608467102,32768,1753,18,1,4.1929198131945886e-05,0.0018765300046652555,13593,"[13, 14, 0, 7, 10, 2, 9, 15]","{'main': [(64, 'relu'), (64, 'elu'), (16, 'swish'), (40, 'relu'), (48, 'relu'), (16, 'elu'), (48, 'swish'), (1, '')], 'skip': []}",-0.2665511421610712
11,0.999176025390625,0.9887069463729858,0.9960182309150696,0.9848144054412842,32768,1751,20,7,5.966739167371679e-05,0.002475900109857321,14529,"[7, 10, 14, 5, 10, 3, 9, 15]","{'main': [(40, 'relu'), (48, 'relu'), (64, 'elu'), (32, 'elu'), (48, 'relu'), (32, 'swish'), (48, 'swish'), (1, '')], 'skip': []}",-0.31111136630484393
12,0.994873046875,0.9576510190963745,0.9480156302452087,0.9098712205886841,32768,1696,75,93,0.00042964916884947503,0.015688391402363777,12153,"[14, 9, 1, 8, 9, 0, 6, 15]","{'main': [(64, 'elu'), (48, 'swish'), (16, 'relu'), (40, 'elu'), (48, 'swish'), (16, 'swish'), (40, 'swish'), (1, '')], 'skip': []}",-0.20291967127281496
13,0.98931884765625,0.9316770434379578,0.8781266808509827,0.824999988079071,32768,1650,121,229,0.0007699800467078101,0.0264944639056921,5153,"[12, 1, 15]","{'main': [(64, 'swish'), (16, 'relu'), (1, '')], 'skip': []}",0.1229498310377187
14,0.957489013671875,0.43308866024017334,0.6634948253631592,0.3550925850868225,32768,767,1004,389,0.02496125301070789,0.21104419231414795,64,[15],"{'main': [(1, '')], 'skip': []}",0.33206502806513294
15,0.99847412109375,0.9983060359954834,0.9741047024726868,0.9724972248077393,32768,1768,3,47,0.00010777060554728539,0.007028487510979176,14513,"[8, 0, 13, 12, 11, 3, 6, 15]","{'main': [(40, 'elu'), (16, 'swish'), (64, 'relu'), (64, 'swish'), (48, 'elu'), (32, 'swish'), (40, 'swish'), (1, '')], 'skip': []}",-0.31105573071250914
16,0.990325927734375,0.9531338214874268,0.878251850605011,0.8418952822685242,32768,1688,83,234,0.00070742714451996,0.022270381450653076,7601,"[5, 12, 5, 2, 1, 1, 2, 15]","{'main': [(32, 'elu'), (64, 'swish'), (32, 'elu'), (16, 'elu'), (16, 'relu'), (16, 'relu'), (16, 'elu'), (1, '')], 'skip': []}",0.008053308066745644
17,0.954132080078125,0.4054206609725952,0.6147260069847107,0.3232778012752533,32768,718,1053,450,0.030008412836326118,0.2000734955072403,64,[15],"{'main': [(1, '')], 'skip': []}",0.32870809447138294
18,0.991180419921875,0.9943534731864929,0.8632352948188782,0.8590244054794312,32768,1761,10,279,0.000849262629953167,0.021694008260965347,5193,"[0, 4, 0, 5, 7, 1, 4, 15]","{'main': [(16, 'swish'), (32, 'relu'), (16, 'swish'), (32, 'elu'), (40, 'relu'), (16, 'relu'), (32, 'relu'), (1, '')], 'skip': []}",0.12291755358031922
19,0.99853515625,0.991530179977417,0.9815539121627808,0.9733924865722656,32768,1756,15,33,0.00010514004034947239,0.003929656930267811,18873,"[14, 8, 1, 12, 12, 14, 5, 15]","{'main': [(64, 'elu'), (40, 'elu'), (16, 'relu'), (64, 'swish'), (64, 'swish'), (64, 'elu'), (32, 'elu'), (1, '')], 'skip': []}",-0.5174243153659273
20,0.995330810546875,0.9802371263504028,0.9363538026809692,0.9190047383308411,32768,1736,35,118,0.00041220063925451216,0.01210934016853571,8401,"[11, 1, 2, 1, 7, 7, 8, 15]","{'main': [(48, 'elu'), (16, 'relu'), (16, 'elu'), (16, 'relu'), (40, 'relu'), (40, 'relu'), (40, 'elu'), (1, '')], 'skip': []}",-0.024818803581243915
21,0.98211669921875,0.8221343755722046,0.843080461025238,0.7130264639854431,32768,1456,315,271,0.0014914295065222786,0.05013659968972206,3121,"[9, 15]","{'main': [(48, 'swish'), (1, '')], 'skip': []}",0.2119552485298622
22,0.995452880859375,0.9525691866874695,0.9628995656967163,0.9188452959060669,32768,1687,84,65,0.00033688912276427167,0.00896609015762806,17481,"[9, 10, 8, 13, 10, 10, 7, 15]","{'main': [(48, 'swish'), (48, 'relu'), (40, 'elu'), (64, 'relu'), (48, 'relu'), (48, 'relu'), (40, 'relu'), (1, '')], 'skip': []}",-0.4546006203953004
23,0.991424560546875,0.8961039185523987,0.9423990249633789,0.849571704864502,32768,1587,184,97,0.0006447656225899991,0.016460036858916283,12537,"[12, 12, 8, 7, 15]","{'main': [(64, 'swish'), (64, 'swish'), (40, 'elu'), (40, 'relu'), (1, '')], 'skip': []}",-0.22454911494197494
24,0.974578857421875,0.6939582228660583,0.808552622795105,0.5960232615470886,32768,1229,542,291,0.0036750314366697377,0.0744604840874672,1041,"[2, 15]","{'main': [(16, 'elu'), (1, '')], 'skip': []}",0.30289759233026003
25,0.989837646484375,0.940146803855896,0.8800211548805237,0.8333333134651184,32768,1665,106,227,0.0009460934114545718,0.022346913814544678,7889,"[3, 0, 14, 5, 0, 10, 0, 15]","{'main': [(32, 'swish'), (16, 'swish'), (64, 'elu'), (32, 'elu'), (16, 'swish'), (48, 'relu'), (16, 'swish'), (1, '')], 'skip': []}",-0.006070691189030596
26,0.999755859375,0.9983060359954834,0.9971799254417419,0.9954954981803894,32768,1768,3,5,1.763295772620425e-05,0.0005417290958575904,18481,"[10, 0, 12, 12, 12, 14, 2, 15]","{'main': [(48, 'relu'), (16, 'swish'), (64, 'swish'), (64, 'swish'), (64, 'swish'), (64, 'elu'), (16, 'elu'), (1, '')], 'skip': []}",-0.49764388495528733
27,0.99951171875,0.9909655451774597,1.0,0.9909655451774597,32768,1755,16,0,3.5290796160361375e-05,0.0018082997994497418,15497,"[13, 14, 9, 3, 7, 0, 5, 15]","{'main': [(64, 'relu'), (64, 'elu'), (48, 'swish'), (32, 'swish'), (40, 'relu'), (16, 'swish'), (32, 'elu'), (1, '')], 'skip': []}",-0.3566068362426613
28,0.999664306640625,0.9937888383865356,1.0,0.9937888383865356,32768,1760,11,0,2.4262422360248446e-05,0.0011735582957044244,15641,"[13, 6, 13, 10, 14, 15]","{'main': [(64, 'relu'), (40, 'swish'), (64, 'relu'), (48, 'relu'), (64, 'elu'), (1, '')], 'skip': []}",-0.36327210735492443
29,0.999053955078125,0.9954828023910522,0.9871220588684082,0.9827201962471008,32768,1763,8,23,0.00014231295127167004,0.003674662671983242,14257,"[10, 6, 11, 7, 3, 11, 9, 15]","{'main': [(48, 'relu'), (40, 'swish'), (48, 'elu'), (40, 'relu'), (32, 'swish'), (48, 'elu'), (48, 'swish'), (1, '')], 'skip': []}",-0.2983552585007775
30,0.99285888671875,0.9610389471054077,0.911622941493988,0.8791322112083435,32768,1702,69,165,0.0015330833634763738,0.020668111741542816,3049,"[1, 8, 5, 15]","{'main': [(16, 'relu'), (40, 'elu'), (32, 'elu'), (1, '')], 'skip': []}",0.22610636553130625
31,0.9996337890625,0.9960474371910095,0.997173547744751,0.9932432174682617,32768,1764,7,5,6.622759782552837e-05,0.0015136117581278086,10345,"[10, 5, 2, 10, 8, 3, 5, 15]","{'main': [(48, 'relu'), (32, 'elu'), (16, 'elu'), (48, 'relu'), (40, 'elu'), (32, 'swish'), (32, 'elu'), (1, '')], 'skip': []}",-0.11255692160460853
32,0.98455810546875,0.8441558480262756,0.8666666746139526,0.7471264600753784,32768,1495,276,230,0.0011495682759269715,0.04551450535655022,3121,"[10, 15]","{'main': [(48, 'relu'), (1, '')], 'skip': []}",0.2143966547798622
33,0.989715576171875,0.9220778942108154,0.8913755416870117,0.8289340138435364,32768,1633,138,199,0.0008097222271451256,0.027550075203180313,2177,"[1, 13, 15]","{'main': [(16, 'relu'), (64, 'relu'), (1, '')], 'skip': []}",0.26424897894636484
34,0.98291015625,0.8390739560127258,0.8438387513160706,0.7262952327728271,32768,1486,285,275,0.0014026563408322168,0.0466560535132885,4161,"[12, 15]","{'main': [(64, 'swish'), (1, '')], 'skip': []}",0.16350861276247575
35,0.989593505859375,0.9661208391189575,0.8589357137680054,0.833820641040802,32768,1711,60,281,0.0009147670669266563,0.02279624715447426,7313,"[0, 6, 8, 11, 6, 15]","{'main': [(16, 'swish'), (40, 'swish'), (40, 'elu'), (48, 'elu'), (40, 'swish'), (1, '')], 'skip': []}",0.020956604197521884
36,0.99310302734375,0.9457933306694031,0.9279778599739075,0.881115198135376,32768,1675,96,130,0.000980010012419232,0.015591589733958244,10481,"[1, 3, 10, 13, 10, 2, 0, 15]","{'main': [(16, 'relu'), (32, 'swish'), (48, 'relu'), (64, 'relu'), (48, 'relu'), (16, 'elu'), (16, 'swish'), (1, '')], 'skip': []}",-0.12552677238164178
37,0.98284912109375,0.8243929743766785,0.8533021807670593,0.7220573425292969,32768,1460,311,251,0.0013397224662487156,0.04912267252802849,3121,"[10, 15]","{'main': [(48, 'relu'), (1, '')], 'skip': []}",0.2126876704048622
