,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
10,0.938446044921875,0.006438831333070993,0.5416666865348816,0.0064039407297968864,32768,13,2006,11,0.3315008880479198,0.26331207156181335,64,[15],"{'main': [(1, '')], 'skip': []}",0.31302205931513294
11,0.985626220703125,0.9975235462188721,0.8120967745780945,0.8104627728462219,32768,2014,5,466,0.0010760169705838886,0.03454511612653732,20729,"[13, 12, 12, 6, 10, 4, 13, 15]","{'main': [(64, 'relu'), (64, 'swish'), (64, 'swish'), (40, 'swish'), (48, 'relu'), (32, 'relu'), (64, 'relu'), (1, '')], 'skip': []}",-0.6182078780611381
12,0.966278076171875,0.6948984861373901,0.7415433526039124,0.5594099164009094,32768,1403,616,489,0.0028737608960907324,0.07528731971979141,2641,"[2, 11, 2, 15]","{'main': [(16, 'elu'), (48, 'elu'), (16, 'elu'), (1, '')], 'skip': []}",0.21884282215928091
13,0.98187255859375,0.9039128422737122,0.8202247023582458,0.7544440031051636,32768,1825,194,400,0.0015870751734922727,0.042266957461833954,11561,"[0, 14, 6, 13, 13, 15]","{'main': [(16, 'swish'), (64, 'elu'), (40, 'swish'), (64, 'relu'), (64, 'relu'), (1, '')], 'skip': []}",-0.18789118365330268
14,0.99835205078125,0.9990094304084778,0.9748671054840088,0.9739256501197815,32768,2017,2,52,0.00011337287312340403,0.008094904944300652,14809,"[7, 9, 10, 7, 0, 13, 12, 15]","{'main': [(40, 'relu'), (48, 'swish'), (48, 'relu'), (40, 'relu'), (16, 'swish'), (64, 'relu'), (64, 'swish'), (1, '')], 'skip': []}",-0.3251922889753903
15,0.997467041015625,0.9990094304084778,0.961391806602478,0.9604762196540833,32768,2017,2,81,0.00015468276439364642,0.00966881774365902,8089,"[8, 7, 5, 4, 2, 0, 6, 15]","{'main': [(40, 'elu'), (40, 'relu'), (32, 'elu'), (32, 'relu'), (16, 'elu'), (16, 'swish'), (40, 'swish'), (1, '')], 'skip': []}",-0.007910545272902986
16,0.995635986328125,0.9836552739143372,0.947519063949585,0.9328323006629944,32768,1986,33,110,0.0003079872074665676,0.012334100902080536,15553,"[8, 12, 4, 9, 11, 9, 6, 15]","{'main': [(40, 'elu'), (64, 'swish'), (32, 'relu'), (48, 'swish'), (48, 'elu'), (48, 'swish'), (40, 'swish'), (1, '')], 'skip': []}",-0.3631339582767706
17,0.978790283203125,0.919266939163208,0.7772194147109985,0.7275578379631042,32768,1856,163,532,0.0017878671581968784,0.04818444326519966,12249,"[9, 6, 11, 12, 3, 15]","{'main': [(48, 'swish'), (40, 'swish'), (48, 'elu'), (64, 'swish'), (32, 'swish'), (1, '')], 'skip': []}",-0.2235476742799487
18,0.99755859375,0.9930658936500549,0.9681313633918762,0.9616307020187378,32768,2005,14,66,0.00015157339174510424,0.008401687256991863,16001,"[2, 10, 13, 12, 10, 5, 12, 15]","{'main': [(16, 'elu'), (48, 'relu'), (64, 'relu'), (64, 'swish'), (48, 'relu'), (32, 'elu'), (64, 'swish'), (1, '')], 'skip': []}",-0.3824224677527697
19,0.9820556640625,0.8920257687568665,0.8295716047286987,0.7538719177246094,32768,1801,218,370,0.0014793098894792425,0.03369287773966789,7249,"[7, 0, 3, 1, 5, 4, 7, 15]","{'main': [(40, 'relu'), (16, 'swish'), (32, 'swish'), (16, 'relu'), (32, 'elu'), (32, 'relu'), (40, 'relu'), (1, '')], 'skip': []}",0.01644892195748605
20,0.988037109375,0.9128281474113464,0.8950946927070618,0.8246085047721863,32768,1843,176,216,0.0008985804869523885,0.02888665907084942,14713,"[14, 3, 6, 11, 14, 4, 15]","{'main': [(64, 'elu'), (32, 'swish'), (40, 'swish'), (48, 'elu'), (64, 'elu'), (32, 'relu'), (1, '')], 'skip': []}",-0.3309619910463815
21,0.93853759765625,0.006438831333070993,0.6190476417541504,0.006413418799638748,32768,13,2006,8,0.2950889540437274,0.25833725929260254,64,[15],"{'main': [(1, '')], 'skip': []}",0.31311361204950794
22,0.99810791015625,1.0,0.970206618309021,0.970206618309021,32768,2019,0,62,0.00013139716482460357,0.0064629316329956055,14913,"[12, 4, 9, 11, 1, 11, 14, 15]","{'main': [(64, 'swish'), (32, 'relu'), (48, 'swish'), (48, 'elu'), (16, 'relu'), (48, 'elu'), (64, 'elu'), (1, '')], 'skip': []}",-0.33036043888025396
23,0.99822998046875,0.9910846948623657,0.9804017543792725,0.9718309640884399,32768,2001,18,40,0.00012669214061224833,0.005908914376050234,16049,"[10, 14, 7, 13, 7, 11, 15]","{'main': [(48, 'relu'), (64, 'elu'), (40, 'relu'), (64, 'relu'), (40, 'relu'), (48, 'elu'), (1, '')], 'skip': []}",-0.3840237007016491
24,0.984466552734375,0.8925210237503052,0.8605539798736572,0.7797490358352661,32768,1802,217,292,0.0014823888097103308,0.037547867745161057,11345,"[2, 11, 2, 10, 3, 13, 13, 15]","{'main': [(16, 'elu'), (48, 'elu'), (16, 'elu'), (48, 'relu'), (32, 'swish'), (64, 'relu'), (64, 'relu'), (1, '')], 'skip': []}",-0.1750704010083455
25,0.944976806640625,0.24318969249725342,0.6409921646118164,0.21403661370277405,32768,491,1528,275,0.013714366140787842,0.13671985268592834,1041,"[2, 15]","{'main': [(16, 'elu'), (1, '')], 'skip': []}",0.27329554154901003
26,0.953369140625,0.4383358061313629,0.691946804523468,0.3667633533477783,32768,885,1134,394,0.006351843218025319,0.10869482904672623,4161,"[14, 15]","{'main': [(64, 'elu'), (1, '')], 'skip': []}",0.13396759713747575
27,0.993743896484375,0.9638434648513794,0.9364773631095886,0.9046955108642578,32768,1946,73,132,0.0003968908548529108,0.020054908469319344,14281,"[9, 5, 8, 10, 3, 9, 14, 15]","{'main': [(48, 'swish'), (32, 'elu'), (40, 'elu'), (48, 'relu'), (32, 'swish'), (48, 'swish'), (64, 'elu'), (1, '')], 'skip': []}",-0.3048016269283422
28,0.988494873046875,0.9732540845870972,0.8588286638259888,0.8390264511108398,32768,1965,54,323,0.0007259250894907469,0.03411855921149254,11233,"[9, 5, 11, 5, 14, 1, 2, 15]","{'main': [(48, 'swish'), (32, 'elu'), (48, 'elu'), (32, 'elu'), (64, 'elu'), (16, 'relu'), (16, 'elu'), (1, '')], 'skip': []}",-0.16573930147137697
29,0.9964599609375,0.9811788201332092,0.9621175527572632,0.9446828961372375,32768,1981,38,78,0.00022149869464949422,0.011002528481185436,6705,"[11, 4, 2, 2, 0, 1, 7, 15]","{'main': [(48, 'elu'), (32, 'relu'), (16, 'elu'), (16, 'elu'), (16, 'swish'), (16, 'relu'), (40, 'relu'), (1, '')], 'skip': []}",0.05660957506561895
30,0.991546630859375,0.960871696472168,0.9073900580406189,0.8750563859939575,32768,1940,79,198,0.0005237376225553222,0.023428210988640785,12913,"[11, 14, 7, 1, 9, 7, 0, 15]","{'main': [(48, 'elu'), (64, 'elu'), (40, 'relu'), (16, 'relu'), (48, 'swish'), (40, 'relu'), (16, 'swish'), (1, '')], 'skip': []}",-0.24222923202590502
31,0.999542236328125,0.9990094304084778,0.993596076965332,0.9926180839538574,32768,2017,2,13,2.8884883935128594e-05,0.003930382896214724,10473,"[8, 13, 7, 13, 15]","{'main': [(40, 'elu'), (64, 'relu'), (40, 'relu'), (64, 'relu'), (1, '')], 'skip': []}",-0.11870879345266189
32,0.97540283203125,0.9271916747093201,0.7396286129951477,0.6990291476249695,32768,1872,147,659,0.002340166097156038,0.05074049532413483,8929,"[1, 0, 0, 13, 14, 4, 15]","{'main': [(16, 'relu'), (16, 'swish'), (16, 'swish'), (64, 'relu'), (64, 'elu'), (32, 'relu'), (1, '')], 'skip': []}",-0.06974559844079202
33,0.98931884765625,0.9375928640365601,0.8941898941993713,0.8439589738845825,32768,1893,126,224,0.0006719496151698216,0.028465116396546364,10769,"[5, 12, 3, 2, 0, 13, 7, 15]","{'main': [(32, 'elu'), (64, 'swish'), (32, 'swish'), (16, 'elu'), (16, 'swish'), (64, 'relu'), (40, 'relu'), (1, '')], 'skip': []}",-0.14294667007491801
34,0.994384765625,0.9796929359436035,0.932578980922699,0.914893627166748,32768,1978,41,143,0.0004237228209660278,0.018625358119606972,9737,"[3, 1, 12, 3, 6, 5, 6, 15]","{'main': [(32, 'swish'), (16, 'relu'), (64, 'swish'), (32, 'swish'), (40, 'swish'), (32, 'elu'), (40, 'swish'), (1, '')], 'skip': []}",-0.08901942925213648
35,0.9775390625,0.8662704229354858,0.7896162271499634,0.703822910785675,32768,1749,270,466,0.0019459035536556215,0.052116405218839645,6721,"[12, 5, 1, 15]","{'main': [(64, 'swish'), (32, 'elu'), (16, 'relu'), (1, '')], 'skip': []}",0.03693113673890916
36,0.981170654296875,0.9341257810592651,0.795780599117279,0.7534958124160767,32768,1886,133,484,0.0024675663279540567,0.04227452725172043,10281,"[1, 6, 9, 10, 3, 3, 9, 15]","{'main': [(16, 'relu'), (40, 'swish'), (48, 'swish'), (48, 'relu'), (32, 'swish'), (32, 'swish'), (48, 'swish'), (1, '')], 'skip': []}",-0.12798989681339437
37,0.93865966796875,0.006934125907719135,0.7368420958518982,0.006916996091604233,32768,14,2005,5,0.27791948935768096,0.2527138888835907,64,[15],"{'main': [(1, '')], 'skip': []}",0.31323568236200794
38,0.9908447265625,0.9162951707839966,0.9338718056678772,0.8604651093482971,32768,1850,169,131,0.0007467177819048169,0.018273277208209038,11769,"[7, 10, 12, 7, 0, 0, 3, 15]","{'main': [(40, 'relu'), (48, 'relu'), (64, 'swish'), (40, 'relu'), (16, 'swish'), (16, 'swish'), (32, 'swish'), (1, '')], 'skip': []}",-0.18876703424427996
39,0.99737548828125,0.9796929359436035,0.9777557849884033,0.9583333134651184,32768,1978,41,45,0.0001662159160491397,0.015701938420534134,8321,"[13, 14, 15]","{'main': [(64, 'relu'), (64, 'elu'), (1, '')], 'skip': []}",-0.01898642640081996
40,0.999114990234375,0.9965329170227051,0.9891839027404785,0.9857912659645081,32768,2012,7,22,5.5793706104689814e-05,0.004359038081020117,13585,"[3, 10, 5, 14, 13, 5, 15]","{'main': [(32, 'swish'), (48, 'relu'), (32, 'elu'), (64, 'elu'), (64, 'relu'), (32, 'elu'), (1, '')], 'skip': []}",-0.2664775479977163
41,0.995635986328125,0.9886082410812378,0.9432892203330994,0.9331463575363159,32768,1996,23,120,0.00027156375988833867,0.01481025293469429,6785,"[3, 13, 3, 0, 15]","{'main': [(32, 'swish'), (64, 'relu'), (32, 'swish'), (16, 'swish'), (1, '')], 'skip': []}",0.051997901010195
42,0.93865966796875,0.007429420482367277,0.7142857313156128,0.007407407276332378,32768,15,2004,6,0.2670260317165499,0.24156424403190613,64,[15],"{'main': [(1, '')], 'skip': []}",0.31323568236200794
43,0.98895263671875,0.9093610644340515,0.911166250705719,0.8353047966957092,32768,1836,183,179,0.0007979867437999059,0.02786548249423504,12473,"[5, 14, 3, 6, 2, 12, 11, 15]","{'main': [(32, 'elu'), (64, 'elu'), (32, 'swish'), (40, 'swish'), (16, 'elu'), (64, 'swish'), (48, 'elu'), (1, '')], 'skip': []}",-0.22399087921326077
44,0.93841552734375,0.005943536292761564,0.52173912525177,0.005911330226808786,32768,12,2007,11,0.33188471410190146,0.26413679122924805,64,[15],"{'main': [(1, '')], 'skip': []}",0.31299154173700794
45,0.993438720703125,0.9851411581039429,0.9149034023284912,0.9024500846862793,32768,1989,30,185,0.0005018527202819762,0.017771804705262184,14633,"[12, 11, 2, 13, 7, 5, 11, 15]","{'main': [(64, 'swish'), (48, 'elu'), (16, 'elu'), (64, 'relu'), (40, 'relu'), (32, 'elu'), (48, 'elu'), (1, '')], 'skip': []}",-0.32177268027220757
46,0.938751220703125,0.010896483436226845,0.6875,0.010842779651284218,32768,22,1997,10,0.6740104142482355,0.2495957612991333,64,[15],"{'main': [(1, '')], 'skip': []}",0.31332723509638294
47,0.9915771484375,0.9871223568916321,0.888542115688324,0.8783605098724365,32768,1993,26,250,0.0005901774206120765,0.014785818755626678,15105,"[7, 7, 12, 12, 8, 0, 11, 15]","{'main': [(40, 'relu'), (40, 'relu'), (64, 'swish'), (64, 'swish'), (40, 'elu'), (16, 'swish'), (48, 'elu'), (1, '')], 'skip': []}",-0.34598167926952145
48,0.976654052734375,0.9668152332305908,0.7366037964820862,0.7184394598007202,32768,1952,67,698,0.002159403853252591,0.04699791967868805,7921,"[1, 14, 10, 0, 1, 3, 3, 15]","{'main': [(16, 'relu'), (64, 'elu'), (48, 'relu'), (16, 'swish'), (16, 'relu'), (32, 'swish'), (32, 'swish'), (1, '')], 'skip': []}",-0.02076936471745018
49,0.993804931640625,1.0,0.9086408615112305,0.9086408615112305,32768,2019,0,203,0.0004904787353735374,0.015027062967419624,8545,"[7, 2, 7, 5, 6, 9, 15]","{'main': [(40, 'relu'), (16, 'elu'), (40, 'relu'), (32, 'elu'), (40, 'swish'), (48, 'swish'), (1, '')], 'skip': []}",-0.03316254149038204
50,0.989166259765625,0.951461136341095,0.8820018172264099,0.8440245985984802,32768,1921,98,257,0.000663089850961322,0.029931094497442245,10001,"[3, 2, 9, 5, 3, 10, 11, 15]","{'main': [(32, 'swish'), (16, 'elu'), (48, 'swish'), (32, 'elu'), (32, 'swish'), (48, 'relu'), (48, 'elu'), (1, '')], 'skip': []}",-0.10673734328347304
51,0.9833984375,0.9871223568916321,0.7937076687812805,0.7855734825134277,32768,1993,26,518,0.001316606633635185,0.027923863381147385,14169,"[7, 11, 13, 7, 11, 0, 13, 15]","{'main': [(40, 'relu'), (48, 'elu'), (64, 'relu'), (40, 'relu'), (48, 'elu'), (16, 'swish'), (64, 'relu'), (1, '')], 'skip': []}",-0.30984430668824864
52,0.99835205078125,0.9945517778396606,0.9790346026420593,0.9738118052482605,32768,2008,11,43,0.00010317822048414271,0.005448186304420233,10609,"[3, 7, 8, 4, 3, 3, 14, 15]","{'main': [(32, 'swish'), (40, 'relu'), (40, 'elu'), (32, 'relu'), (32, 'swish'), (32, 'swish'), (64, 'elu'), (1, '')], 'skip': []}",-0.1263380680578201
53,0.96917724609375,0.7092620134353638,0.7719676494598389,0.58640456199646,32768,1432,587,423,0.002434670495521655,0.06612999737262726,4577,"[8, 9, 15]","{'main': [(40, 'elu'), (48, 'swish'), (1, '')], 'skip': []}",0.1300796654867712
54,0.9932861328125,0.9861317276954651,0.9120476245880127,0.9004974961280823,32768,1991,28,192,0.0005319414103011768,0.020395807921886444,11145,"[9, 5, 1, 7, 6, 8, 10, 15]","{'main': [(48, 'swish'), (32, 'elu'), (16, 'relu'), (40, 'relu'), (40, 'swish'), (40, 'elu'), (48, 'relu'), (1, '')], 'skip': []}",-0.1567815723150981
55,0.991668701171875,0.9593858122825623,0.910244345664978,0.8764705657958984,32768,1937,82,191,0.000542298637276233,0.023540090769529343,16593,"[6, 0, 9, 14, 10, 13, 11, 15]","{'main': [(40, 'swish'), (16, 'swish'), (48, 'swish'), (64, 'elu'), (48, 'relu'), (64, 'relu'), (48, 'elu'), (1, '')], 'skip': []}",-0.41634133623165703
56,0.954742431640625,0.4730064272880554,0.6950509548187256,0.39171451330184937,32768,955,1064,419,0.005722396749168921,0.10499657690525055,4161,"[14, 15]","{'main': [(64, 'elu'), (1, '')], 'skip': []}",0.13534088815310075
57,0.9661865234375,0.6537889838218689,0.763447105884552,0.5436573028564453,32768,1320,699,409,0.005364450127991713,0.06695550680160522,9553,"[2, 14, 2, 12, 5, 5, 13, 15]","{'main': [(16, 'elu'), (64, 'elu'), (16, 'elu'), (64, 'swish'), (32, 'elu'), (32, 'elu'), (64, 'relu'), (1, '')], 'skip': []}",-0.10850596271372388
58,0.972076416015625,0.9073798656463623,0.715624988079071,0.6669093370437622,32768,1832,187,728,0.0033289236264278416,0.0587923601269722,8841,"[1, 2, 12, 7, 2, 12, 4, 15]","{'main': [(16, 'relu'), (16, 'elu'), (64, 'swish'), (40, 'relu'), (16, 'elu'), (64, 'swish'), (32, 'relu'), (1, '')], 'skip': []}",-0.06890554506576317
59,0.938507080078125,0.005448241718113422,0.6111111044883728,0.005429417360574007,32768,11,2008,7,0.3087972206744263,0.2598792612552643,64,[15],"{'main': [(1, '')], 'skip': []}",0.31308309447138294
