,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,architecture,sequence
0,0.9997552633285522,0.9703246355056763,0.9394288659095764,0.9131923913955688,16777216,43194,1321,2785,5.512192858553742e-06,tensor(0.0276),43687,"{'main': [(128, 'relu'), (48, 'elu'), (96, 'relu'), (16, 'swish'), (128, 'swish'), (128, 'swish'), (1, '')], 'skip': []}","[16, 8, 13, 0, 15, 15, 18]"
1,0.9996856451034546,0.9139391183853149,0.9657464623451233,0.8852430582046509,16777216,40684,3831,1443,7.436052835935801e-06,tensor(0.0358),33879,"{'main': [(96, 'relu'), (16, 'swish'), (128, 'relu'), (64, 'relu'), (96, 'elu'), (48, 'swish'), (1, '')], 'skip': []}","[13, 0, 16, 10, 14, 6, 18]"
2,0.9997301697731018,0.9437268376350403,0.9540788531303406,0.9027225375175476,16777216,42010,2505,2022,6.306152079890199e-06,tensor(0.0306),53927,"{'main': [(48, 'elu'), (96, 'swish'), (32, 'elu'), (128, 'relu'), (128, 'elu'), (128, 'relu'), (1, '')], 'skip': []}","[8, 12, 5, 16, 17, 16, 18]"
3,0.999773383140564,0.9608446359634399,0.9540719389915466,0.9183664917945862,16777216,42772,1743,2059,5.322482883578835e-06,tensor(0.0265),41623,"{'main': [(64, 'swish'), (128, 'elu'), (128, 'swish'), (32, 'elu'), (48, 'relu'), (32, 'elu'), (1, '')], 'skip': []}","[9, 17, 15, 5, 7, 5, 18]"
4,0.9996510148048401,0.9467370510101318,0.9236433506011963,0.878018319606781,16777216,42144,2371,3484,8.803208300313518e-06,tensor(0.0393),42247,"{'main': [(32, 'relu'), (32, 'elu'), (64, 'relu'), (128, 'relu'), (128, 'relu'), (48, 'elu'), (1, '')], 'skip': []}","[4, 5, 10, 16, 16, 8, 18]"
5,0.9996464848518372,0.9329439401626587,0.9337620139122009,0.8750342130661011,16777216,41530,2985,2946,8.2604119558503e-06,tensor(0.0398),42311,"{'main': [(32, 'relu'), (128, 'relu'), (128, 'elu'), (32, 'swish'), (96, 'relu'), (64, 'relu'), (1, '')], 'skip': []}","[4, 16, 17, 3, 13, 10, 18]"
6,0.999656081199646,0.9506683349609375,0.9221231937408447,0.8800141215324402,16777216,42319,2196,3574,7.824654898878171e-06,tensor(0.0382),26599,"{'main': [(128, 'swish'), (48, 'relu'), (32, 'elu'), (48, 'elu'), (32, 'elu'), (96, 'relu'), (1, '')], 'skip': []}","[15, 7, 5, 8, 5, 13, 18]"
7,0.9996968507766724,0.9568010568618774,0.9308709502220154,0.8933260440826416,16777216,42592,1923,3163,6.9441454566398325e-06,tensor(0.0337),45159,"{'main': [(16, 'elu'), (128, 'elu'), (96, 'elu'), (96, 'relu'), (96, 'swish'), (48, 'elu'), (1, '')], 'skip': []}","[2, 17, 14, 13, 12, 8, 18]"
8,0.9997317790985107,0.9533191323280334,0.9460086226463318,0.9041268229484558,16777216,42437,2078,2422,6.197780540375447e-06,tensor(0.0300),28583,"{'main': [(64, 'swish'), (96, 'swish'), (64, 'elu'), (16, 'swish'), (48, 'elu'), (96, 'elu'), (1, '')], 'skip': []}","[9, 12, 11, 0, 8, 14, 18]"
9,0.9997934699058533,0.9623722434043884,0.9598924517631531,0.9251700639724731,16777216,42840,1675,1790,4.756898978186747e-06,tensor(0.0235),51751,"{'main': [(128, 'swish'), (64, 'swish'), (64, 'elu'), (128, 'swish'), (128, 'elu'), (16, 'elu'), (1, '')], 'skip': []}","[15, 9, 11, 15, 17, 2, 18]"
