,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.9917773604393005,0.0,0.0,0.0,16777216,0,137953,0,100000.0,tensor(0.2920),44311
1,0.9925068616867065,0.29694896936416626,0.5878090262413025,0.24577181041240692,16777216,40965,96988,28726,0.0009193121876038372,tensor(0.2475),44311
2,0.9932541847229004,0.49126875400543213,0.6118428707122803,0.3745385408401489,16777216,67772,70181,42995,0.00031767722848966495,tensor(0.2150),44311
3,0.9940334558486938,0.5201699137687683,0.6791051030158997,0.41754090785980225,16777216,71759,66194,33908,0.00026751071084712426,tensor(0.1922),44311
4,0.9945180416107178,0.5621334910392761,0.710699737071991,0.4574563503265381,16777216,77548,60405,31567,0.00023234524548018318,tensor(0.1792),44311
5,0.9948380589485168,0.582923173904419,0.7345134615898132,0.48147815465927124,16777216,80416,57537,29066,0.00020460038781967512,tensor(0.1705),44311
6,0.9950937628746033,0.6129913926124573,0.745136022567749,0.5067445039749146,16777216,84564,53389,28924,0.00017595740467566296,tensor(0.1628),44311
7,0.9953008890151978,0.6326429843902588,0.7560532093048096,0.5253953337669373,16777216,87275,50678,28160,0.00014985605720567766,tensor(0.1571),44311
8,0.9954604506492615,0.6474886536598206,0.7643983364105225,0.5397682189941406,16777216,89323,48630,27531,0.0001274257588555526,tensor(0.1521),44311
9,0.9956247210502625,0.661014974117279,0.7739030718803406,0.5540238618850708,16777216,91189,46764,26641,0.00011395223426101435,tensor(0.1465),44311
10,0.9957668781280518,0.6785281896591187,0.778245210647583,0.568595290184021,16777216,93605,44348,26672,0.00010091613686944173,tensor(0.1419),44311
11,0.9959079027175903,0.690909206867218,0.785587728023529,0.5812938213348389,16777216,95313,42640,26014,9.150293720022046e-05,tensor(0.1376),44311
12,0.9960514903068542,0.7106406092643738,0.7883034944534302,0.5967555642127991,16777216,98035,39918,26327,7.960696133681661e-05,tensor(0.1336),44311
13,0.9961883425712585,0.7201003432273865,0.796785295009613,0.6083692312240601,16777216,99340,38613,25336,7.073981628561881e-05,tensor(0.1293),44311
