,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.9984862208366394,0.9105637669563293,0.9058294892311096,0.8318213224411011,16777216,125615,12338,13059,1.1723714420202712e-05,tensor(0.0565),41527,"[12, 8, 15, 13, 10, 2, 18]","{'main': [(96, 'swish'), (48, 'elu'), (128, 'swish'), (96, 'relu'), (64, 'relu'), (16, 'elu'), (1, '')], 'skip': []}",-1.590055041414201
1,0.9954797029495239,0.6881981492042542,0.7430868148803711,0.5559238195419312,16777216,94939,43014,32824,0.0001146695718749429,tensor(0.1461),47511,"[5, 1, 14, 15, 12, 17, 18]","{'main': [(32, 'elu'), (16, 'relu'), (96, 'elu'), (128, 'swish'), (96, 'swish'), (128, 'elu'), (1, '')], 'skip': []}",-1.8763814778657784
2,0.9977907538414001,0.8345596194267273,0.889914333820343,0.7564637660980225,16777216,115130,22823,14242,2.045728769936345e-05,tensor(0.0785),26103,"[12, 6, 11, 4, 10, 7, 18]","{'main': [(96, 'swish'), (48, 'swish'), (64, 'elu'), (32, 'relu'), (64, 'relu'), (48, 'relu'), (1, '')], 'skip': []}",-0.8604820552112015
3,0.9976545572280884,0.874189019203186,0.8457546234130859,0.7539809942245483,16777216,120597,17356,21994,2.0737914195440356e-05,tensor(0.0845),18727,"[15, 5, 9, 18]","{'main': [(128, 'swish'), (32, 'elu'), (64, 'swish'), (1, '')], 'skip': []}",-0.5113923628987995
4,0.9968779683113098,0.7656230926513672,0.8404819369316101,0.6684852242469788,16777216,105620,32333,20046,3.959150984697797e-05,tensor(0.1074),28759,"[0, 11, 6, 3, 13, 17, 18]","{'main': [(16, 'swish'), (64, 'elu'), (48, 'swish'), (32, 'swish'), (96, 'relu'), (128, 'elu'), (1, '')], 'skip': []}",-0.9871464623501172
5,0.9976915121078491,0.8357338905334473,0.8776729702949524,0.7485424280166626,16777216,115292,22661,16069,2.4323795664579667e-05,tensor(0.0819),34359,"[6, 11, 6, 13, 9, 17, 18]","{'main': [(48, 'swish'), (64, 'elu'), (48, 'swish'), (96, 'relu'), (64, 'swish'), (128, 'elu'), (1, '')], 'skip': []}",-1.2514718797770048
6,0.9982162714004517,0.8740513324737549,0.9057230353355408,0.8011614084243774,16777216,120578,17375,12551,1.5100327899970964e-05,tensor(0.0648),34759,"[15, 9, 8, 13, 7, 4, 18]","{'main': [(128, 'swish'), (64, 'swish'), (48, 'elu'), (96, 'relu'), (48, 'relu'), (32, 'relu'), (1, '')], 'skip': []}",-1.2698856177146471
7,0.991686224937439,0.0037838974967598915,0.202876016497612,0.0037284649442881346,16777216,522,137431,2051,0.023874989317333624,tensor(0.3582),6580,[18],"{'main': [(1, '')], 'skip': []}",0.05775411945000941
8,0.9972878694534302,0.855856716632843,0.8217141628265381,0.7218194007873535,16777216,118068,19885,25617,2.6235895857190245e-05,tensor(0.0961),38919,"[0, 5, 11, 16, 16, 3, 18]","{'main': [(16, 'swish'), (32, 'elu'), (64, 'elu'), (128, 'relu'), (128, 'relu'), (32, 'swish'), (1, '')], 'skip': []}",-1.4677743908562142
9,0.9984277486801147,0.9116220474243164,0.8986330628395081,0.8266190886497498,16777216,125761,12192,14186,1.2077309132586828e-05,tensor(0.0576),55975,"[15, 17, 3, 11, 17, 14, 18]","{'main': [(128, 'swish'), (128, 'elu'), (32, 'swish'), (64, 'elu'), (128, 'elu'), (96, 'elu'), (1, '')], 'skip': []}",-2.274172033527167
