,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.988128662109375,0.9529211521148682,0.8459214568138123,0.8119864463806152,32768,1680,83,306,0.0009962286433994284,0.02726612240076065,12793,"[11, 14, 5, 13, 1, 8, 1, 15]","{'main': [(48, 'elu'), (64, 'elu'), (32, 'elu'), (64, 'relu'), (16, 'relu'), (40, 'elu'), (16, 'relu'), (1, '')], 'skip': []}",-0.23996565160683161
1,0.988555908203125,0.946681797504425,0.8558974266052246,0.8165361881256104,32768,1669,94,281,0.0009755018125427229,0.030653949826955795,10761,"[0, 3, 12, 6, 4, 13, 2, 15]","{'main': [(16, 'swish'), (32, 'swish'), (64, 'swish'), (40, 'swish'), (32, 'relu'), (64, 'relu'), (16, 'elu'), (1, '')], 'skip': []}",-0.14333083958343812
2,1.0,1.0,1.0,1.0,32768,1763,0,0,0.0,0.00011075952352257445,17497,"[13, 14, 1, 7, 9, 11, 14, 15]","{'main': [(64, 'relu'), (64, 'elu'), (16, 'relu'), (40, 'relu'), (48, 'swish'), (48, 'elu'), (64, 'elu'), (1, '')], 'skip': []}",-0.4508110411438852
3,0.990325927734375,0.9563244581222534,0.8753893971443176,0.8417373895645142,32768,1686,77,240,0.000905179182945383,0.02274165116250515,12633,"[12, 11, 0, 7, 13, 0, 2, 15]","{'main': [(64, 'swish'), (48, 'elu'), (16, 'swish'), (40, 'relu'), (64, 'relu'), (16, 'swish'), (16, 'elu'), (1, '')], 'skip': []}",-0.23019298708973368
4,0.994873046875,0.9710720181465149,0.9360306262969971,0.9106382727622986,32768,1712,51,117,0.0003928604296071951,0.016834530979394913,10929,"[1, 3, 12, 1, 12, 11, 6, 15]","{'main': [(16, 'relu'), (32, 'swish'), (64, 'swish'), (16, 'relu'), (64, 'swish'), (48, 'elu'), (40, 'swish'), (1, '')], 'skip': []}",-0.14496786974826592
5,0.99053955078125,0.9393079876899719,0.8908014893531799,0.8423194289207458,32768,1656,107,203,0.0008506472570472418,0.0240065548568964,6489,"[12, 0, 6, 1, 15]","{'main': [(64, 'swish'), (16, 'swish'), (40, 'swish'), (16, 'relu'), (1, '')], 'skip': []}",0.06091595341370113
6,0.9857177734375,0.8808848261833191,0.8575372695922852,0.7684314846992493,32768,1553,210,258,0.0011189691028356678,0.03456918150186539,2177,"[0, 14, 15]","{'main': [(16, 'swish'), (64, 'elu'), (1, '')], 'skip': []}",0.26025117621198984
7,0.993988037109375,0.9948950409889221,0.9031925797462463,0.8990261554718018,32768,1754,9,188,0.0005067138085009811,0.015479017049074173,13801,"[0, 10, 4, 10, 6, 12, 13, 15]","{'main': [(16, 'swish'), (48, 'relu'), (32, 'relu'), (48, 'relu'), (40, 'swish'), (64, 'swish'), (64, 'relu'), (1, '')], 'skip': []}",-0.28183128962704845
8,0.951873779296875,0.16392512619495392,0.7372449040412903,0.1548767387866974,32768,289,1474,103,0.06557519346986526,0.21412065625190735,64,[15],"{'main': [(1, '')], 'skip': []}",0.32644979369013294
9,0.985809326171875,0.8916619420051575,0.8515709638595581,0.7717231512069702,32768,1572,191,274,0.0010817888619074278,0.03398197144269943,2017,"[0, 2, 6, 15]","{'main': [(16, 'swish'), (16, 'elu'), (40, 'swish'), (1, '')], 'skip': []}",0.26791812783846275
10,0.990509033203125,0.945547342300415,0.8857598304748535,0.8427704572677612,32768,1667,96,215,0.0007855669331753249,0.023321272805333138,13305,"[9, 6, 9, 13, 11, 15]","{'main': [(48, 'swish'), (40, 'swish'), (48, 'swish'), (64, 'relu'), (48, 'elu'), (1, '')], 'skip': []}",-0.26182655696779494
11,0.989898681640625,0.9489506483078003,0.8740856647491455,0.8348303437232971,32768,1673,90,241,0.0007688178624263644,0.02543497085571289,7769,"[8, 8, 11, 5, 15]","{'main': [(40, 'elu'), (40, 'elu'), (48, 'elu'), (32, 'elu'), (1, '')], 'skip': []}",-0.00032810686370716297
12,0.996429443359375,0.9926261901855469,0.9439050555229187,0.9373326301574707,32768,1750,13,104,0.0002816356006329311,0.01054668053984642,14697,"[12, 6, 1, 14, 8, 8, 11, 15]","{'main': [(64, 'swish'), (40, 'swish'), (16, 'relu'), (64, 'elu'), (40, 'elu'), (40, 'elu'), (48, 'elu'), (1, '')], 'skip': []}",-0.32181211717279673
13,0.999969482421875,1.0,0.9994331002235413,0.9994331002235413,32768,1763,0,1,2.2144274376417234e-06,0.00032393724541179836,14385,"[7, 7, 8, 6, 6, 14, 6, 15]","{'main': [(40, 'relu'), (40, 'relu'), (40, 'elu'), (40, 'swish'), (40, 'swish'), (64, 'elu'), (40, 'swish'), (1, '')], 'skip': []}",-0.3035000502707058
14,0.989532470703125,0.9370391368865967,0.8768577575683594,0.8280701637268066,32768,1652,111,232,0.0008306343391764905,0.028433138504624367,8833,"[9, 12, 5, 2, 15]","{'main': [(48, 'swish'), (64, 'swish'), (32, 'elu'), (16, 'elu'), (1, '')], 'skip': []}",-0.051070720433658276
15,0.999786376953125,1.0,0.9960451722145081,0.9960451722145081,32768,1763,0,7,1.5448446327683615e-05,0.000636712706182152,10193,"[11, 10, 2, 12, 5, 1, 0, 15]","{'main': [(48, 'elu'), (48, 'relu'), (16, 'elu'), (64, 'swish'), (32, 'elu'), (16, 'relu'), (16, 'swish'), (1, '')], 'skip': []}",-0.10520770476649054
16,0.990631103515625,0.9273964762687683,0.9013230204582214,0.8419155478477478,32768,1635,128,179,0.0007703359877107591,0.024033991619944572,14889,"[12, 2, 3, 12, 9, 6, 10, 15]","{'main': [(64, 'swish'), (16, 'elu'), (32, 'swish'), (64, 'swish'), (48, 'swish'), (40, 'swish'), (48, 'relu'), (1, '')], 'skip': []}",-0.3367009356870643
17,0.998626708984375,0.9982983469963074,0.9766925573348999,0.9750692248344421,32768,1760,3,42,0.00010419491396714938,0.005990434437990189,13625,"[4, 5, 7, 4, 9, 12, 9, 15]","{'main': [(32, 'relu'), (32, 'elu'), (40, 'relu'), (32, 'relu'), (48, 'swish'), (64, 'swish'), (48, 'swish'), (1, '')], 'skip': []}",-0.26885967897074076
18,0.9761962890625,0.7356778383255005,0.8050900101661682,0.624458372592926,32768,1297,466,314,0.0025047799898633653,0.0732605829834938,1041,"[0, 15]","{'main': [(16, 'swish'), (1, '')], 'skip': []}",0.30451502397088503
19,0.990997314453125,0.9347702860832214,0.9015317559242249,0.8481729030609131,32768,1648,115,180,0.000727136900188782,0.026432892307639122,10993,"[3, 5, 5, 2, 14, 14, 1, 15]","{'main': [(32, 'swish'), (32, 'elu'), (32, 'elu'), (16, 'elu'), (64, 'elu'), (64, 'elu'), (16, 'relu'), (1, '')], 'skip': []}",-0.15187376172698008
20,0.950897216796875,0.15598411858081818,0.6944444179534912,0.14596602320671082,32768,275,1488,121,0.049610569007216235,0.24532432854175568,64,[15],"{'main': [(1, '')], 'skip': []}",0.32547323119013294
21,0.9996337890625,1.0,0.9932394623756409,0.9932394623756409,32768,1763,0,12,2.6408450704225354e-05,0.001977329608052969,11209,"[7, 6, 10, 3, 5, 3, 7, 15]","{'main': [(40, 'relu'), (40, 'swish'), (48, 'relu'), (32, 'swish'), (32, 'elu'), (32, 'swish'), (40, 'relu'), (1, '')], 'skip': []}",-0.15346407562193728
22,1.0,1.0,1.0,1.0,32768,1763,0,0,0.0,6.1019363783998415e-06,15681,"[13, 0, 5, 4, 11, 12, 14, 15]","{'main': [(64, 'relu'), (16, 'swish'), (32, 'elu'), (32, 'relu'), (48, 'elu'), (64, 'swish'), (64, 'elu'), (1, '')], 'skip': []}",-0.3648302637185739
23,0.9520263671875,0.17640385031700134,0.7215777039527893,0.16516198217868805,32768,311,1452,120,0.05002608234750669,0.2283242791891098,64,[15],"{'main': [(1, '')], 'skip': []}",0.32660238158075794
24,0.998779296875,1.0,0.9778147339820862,0.9778147339820862,32768,1763,0,40,8.666112035496395e-05,0.002310163341462612,17001,"[10, 11, 10, 13, 4, 6, 14, 15]","{'main': [(48, 'relu'), (48, 'elu'), (48, 'relu'), (64, 'relu'), (32, 'relu'), (40, 'swish'), (64, 'elu'), (1, '')], 'skip': []}",-0.4285480077033817
25,0.99993896484375,1.0,0.998866856098175,0.998866856098175,32768,1763,0,2,4.4263456090651555e-06,0.0008379891514778137,19809,"[12, 10, 13, 0, 14, 13, 10, 15]","{'main': [(64, 'swish'), (48, 'relu'), (64, 'relu'), (16, 'swish'), (64, 'elu'), (64, 'relu'), (48, 'relu'), (1, '')], 'skip': []}",-0.5603365902909501
26,0.99969482421875,0.9977311491966248,0.9966005682945251,0.994347095489502,32768,1759,4,6,4.6486671653230797e-05,0.0017040007514879107,13177,"[7, 13, 8, 10, 11, 0, 2, 15]","{'main': [(40, 'relu'), (64, 'relu'), (40, 'elu'), (48, 'relu'), (48, 'elu'), (16, 'swish'), (16, 'elu'), (1, '')], 'skip': []}",-0.24658044683849156
27,0.99365234375,0.9722064733505249,0.9151094555854797,0.8917794227600098,32768,1714,49,159,0.0004590723487545346,0.017000937834382057,10953,"[14, 2, 13, 6, 3, 0, 1, 15]","{'main': [(64, 'elu'), (16, 'elu'), (64, 'relu'), (40, 'swish'), (32, 'swish'), (16, 'swish'), (16, 'relu'), (1, '')], 'skip': []}",-0.1473248827070806
28,1.0,1.0,1.0,1.0,32768,1763,0,0,0.0,1.3138254871591926e-05,10105,"[7, 5, 12, 8, 1, 9, 15]","{'main': [(40, 'relu'), (32, 'elu'), (64, 'swish'), (40, 'elu'), (16, 'relu'), (48, 'swish'), (1, '')], 'skip': []}",-0.10082761232896167
29,0.98370361328125,0.9398751854896545,0.7947242259979248,0.7562756538391113,32768,1657,106,428,0.0015991135055653718,0.03651679307222366,12121,"[2, 9, 6, 11, 4, 10, 13, 15]","{'main': [(16, 'elu'), (48, 'swish'), (40, 'swish'), (48, 'elu'), (32, 'relu'), (48, 'relu'), (64, 'relu'), (1, '')], 'skip': []}",-0.21257402508814538
