,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.9957749843597412,0.0,0.0,0.0,16777216,0,70884,0,100000.0,tensor(0.3901),29703
1,0.9957889914512634,0.0166610237210989,0.555242121219635,0.016441598534584045,16777216,1181,69703,946,0.050067637000592545,tensor(0.3454),29703
2,0.995829701423645,0.08391174674034119,0.5418108701705933,0.07835181802511215,16777216,5948,64936,5030,0.01071370243716189,tensor(0.3338),29703
3,0.9958304762840271,0.12805429100990295,0.5270277857780457,0.11485511809587479,16777216,9077,61807,8146,0.0074427565524061165,tensor(0.3267),29703
4,0.995872437953949,0.1690649539232254,0.5366050004959106,0.14752624928951263,16777216,11984,58900,10349,0.0058340993949637645,tensor(0.3205),29703
5,0.9959766864776611,0.17614693939685822,0.5783768892288208,0.15610231459140778,16777216,12486,58398,9102,0.005537557133425399,tensor(0.3110),29703
6,0.9960434436798096,0.21272782981395721,0.5877835750579834,0.18511152267456055,16777216,15079,55805,10575,0.0031268257853281534,tensor(0.3030),29703
7,0.9961137175559998,0.2316460758447647,0.6046323180198669,0.20117372274398804,16777216,16420,54464,10737,0.0024397072514074393,tensor(0.2940),29703
8,0.996187686920166,0.2521020174026489,0.6201415657997131,0.21837957203388214,16777216,17870,53014,10946,0.0017108041614744606,tensor(0.2866),29703
9,0.9962582588195801,0.2749139368534088,0.6313419342041016,0.23688657581806183,16777216,19487,51397,11379,0.0011712520155853275,tensor(0.2799),29703
10,0.9963216185569763,0.3033406734466553,0.635533332824707,0.2583909034729004,16777216,21502,49382,12331,0.0008961516180375161,tensor(0.2735),29703
11,0.9963931441307068,0.33306530117988586,0.6407305598258972,0.28065189719200134,16777216,23609,47275,13238,0.0006997670461677621,tensor(0.2669),29703
12,0.996466875076294,0.3599683940410614,0.6472199559211731,0.3009246289730072,16777216,25516,45368,13908,0.0005545542210486332,tensor(0.2603),29703
13,0.9965237379074097,0.3820890486240387,0.6509637832641602,0.31712058186531067,16777216,27084,43800,14522,0.0004926850513701312,tensor(0.2544),29703
14,0.9965781569480896,0.40006208419799805,0.6558127999305725,0.3306399881839752,16777216,28358,42526,14883,0.0004168534087586819,tensor(0.2492),29703
15,0.9966374635696411,0.41872638463974,0.6611645817756653,0.3447470963001251,16777216,29681,41203,15211,0.00036863786534431904,tensor(0.2444),29703
16,0.9966914057731628,0.43442806601524353,0.6663492918014526,0.35681262612342834,16777216,30794,40090,15419,0.0003237322712853245,tensor(0.2399),29703
17,0.996756911277771,0.45145589113235474,0.6733083724975586,0.37033480405807495,16777216,32001,38883,15527,0.00028908201861545333,tensor(0.2358),29703
18,0.9968156814575195,0.4688646197319031,0.6781269311904907,0.3835147023200989,16777216,33235,37649,15775,0.0002627593107355339,tensor(0.2320),29703
19,0.9968628287315369,0.48552563786506653,0.6804136037826538,0.39536353945732117,16777216,34416,36468,16165,0.00023380550640773746,tensor(0.2284),29703
20,0.9969049692153931,0.5043169260025024,0.680421769618988,0.40773776173591614,16777216,35748,35136,16790,0.00021322754599966646,tensor(0.2252),29703
21,0.9969518780708313,0.5245753526687622,0.6807388663291931,0.4210001826286316,16777216,37184,33700,17439,0.00019153731658565397,tensor(0.2224),29703
22,0.9969990253448486,0.5438039898872375,0.6815481185913086,0.43362393975257874,16777216,38547,32337,18011,0.00017234359556756498,tensor(0.2196),29703
23,0.9970441460609436,0.5614383816719055,0.6826126575469971,0.4452163577079773,16777216,39797,31087,18504,0.00015438321294315444,tensor(0.2166),29703
24,0.9970914721488953,0.5797218084335327,0.6837551593780518,0.45714762806892395,16777216,41093,29791,19006,0.00013686763696600738,tensor(0.2136),29703
25,0.9971358776092529,0.598442554473877,0.6841052770614624,0.46887433528900146,16777216,42420,28464,19588,0.0001226579554407052,tensor(0.2106),29703
