,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.9985163807868958,0.884896457195282,0.7894206643104553,0.7159080505371094,16777216,62725,8159,16732,2.1821212486557392e-05,tensor(0.1199),39303,"[3, 7, 16, 13, 8, 17, 18]","{'main': [(32, 'swish'), (48, 'relu'), (128, 'relu'), (96, 'relu'), (48, 'elu'), (128, 'elu'), (1, '')], 'skip': []}",-1.4847268368637836
1,0.997844934463501,0.738572895526886,0.7481351494789124,0.5914991497993469,16777216,52353,18531,17625,4.228876358313974e-05,tensor(0.1615),18951,"[7, 7, 6, 6, 7, 2, 18]","{'main': [(48, 'relu'), (48, 'relu'), (48, 'swish'), (48, 'swish'), (48, 'relu'), (16, 'elu'), (1, '')], 'skip': []}",-0.521807544112324
2,0.9976416826248169,0.6906353831291199,0.7351483702659607,0.553032636642456,16777216,48955,21929,17637,6.45342222218432e-05,tensor(0.1757),22039,"[11, 3, 5, 7, 14, 4, 18]","{'main': [(64, 'elu'), (32, 'swish'), (32, 'elu'), (48, 'relu'), (96, 'elu'), (32, 'relu'), (1, '')], 'skip': []}",-0.6682159945684978
3,0.9962963461875916,0.37987416982650757,0.596958339214325,0.30233314633369446,16777216,26927,43957,18180,0.0003388281330319811,tensor(0.2573),12551,"[15, 18]","{'main': [(128, 'swish'), (1, '')], 'skip': []}",-0.22034017670431696
4,0.997944712638855,0.7922803163528442,0.7397454977035522,0.6195803284645081,16777216,56160,14724,19758,3.74821765492417e-05,tensor(0.1536),21063,"[9, 4, 13, 5, 5, 10, 18]","{'main': [(64, 'swish'), (32, 'relu'), (96, 'relu'), (32, 'elu'), (32, 'elu'), (64, 'relu'), (1, '')], 'skip': []}",-0.6217030313126625
5,0.9974389672279358,0.7179052829742432,0.6889885067939758,0.5421980619430542,16777216,50888,19996,22971,6.769650599548268e-05,tensor(0.1837),21655,"[11, 5, 1, 8, 6, 17, 18]","{'main': [(64, 'elu'), (32, 'elu'), (16, 'relu'), (48, 'elu'), (48, 'swish'), (128, 'elu'), (1, '')], 'skip': []}",-0.6502377526243439
6,0.9980514049530029,0.8143022656440735,0.7471973896026611,0.6384148001670837,16777216,57721,13163,19529,3.335974894011849e-05,tensor(0.1484),20487,"[9, 7, 13, 0, 3, 4, 18]","{'main': [(64, 'swish'), (48, 'relu'), (96, 'relu'), (16, 'swish'), (32, 'swish'), (32, 'relu'), (1, '')], 'skip': []}",-0.5943249029869621
7,0.9972343444824219,0.6271654963493347,0.6900105476379395,0.48930174112319946,16777216,44456,26428,19972,8.793264338280254e-05,tensor(0.2022),21511,"[2, 2, 1, 11, 10, 15, 18]","{'main': [(16, 'elu'), (16, 'elu'), (16, 'relu'), (64, 'elu'), (64, 'relu'), (128, 'swish'), (1, '')], 'skip': []}",-0.6436245163669697
8,0.9979386329650879,0.7632893323898315,0.7523988485336304,0.6100531220436096,16777216,54105,16779,17805,3.769937082425888e-05,tensor(0.1533),32919,"[14, 13, 8, 0, 6, 16, 18]","{'main': [(96, 'elu'), (96, 'relu'), (48, 'elu'), (16, 'swish'), (48, 'swish'), (128, 'relu'), (1, '')], 'skip': []}",-1.1830461688908849
9,0.998088002204895,0.7605242133140564,0.7811539769172668,0.6269435882568359,16777216,53909,16975,15103,3.6399655342091244e-05,tensor(0.1454),28663,"[13, 14, 3, 1, 12, 5, 18]","{'main': [(96, 'relu'), (96, 'elu'), (32, 'swish'), (16, 'relu'), (96, 'swish'), (32, 'elu'), (1, '')], 'skip': []}",-0.9813911891212732
