,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,architecture,sequence
0,0.9995434284210205,0.9777422547340393,0.9601883888244629,0.9396494030952454,16777216,119265,2715,4945,4.157944742942556e-06,tensor(0.0199),48919,"{'main': [(96, 'elu'), (48, 'swish'), (128, 'swish'), (96, 'swish'), (64, 'relu'), (128, 'elu'), (1, '')], 'skip': []}","[14, 6, 15, 12, 10, 17, 18]"
1,0.999249279499054,0.9592064023017883,0.9388636350631714,0.902815580368042,16777216,117004,4976,7619,6.2522172607450955e-06,tensor(0.0313),36263,"{'main': [(128, 'relu'), (96, 'elu'), (64, 'relu'), (32, 'elu'), (64, 'elu'), (16, 'relu'), (1, '')], 'skip': []}","[16, 14, 10, 5, 11, 1, 18]"
2,0.9994707107543945,0.9575914144515991,0.9692400693893433,0.9293482899665833,16777216,116807,5173,3707,4.572024392372412e-06,tensor(0.0225),37943,"{'main': [(96, 'swish'), (128, 'elu'), (64, 'elu'), (48, 'elu'), (32, 'relu'), (48, 'elu'), (1, '')], 'skip': []}","[12, 17, 11, 8, 4, 8, 18]"
3,0.9987715482711792,0.98177570104599,0.8668997287750244,0.85317063331604,16777216,119757,2223,18387,1.0484734614660506e-05,tensor(0.0515),33623,"{'main': [(32, 'elu'), (48, 'swish'), (64, 'elu'), (96, 'relu'), (64, 'relu'), (128, 'relu'), (1, '')], 'skip': []}","[5, 6, 11, 13, 10, 16, 18]"
4,0.9992976188659668,0.9523282647132874,0.9511274695396423,0.9079008102416992,16777216,116165,5815,5969,6.6412190710369945e-06,tensor(0.0291),19639,"{'main': [(96, 'swish'), (32, 'swish'), (48, 'swish'), (48, 'elu'), (16, 'relu'), (48, 'relu'), (1, '')], 'skip': []}","[12, 3, 6, 8, 1, 7, 18]"
5,0.9992348551750183,0.9497376680374146,0.9452816843986511,0.9002455472946167,16777216,115849,6131,6706,6.670713788897411e-06,tensor(0.0322),39655,"{'main': [(32, 'elu'), (96, 'relu'), (128, 'swish'), (64, 'elu'), (96, 'relu'), (16, 'relu'), (1, '')], 'skip': []}","[5, 13, 15, 11, 13, 1, 18]"
6,0.999343752861023,0.961182177066803,0.9491984844207764,0.9141553640365601,16777216,117245,4735,6275,5.553512856029125e-06,tensor(0.0272),38967,"{'main': [(128, 'relu'), (96, 'elu'), (64, 'swish'), (48, 'relu'), (32, 'swish'), (96, 'relu'), (1, '')], 'skip': []}","[16, 14, 9, 7, 3, 13, 18]"
7,0.9990508556365967,0.9454910755157471,0.9255653619766235,0.8786789178848267,16777216,115331,6649,9275,8.054252029900192e-06,tensor(0.0390),26631,"{'main': [(128, 'swish'), (64, 'relu'), (16, 'swish'), (96, 'elu'), (16, 'swish'), (96, 'swish'), (1, '')], 'skip': []}","[15, 10, 0, 14, 0, 12, 18]"
8,0.9992364048957825,0.9521151185035706,0.943383514881134,0.9006513953208923,16777216,116139,5841,6970,6.890979477892174e-06,tensor(0.0315),16903,"{'main': [(48, 'elu'), (64, 'elu'), (32, 'swish'), (48, 'swish'), (16, 'swish'), (32, 'relu'), (1, '')], 'skip': []}","[8, 11, 3, 6, 0, 4, 18]"
9,0.9988359808921814,0.93421870470047,0.9082981944084167,0.8536989092826843,16777216,113956,8024,11505,1.0032504473599741e-05,tensor(0.0469),17223,"{'main': [(96, 'elu'), (48, 'relu'), (16, 'relu'), (16, 'swish'), (16, 'relu'), (16, 'relu'), (1, '')], 'skip': []}","[14, 7, 1, 0, 1, 1, 18]"
