,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.9942108392715454,0.42042139172554016,0.6599109768867493,0.34555181860923767,16777216,51283,70697,26429,0.002240160169318322,tensor(0.2134),37943
1,0.9947276711463928,0.5130267143249512,0.6829308271408081,0.414337158203125,16777216,62579,59401,29054,0.0016087602601127587,tensor(0.1927),37943
2,0.995184063911438,0.5074602365493774,0.7492313981056213,0.43378323316574097,16777216,61900,60080,20718,0.0016141973567074855,tensor(0.1756),37943
3,0.9954319000244141,0.5458845496177673,0.7581005096435547,0.46490535140037537,16777216,66587,55393,21247,0.0007803982020689514,tensor(0.1638),37943
4,0.9957255125045776,0.589588463306427,0.7686010599136353,0.500710129737854,16777216,71918,50062,21652,0.00041092468812690665,tensor(0.1531),37943
5,0.9959288835525513,0.6235366463661194,0.7726432085037231,0.5268666744232178,16777216,76059,45921,22381,0.00028120039112345573,tensor(0.1458),37943
6,0.9961747527122498,0.6457697749137878,0.789771318435669,0.5510465502738953,16777216,78771,43209,20968,0.0002031242195061777,tensor(0.1386),37943
7,0.9963465929031372,0.6720117926597595,0.793856143951416,0.5721664428710938,16777216,81972,40008,21286,0.00017227525903880186,tensor(0.1326),37943
8,0.9964748620986938,0.6939088106155396,0.7951582074165344,0.5886775255203247,16777216,84643,37337,21805,0.0001369324372466347,tensor(0.1277),37943
9,0.9966388940811157,0.7135103940963745,0.802319347858429,0.6068301200866699,16777216,87034,34946,21444,0.00010717539734923266,tensor(0.1222),37943
10,0.9967807531356812,0.7292916774749756,0.8091006875038147,0.622225821018219,16777216,88959,33021,20989,8.774780364399402e-05,tensor(0.1174),37943
11,0.9969120025634766,0.7496720552444458,0.811272382736206,0.6383461356163025,16777216,91445,30535,21273,7.430870598400453e-05,tensor(0.1128),37943
12,0.9970459342002869,0.7713149785995483,0.8128223419189453,0.6549782156944275,16777216,94085,27895,21666,6.555084293394468e-05,tensor(0.1085),37943
13,0.9971486926078796,0.7825708985328674,0.8174663782119751,0.666164219379425,16777216,95458,26522,21315,5.998955166873338e-05,tensor(0.1050),37943
14,0.9972490668296814,0.7902852892875671,0.8241273760795593,0.6762374639511108,16777216,96399,25581,20572,5.496171854977054e-05,tensor(0.1017),37943
15,0.9973272681236267,0.7967043519020081,0.8290210962295532,0.6842694282531738,16777216,97182,24798,20043,5.16711670398568e-05,tensor(0.0988),37943
16,0.9974217414855957,0.7997704744338989,0.8381963968276978,0.6928102970123291,16777216,97556,24424,18832,4.837099320864776e-05,tensor(0.0959),37943
17,0.9975146651268005,0.8050336241722107,0.8457106351852417,0.7019407153129578,16777216,98198,23782,17915,4.5917446226029015e-05,tensor(0.0929),37943
18,0.9976139664649963,0.8132808804512024,0.8518362641334534,0.7124932408332825,16777216,99204,22776,17255,4.232996242898469e-05,tensor(0.0896),37943
19,0.9977011680603027,0.8176668286323547,0.8593300580978394,0.7211421132087708,16777216,99739,22241,16327,4.1041039763087844e-05,tensor(0.0871),37943
20,0.9977729916572571,0.8225446939468384,0.8645681738853455,0.7286578416824341,16777216,100334,21646,15717,3.805262826817038e-05,tensor(0.0848),37943
21,0.997872531414032,0.8294884562492371,0.8716863989830017,0.739227294921875,16777216,101181,20799,14894,3.436595207746895e-05,tensor(0.0815),37943
22,0.9979298710823059,0.8345630168914795,0.8749387860298157,0.7456182241439819,16777216,101800,20180,14551,3.135796686774771e-05,tensor(0.0796),37943
23,0.9979983568191528,0.8391539454460144,0.8799710869789124,0.7529681921005249,16777216,102360,19620,13962,2.990031671002486e-05,tensor(0.0768),37943
24,0.9980478882789612,0.8414002060890198,0.8844785094261169,0.7580899000167847,16777216,102634,19346,13405,2.876247724144851e-05,tensor(0.0750),37943
25,0.9981188178062439,0.8492785692214966,0.8871637582778931,0.7664846777915955,16777216,103595,18385,13176,2.667878483317465e-05,tensor(0.0726),37943
26,0.9981774091720581,0.8553943037986755,0.8896743059158325,0.7733603119850159,16777216,104341,17639,12939,2.473425274903543e-05,tensor(0.0706),37943
27,0.9982308149337769,0.8608952164649963,0.8920034766197205,0.7796338200569153,16777216,105012,16968,12714,2.2117975071988712e-05,tensor(0.0688),37943
28,0.9982894062995911,0.8681586980819702,0.8935409188270569,0.7867783308029175,16777216,105898,16082,12617,2.0526797037863233e-05,tensor(0.0667),37943
29,0.9983381032943726,0.8733645081520081,0.8954761028289795,0.792567789554596,16777216,106533,15447,12435,1.9245501704751063e-05,tensor(0.0651),37943
30,0.9983738660812378,0.8773159384727478,0.8967837691307068,0.796853244304657,16777216,107015,14965,12317,1.8448995917951254e-05,tensor(0.0635),37943
31,0.9984039068222046,0.8771519660949707,0.900722324848175,0.7998250722885132,16777216,106995,14985,11793,1.8206054980384633e-05,tensor(0.0623),37943
32,0.9984303116798401,0.879791796207428,0.9019069075584412,0.8029584288597107,16777216,107317,14663,11672,1.745150864407556e-05,tensor(0.0612),37943
33,0.9984739422798157,0.8835464715957642,0.9043575525283813,0.8080418109893799,16777216,107775,14205,11398,1.6492436444013936e-05,tensor(0.0596),37943
34,0.9985025525093079,0.8857353925704956,0.9061873555183411,0.8113393187522888,16777216,108042,13938,11185,1.606244732207216e-05,tensor(0.0585),37943
35,0.998546838760376,0.8906378149986267,0.9077540040016174,0.8167192935943604,16777216,108640,13340,11040,1.529945827219741e-05,tensor(0.0569),37943
36,0.9985694885253906,0.8926381468772888,0.9089725017547607,0.8193913698196411,16777216,108884,13096,10904,1.4821578128502705e-05,tensor(0.0560),37943
37,0.9986135959625244,0.8958026170730591,0.9119512438774109,0.8244925737380981,16777216,109270,12710,10550,1.4154792010915748e-05,tensor(0.0547),37943
38,0.9986414313316345,0.8983849883079529,0.9133377075195312,0.8278188109397888,16777216,109585,12395,10398,1.3746296944973761e-05,tensor(0.0536),37943
39,0.9986779689788818,0.900385320186615,0.9163259863853455,0.8319811820983887,16777216,109829,12151,10029,1.324279075494235e-05,tensor(0.0524),37943
40,0.9986960291862488,0.9034677743911743,0.9160314798355103,0.8343680500984192,16777216,110205,11775,10102,1.2837905628241103e-05,tensor(0.0516),37943
41,0.998737096786499,0.9069437384605408,0.918342113494873,0.8392620086669922,16777216,110629,11351,9837,1.2232517100288194e-05,tensor(0.0503),37943
42,0.9987738728523254,0.910411536693573,0.9201043844223022,0.8437127470970154,16777216,111052,10928,9643,1.1697123551236587e-05,tensor(0.0488),37943
43,0.9987964034080505,0.9119036197662354,0.9217192530632019,0.8463557958602905,16777216,111234,10746,9447,1.1397990635547371e-05,tensor(0.0478),37943
44,0.99881911277771,0.912559449672699,0.9240743517875671,0.8489086627960205,16777216,111314,10666,9146,1.099065498549046e-05,tensor(0.0470),37943
45,0.998836100101471,0.9136415719985962,0.9253314733505249,0.8509082198143005,16777216,111446,10534,8993,1.0783976906335965e-05,tensor(0.0463),37943
46,0.9988561272621155,0.9145269989967346,0.9271519780158997,0.8532180786132812,16777216,111554,10426,8765,1.0611164891147352e-05,tensor(0.0456),37943
47,0.9988837838172913,0.9181914925575256,0.9275522232055664,0.8567483425140381,16777216,112001,9979,8748,1.0316139601271743e-05,tensor(0.0447),37943
48,0.9988940954208374,0.919601559638977,0.9276629090309143,0.8580706119537354,16777216,112173,9807,8747,1.02186162939072e-05,tensor(0.0442),37943
49,0.9989256858825684,0.9246843457221985,0.9273452162742615,0.8622197508811951,16777216,112793,9187,8837,9.744258275327791e-06,tensor(0.0432),37943
50,0.9989439845085144,0.9263895750045776,0.9282234907150269,0.8644639849662781,16777216,113001,8979,8738,9.509716272073092e-06,tensor(0.0425),37943
51,0.9989643692970276,0.9282423257827759,0.9292402863502502,0.866962194442749,16777216,113227,8753,8622,9.290764852149156e-06,tensor(0.0418),37943
52,0.9989731907844543,0.9290703535079956,0.9296571612358093,0.8680479526519775,16777216,113328,8652,8575,9.189661515862443e-06,tensor(0.0414),37943
53,0.9989805817604065,0.9300950765609741,0.9297215938568115,0.8689987659454346,16777216,113453,8527,8576,9.096411698473065e-06,tensor(0.0411),37943
54,0.9989955425262451,0.933152973651886,0.9290098547935486,0.8710417747497559,16777216,113826,8154,8698,8.85776055027251e-06,tensor(0.0407),37943
55,0.9990055561065674,0.9329726099967957,0.9304401874542236,0.8721414804458618,16777216,113804,8176,8508,8.798857513110476e-06,tensor(0.0403),37943
56,0.9990130066871643,0.9320708513259888,0.9321701526641846,0.8728705048561096,16777216,113694,8286,8273,8.72191524603793e-06,tensor(0.0400),37943
57,0.9990310072898865,0.9337514638900757,0.9330247640609741,0.8750960230827332,16777216,113899,8081,8176,8.513961615275843e-06,tensor(0.0393),37943
58,0.9990414381027222,0.9356369972229004,0.9327312707901001,0.8764927983283997,16777216,114129,7851,8231,8.44982605346889e-06,tensor(0.0389),37943
59,0.9990630745887756,0.9363502264022827,0.9348863363265991,0.8790241479873657,16777216,114216,7764,7955,8.267598176617531e-06,tensor(0.0382),37943
60,0.9990648031234741,0.9369896650314331,0.934553325176239,0.8792928457260132,16777216,114294,7686,8004,8.198761915861191e-06,tensor(0.0379),37943
61,0.9990795850753784,0.9365715980529785,0.9368173480033875,0.8809268474578857,16777216,114243,7737,7705,8.04549623469204e-06,tensor(0.0374),37943
62,0.9990893006324768,0.9389899969100952,0.9359591603279114,0.8823035359382629,16777216,114538,7442,7837,7.993594532562219e-06,tensor(0.0371),37943
63,0.9990860819816589,0.9385226964950562,0.9359522461891174,0.8818848729133606,16777216,114481,7499,7834,7.968252301643454e-06,tensor(0.0371),37943
64,0.9991005063056946,0.9388506412506104,0.9375209808349609,0.8835678696632385,16777216,114521,7459,7632,7.82970063628992e-06,tensor(0.0365),37943
65,0.9991138577461243,0.940580427646637,0.9377283453941345,0.8852846026420593,16777216,114732,7248,7619,7.683769495743096e-06,tensor(0.0361),37943
66,0.9991318583488464,0.9407525658607483,0.9398972988128662,0.8873706459999084,16777216,114753,7227,7338,7.53913340766833e-06,tensor(0.0355),37943
67,0.9991390705108643,0.940809965133667,0.9407790899276733,0.8882077932357788,16777216,114760,7220,7224,7.454893756902458e-06,tensor(0.0351),37943
68,0.9991510510444641,0.9419822692871094,0.9412955045700073,0.8897139430046082,16777216,114903,7077,7166,7.346752348569168e-06,tensor(0.0347),37943
69,0.9991524815559387,0.9417937397956848,0.9416470527648926,0.8898597359657288,16777216,114880,7100,7119,7.3358572001798294e-06,tensor(0.0345),37943
70,0.9991591572761536,0.9426053166389465,0.9417946338653564,0.8907162547111511,16777216,114979,7001,7106,7.284749482710071e-06,tensor(0.0342),37943
71,0.9991657137870789,0.9438678622245789,0.9415290951728821,0.8916053771972656,16777216,115133,6847,7150,7.1942337960824755e-06,tensor(0.0342),37943
