,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
16,0.9982985854148865,0.8731759190559387,0.8906635642051697,0.7886416912078857,16777216,106510,15470,13075,1.921585973981516e-05,tensor(0.0664),21079,"[14, 11, 8, 1, 18]","{'main': [(96, 'elu'), (64, 'elu'), (48, 'elu'), (16, 'relu'), (1, '')], 'skip': []}",-0.6221066984258408
17,0.9979181289672852,0.8646171689033508,0.8513561487197876,0.7512144446372986,16777216,105466,16514,18414,2.4022868170812033e-05,tensor(0.0794),29959,"[2, 6, 13, 14, 8, 11, 18]","{'main': [(16, 'elu'), (48, 'swish'), (96, 'relu'), (96, 'elu'), (48, 'elu'), (64, 'elu'), (1, '')], 'skip': []}",-1.0429217933848762
18,0.9981843829154968,0.8885883092880249,0.8653132319450378,0.7806209325790405,16777216,108390,13590,16871,1.885052108151829e-05,tensor(0.0709),23303,"[11, 4, 7, 13, 6, 1, 18]","{'main': [(64, 'elu'), (32, 'relu'), (48, 'relu'), (96, 'relu'), (48, 'swish'), (16, 'relu'), (1, '')], 'skip': []}",-0.7275189455253914
19,0.9968643188476562,0.7536891102790833,0.802939772605896,0.6360390782356262,16777216,91935,30045,22563,8.96263834643157e-05,tensor(0.1145),18839,"[1, 17, 7, 11, 18]","{'main': [(16, 'relu'), (128, 'elu'), (48, 'relu'), (64, 'elu'), (1, '')], 'skip': []}",-0.5174853805037002
20,0.9979543089866638,0.8948188424110413,0.8354957699775696,0.760780930519104,16777216,109150,12830,21491,3.1100275491856457e-05,tensor(0.0792),19687,"[10, 2, 2, 13, 11, 0, 18]","{'main': [(64, 'relu'), (16, 'elu'), (16, 'elu'), (96, 'relu'), (64, 'elu'), (16, 'swish'), (1, '')], 'skip': []}",-0.5565450044928115
21,0.9983684420585632,0.927029013633728,0.8595829606056213,0.8051077723503113,16777216,113079,8901,18472,1.4019952749282338e-05,tensor(0.0642),26631,"[15, 10, 0, 14, 0, 12, 18]","{'main': [(128, 'swish'), (64, 'relu'), (16, 'swish'), (96, 'elu'), (16, 'swish'), (96, 'swish'), (1, '')], 'skip': []}",-0.8849031833379616
22,0.9953648447990417,0.5291359424591064,0.7604774236679077,0.45354825258255005,16777216,64544,57436,20329,0.00025435856240912843,tensor(0.1669),12551,"[17, 18]","{'main': [(128, 'elu'), (1, '')], 'skip': []}",-0.22127167809286677
23,0.9984257817268372,0.8923020362854004,0.8913009762763977,0.8047303557395935,16777216,108843,13137,13274,1.4848726999936279e-05,tensor(0.0620),38967,"[16, 14, 9, 7, 3, 13, 18]","{'main': [(128, 'relu'), (96, 'elu'), (64, 'swish'), (48, 'relu'), (32, 'swish'), (96, 'relu'), (1, '')], 'skip': []}",-1.4689090982504367
24,0.9983306527137756,0.8870634436607361,0.8837668895721436,0.7943851947784424,16777216,108204,13776,14231,2.0968509462431097e-05,tensor(0.0648),16903,"[8, 11, 3, 6, 0, 4, 18]","{'main': [(48, 'elu'), (64, 'elu'), (32, 'swish'), (48, 'swish'), (16, 'swish'), (32, 'relu'), (1, '')], 'skip': []}",-0.4243567200431961
25,0.9973394870758057,0.7850467562675476,0.8387051820755005,0.6820707321166992,16777216,95760,26220,18416,4.206480559025781e-05,tensor(0.0997),11591,"[11, 4, 18]","{'main': [(64, 'elu'), (32, 'relu'), (1, '')], 'skip': []}",-0.1738446424635154
26,0.9973708391189575,0.8064682483673096,0.8275261521339417,0.6904191970825195,16777216,98373,23607,20503,3.1372420807686396e-05,tensor(0.0970),29719,"[13, 8, 14, 14, 18]","{'main': [(96, 'relu'), (48, 'elu'), (96, 'elu'), (96, 'elu'), (1, '')], 'skip': []}",-1.032105984895057
27,0.9985766410827637,0.9155845046043396,0.8915667533874512,0.8238457441329956,16777216,111683,10297,13583,1.3369035519588852e-05,tensor(0.0572),33623,"[5, 6, 11, 13, 10, 16, 18]","{'main': [(32, 'elu'), (48, 'swish'), (64, 'elu'), (96, 'relu'), (64, 'relu'), (128, 'relu'), (1, '')], 'skip': []}",-1.2157399158984399
28,0.9983165860176086,0.8883587718009949,0.8810849785804749,0.7932506203651428,16777216,108362,13618,14625,1.837843543010983e-05,tensor(0.0662),17223,"[14, 7, 1, 0, 1, 1, 18]","{'main': [(96, 'elu'), (48, 'relu'), (16, 'relu'), (16, 'swish'), (16, 'relu'), (16, 'relu'), (1, '')], 'skip': []}",-0.4395215845235589
29,0.9971002340316772,0.8010165691375732,0.800321102142334,0.6675959229469299,16777216,97708,24272,24378,6.0200482936753426e-05,tensor(0.1072),15447,"[0, 15, 4, 3, 0, 0, 18]","{'main': [(16, 'swish'), (128, 'swish'), (32, 'relu'), (32, 'swish'), (16, 'swish'), (16, 'swish'), (1, '')], 'skip': []}",-0.35665100880720346
