,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.948699951171875,0.09937535226345062,0.6481481194496155,0.09428879618644714,32768,175,1586,95,0.04794599619849833,0.2286335825920105,64,[15],"{'main': [(1, '')], 'skip': []}",0.32327596556513294
1,0.999176025390625,1.0,0.9848993420600891,0.9848993420600891,32768,1761,0,27,5.8986996644295305e-05,0.00419126870110631,8417,"[4, 11, 0, 0, 14, 8, 15]","{'main': [(32, 'relu'), (48, 'elu'), (16, 'swish'), (16, 'swish'), (64, 'elu'), (40, 'elu'), (1, '')], 'skip': []}",-0.021731128626703705
2,0.998382568359375,1.0,0.9707828164100647,0.9707828164100647,32768,1761,0,53,0.00011412968577728776,0.007066559512168169,7777,"[6, 10, 3, 2, 13, 15]","{'main': [(40, 'swish'), (48, 'relu'), (32, 'swish'), (16, 'elu'), (64, 'relu'), (1, '')], 'skip': []}",0.007777009910437942
3,0.95050048828125,0.13571834564208984,0.7050147652626038,0.12842558324337006,32768,239,1522,100,0.03312510521726895,0.22956761717796326,64,[15],"{'main': [(1, '')], 'skip': []}",0.32507650267450794
4,0.997833251953125,0.991482138633728,0.9689233899116516,0.9609246253967285,32768,1746,15,56,0.0001698400071754458,0.00991135835647583,4433,"[4, 11, 2, 15]","{'main': [(32, 'relu'), (48, 'elu'), (16, 'elu'), (1, '')], 'skip': []}",0.1655535303490343
5,0.998931884765625,0.9948892593383789,0.9853768348693848,0.980414092540741,32768,1752,9,26,9.246450201497385e-05,0.004753114189952612,6033,"[7, 2, 10, 6, 15]","{'main': [(40, 'relu'), (16, 'elu'), (48, 'relu'), (40, 'swish'), (1, '')], 'skip': []}",0.09089817424055519
6,0.987579345703125,0.8886995911598206,0.8811936974525452,0.7936105728149414,32768,1565,196,211,0.000931883757692957,0.03363043814897537,7265,"[12, 11, 15]","{'main': [(64, 'swish'), (48, 'elu'), (1, '')], 'skip': []}",0.02121506370890126
7,0.990966796875,0.9449176788330078,0.8931830525398254,0.8489795923233032,32768,1664,97,199,0.0009322547609642085,0.026603132486343384,11361,"[1, 2, 14, 8, 8, 12, 5, 15]","{'main': [(16, 'relu'), (16, 'elu'), (64, 'elu'), (40, 'elu'), (40, 'elu'), (64, 'swish'), (32, 'elu'), (1, '')], 'skip': []}",-0.1693276967569303
8,0.9984130859375,1.0,0.971318244934082,0.971318244934082,32768,1761,0,52,0.0001120380584666299,0.005288059823215008,22473,"[8, 7, 12, 14, 13, 12, 10, 15]","{'main': [(40, 'elu'), (40, 'relu'), (64, 'swish'), (64, 'elu'), (64, 'relu'), (64, 'swish'), (48, 'relu'), (1, '')], 'skip': []}",-0.6879928607506303
9,0.9932861328125,0.9767177700996399,0.9057398438453674,0.8865979313850403,32768,1720,41,179,0.0005373159952382362,0.01979321613907814,5809,"[0, 4, 9, 4, 5, 15]","{'main': [(16, 'swish'), (32, 'relu'), (48, 'swish'), (32, 'relu'), (32, 'elu'), (1, '')], 'skip': []}",0.09585798073636725
10,0.98785400390625,0.9823963642120361,0.824988067150116,0.8129699230194092,32768,1730,31,367,0.0009778009156018292,0.03218100219964981,7817,"[3, 0, 9, 0, 0, 8, 13, 15]","{'main': [(32, 'swish'), (16, 'swish'), (48, 'swish'), (16, 'swish'), (16, 'swish'), (40, 'elu'), (64, 'relu'), (1, '')], 'skip': []}",-0.004645404265711537
