,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.9854736328125,0.9518518447875977,0.7576650977134705,0.7296990156173706,32768,1285,65,411,0.0028621095114867226,0.029495563358068466,11449,"[3, 2, 9, 6, 4, 10, 14, 15]","{'main': [(32, 'swish'), (16, 'elu'), (48, 'swish'), (40, 'swish'), (32, 'relu'), (48, 'relu'), (64, 'elu'), (1, '')], 'skip': []}",-0.17898733021008414
1,0.98785400390625,0.8474074006080627,0.85628741979599,0.7418936491012573,32768,1144,206,192,0.002294694465236194,0.02727920189499855,6369,"[2, 12, 5, 12, 15]","{'main': [(16, 'elu'), (64, 'swish'), (32, 'elu'), (64, 'swish'), (1, '')], 'skip': []}",0.06391195570777457
2,0.96185302734375,0.17185185849666595,0.6373626589775085,0.15654520690441132,32768,232,1118,132,0.029569756054131056,0.19935525953769684,64,[15],"{'main': [(1, '')], 'skip': []}",0.33642904173700794
3,0.997344970703125,0.9711111187934875,0.9646798968315125,0.9377682209014893,32768,1311,39,48,0.00047789045253863137,0.008201557211577892,13889,"[9, 5, 4, 3, 10, 11, 12, 15]","{'main': [(48, 'swish'), (32, 'elu'), (32, 'relu'), (32, 'swish'), (48, 'relu'), (48, 'elu'), (64, 'swish'), (1, '')], 'skip': []}",-0.2826408254239523
4,0.996429443359375,0.9451851844787598,0.967399537563324,0.9160085916519165,32768,1276,74,43,0.0004421577092634712,0.009206281043589115,15697,"[11, 11, 2, 5, 10, 14, 12, 15]","{'main': [(48, 'elu'), (48, 'elu'), (16, 'elu'), (32, 'elu'), (48, 'relu'), (64, 'elu'), (64, 'swish'), (1, '')], 'skip': []}",-0.3691583602484087
5,0.995513916015625,0.9962962865829468,0.904505729675293,0.9014745354652405,32768,1345,5,142,0.0010810025623303196,0.01161844003945589,15513,"[14, 12, 11, 2, 6, 4, 7, 15]","{'main': [(64, 'elu'), (64, 'swish'), (48, 'elu'), (16, 'elu'), (40, 'swish'), (32, 'relu'), (40, 'relu'), (1, '')], 'skip': []}",-0.3613621788662461
6,0.99224853515625,0.9088888764381409,0.9035345911979675,0.8284942507743835,32768,1227,123,131,0.0012591493140784377,0.019670138135552406,10097,"[6, 9, 3, 0, 9, 3, 5, 15]","{'main': [(40, 'swish'), (48, 'swish'), (32, 'swish'), (16, 'swish'), (48, 'swish'), (32, 'swish'), (32, 'elu'), (1, '')], 'skip': []}",-0.10820030722810678
7,0.9991455078125,0.9881481528282166,0.9910846948623657,0.9794420003890991,32768,1334,16,12,0.00015077252215067965,0.003858816809952259,5433,"[5, 7, 1, 1, 2, 11, 15]","{'main': [(32, 'elu'), (40, 'relu'), (16, 'relu'), (16, 'relu'), (16, 'elu'), (48, 'elu'), (1, '')], 'skip': []}",0.11951954313279735
8,0.994873046875,0.936296284198761,0.9390787482261658,0.8826815485954285,32768,1264,86,82,0.0008756913488525672,0.01368835661560297,10785,"[6, 5, 2, 4, 3, 11, 14, 15]","{'main': [(40, 'swish'), (32, 'elu'), (16, 'elu'), (32, 'relu'), (32, 'swish'), (48, 'elu'), (64, 'elu'), (1, '')], 'skip': []}",-0.1381500107453778
9,0.988037109375,0.8318518400192261,0.8718944191932678,0.7412541508674622,32768,1123,227,165,0.0026698189843570278,0.02914452739059925,4753,"[0, 12, 7, 15]","{'main': [(16, 'swish'), (64, 'swish'), (40, 'relu'), (1, '')], 'skip': []}",0.14060658998671346
