,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.994384765625,0.9579632878303528,0.9347198009490967,0.8978912234306335,32768,1618,71,113,0.00046433948435846997,0.016498059034347534,11433,"[0, 13, 7, 11, 13, 0, 4, 15]","{'main': [(16, 'swish'), (64, 'relu'), (40, 'relu'), (48, 'elu'), (64, 'relu'), (16, 'swish'), (32, 'relu'), (1, '')], 'skip': []}",-0.16931865750837435
1,0.986297607421875,0.8875073790550232,0.8526734709739685,0.7695071697235107,32768,1499,190,259,0.001213764354576996,0.030952468514442444,9369,"[9, 5, 7, 1, 9, 1, 13, 15]","{'main': [(48, 'swish'), (32, 'elu'), (40, 'relu'), (16, 'relu'), (48, 'swish'), (16, 'relu'), (64, 'relu'), (1, '')], 'skip': []}",-0.07968317000343629
2,0.951080322265625,0.16222617030143738,0.5930736064910889,0.14597763121128082,32768,274,1415,188,0.03762923517239126,0.21253199875354767,64,[15],"{'main': [(1, '')], 'skip': []}",0.32565633665888294
3,0.99066162109375,0.9141503572463989,0.9055718183517456,0.8345946073532104,32768,1544,145,161,0.000823366630552358,0.024921933189034462,4081,"[8, 0, 10, 15]","{'main': [(40, 'elu'), (16, 'swish'), (48, 'relu'), (1, '')], 'skip': []}",0.1750477770522747
4,0.950408935546875,0.1314387172460556,0.5842105150222778,0.12019491195678711,32768,222,1467,158,0.05871005134811941,0.23085083067417145,64,[15],"{'main': [(1, '')], 'skip': []}",0.32498494994013294
5,0.98443603515625,0.8721137046813965,0.833616316318512,0.7428139448165894,32768,1473,216,294,0.0013015885835240713,0.033646900206804276,10753,"[3, 4, 3, 1, 10, 13, 3, 15]","{'main': [(32, 'swish'), (32, 'relu'), (32, 'swish'), (16, 'relu'), (48, 'relu'), (64, 'relu'), (32, 'swish'), (1, '')], 'skip': []}",-0.14707194268570822
6,0.99786376953125,0.9840142130851746,0.9747800827026367,0.9595842957496643,32768,1662,27,43,0.00018157939114400755,0.007817007601261139,10273,"[7, 6, 7, 1, 5, 5, 14, 15]","{'main': [(40, 'relu'), (40, 'swish'), (40, 'relu'), (16, 'relu'), (32, 'elu'), (32, 'elu'), (64, 'elu'), (1, '')], 'skip': []}",-0.11091801163441448
7,0.995941162109375,0.999407947063446,0.9274725317955017,0.926963210105896,32768,1688,1,132,0.00033284160518285745,0.01163034699857235,8617,"[4, 6, 14, 4, 2, 15]","{'main': [(32, 'relu'), (40, 'swish'), (64, 'elu'), (32, 'relu'), (16, 'elu'), (1, '')], 'skip': []}",-0.034435240523076095
8,0.985382080078125,0.8804026246070862,0.8429705500602722,0.7563580870628357,32768,1487,202,277,0.001335429542598567,0.03545297682285309,6065,"[2, 3, 3, 5, 10, 0, 15]","{'main': [(16, 'elu'), (32, 'swish'), (32, 'swish'), (32, 'elu'), (48, 'relu'), (16, 'swish'), (1, '')], 'skip': []}",0.0758332897746356
9,0.9984130859375,0.9923031330108643,0.9772594571113586,0.9699074029922485,32768,1676,13,39,0.00024189166912641735,0.006764628924429417,20057,"[14, 12, 7, 4, 11, 13, 10, 15]","{'main': [(64, 'elu'), (64, 'swish'), (40, 'relu'), (32, 'relu'), (48, 'elu'), (64, 'relu'), (48, 'relu'), (1, '')], 'skip': []}",-0.5736043374799518
