,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,architecture,sequence
0,0.9991006255149841,0.9248068332672119,0.9453244209289551,0.8778515458106995,16777216,108441,8817,6272,8.107884967337488e-06,tensor(0.0405),45575,"{'main': [(128, 'relu'), (128, 'relu'), (32, 'swish'), (64, 'elu'), (128, 'relu'), (16, 'elu'), (1, '')], 'skip': []}","[16, 16, 3, 11, 16, 2, 18]"
1,0.9993444085121155,0.9498968124389648,0.9560198187828064,0.9101256728172302,16777216,111383,5875,5124,5.8978640946895495e-06,tensor(0.0292),29607,"{'main': [(128, 'swish'), (64, 'swish'), (64, 'swish'), (32, 'elu'), (32, 'elu'), (48, 'swish'), (1, '')], 'skip': []}","[15, 9, 9, 5, 5, 6, 18]"
2,0.9989688992500305,0.9354585409164429,0.918515145778656,0.8637756109237671,16777216,109690,7568,9731,9.34014180578146e-06,tensor(0.0456),49767,"{'main': [(96, 'relu'), (128, 'relu'), (96, 'relu'), (96, 'swish'), (48, 'swish'), (1, '')], 'skip': []}","[13, 16, 13, 12, 6, 18]"
3,0.9993247389793396,0.9439270496368408,0.9588173627853394,0.9071484804153442,16777216,110683,6575,4754,6.191578185234206e-06,tensor(0.0319),60775,"{'main': [(32, 'swish'), (128, 'swish'), (128, 'elu'), (128, 'swish'), (96, 'swish'), (32, 'swish'), (1, '')], 'skip': []}","[3, 15, 17, 15, 12, 3, 18]"
4,0.9992026090621948,0.9377270340919495,0.9476351141929626,0.8915303349494934,16777216,109956,7302,6076,7.237605805973092e-06,tensor(0.0358),31623,"{'main': [(64, 'swish'), (96, 'elu'), (96, 'elu'), (48, 'swish'), (16, 'relu'), (64, 'swish'), (1, '')], 'skip': []}","[9, 14, 14, 6, 1, 9, 18]"
5,0.9991670250892639,0.9477988481521606,0.9339950084686279,0.8883000612258911,16777216,111137,6121,7854,7.3054384949887065e-06,tensor(0.0374),28791,"{'main': [(64, 'swish'), (96, 'swish'), (64, 'elu'), (48, 'relu'), (32, 'swish'), (64, 'swish'), (1, '')], 'skip': []}","[9, 12, 11, 7, 3, 9, 18]"
6,0.9989227652549744,0.9271350502967834,0.9194117188453674,0.8574538230895996,16777216,108714,8544,9529,9.757422471866526e-06,tensor(0.0476),29175,"{'main': [(128, 'swish'), (64, 'elu'), (64, 'relu'), (32, 'elu'), (16, 'swish'), (96, 'swish'), (1, '')], 'skip': []}","[15, 11, 10, 5, 0, 12, 18]"
7,0.9991068840026855,0.9494192004203796,0.924796462059021,0.8813721537590027,16777216,111327,5931,9053,7.871343327978716e-06,tensor(0.0399),51367,"{'main': [(48, 'elu'), (128, 'elu'), (32, 'swish'), (96, 'relu'), (128, 'swish'), (128, 'relu'), (1, '')], 'skip': []}","[8, 17, 3, 13, 15, 16, 18]"
8,0.998624324798584,0.9042538404464722,0.8994520306587219,0.8212391138076782,16777216,106031,11227,11853,1.2345853590377917e-05,tensor(0.0598),31431,"{'main': [(64, 'relu'), (96, 'elu'), (64, 'relu'), (64, 'elu'), (32, 'relu'), (96, 'swish'), (1, '')], 'skip': []}","[10, 14, 10, 11, 4, 12, 18]"
9,0.9989546537399292,0.9325504302978516,0.9190690517425537,0.8617825508117676,16777216,109349,7909,9629,9.350216632163402e-06,tensor(0.0465),35511,"{'main': [(64, 'swish'), (64, 'elu'), (16, 'swish'), (128, 'swish'), (96, 'relu'), (64, 'elu'), (1, '')], 'skip': []}","[9, 11, 0, 15, 13, 11, 18]"
