,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.984100341796875,0.8656495809555054,0.876432478427887,0.7714912295341492,32768,1759,273,248,0.00102688311750409,0.04487793520092964,3873,"[10, 2, 15]","{'main': [(48, 'relu'), (16, 'elu'), (1, '')], 'skip': []}",0.178334516315127
1,0.99737548828125,0.9965550899505615,0.9624524712562561,0.9592610001564026,32768,2025,7,79,0.00016012660315185175,0.010555582121014595,19025,"[8, 4, 10, 13, 12, 13, 5, 15]","{'main': [(40, 'elu'), (32, 'relu'), (48, 'relu'), (64, 'relu'), (64, 'swish'), (64, 'relu'), (32, 'elu'), (1, '')], 'skip': []}",-0.5257806122821703
2,0.99993896484375,1.0,0.9990167021751404,0.9990167021751404,32768,2032,0,2,3.840953785644051e-06,0.0005077960668131709,12489,"[12, 7, 13, 5, 5, 15]","{'main': [(64, 'swish'), (40, 'relu'), (64, 'relu'), (32, 'elu'), (32, 'elu'), (1, '')], 'skip': []}",-0.21376209097747056
3,0.97821044921875,0.9084645509719849,0.7775905728340149,0.7210937738418579,32768,1846,186,528,0.0015060863795116385,0.04990667849779129,7585,"[0, 7, 0, 8, 4, 4, 12, 15]","{'main': [(16, 'swish'), (40, 'relu'), (16, 'swish'), (40, 'elu'), (32, 'relu'), (32, 'relu'), (64, 'swish'), (1, '')], 'skip': []}",-0.0033046305596695644
4,0.991180419921875,0.9434055089950562,0.916786253452301,0.8689936399459839,32768,1917,115,174,0.000689971669512101,0.01879485696554184,9153,"[10, 5, 0, 13, 5, 0, 0, 15]","{'main': [(48, 'relu'), (32, 'elu'), (16, 'swish'), (64, 'relu'), (32, 'elu'), (16, 'swish'), (16, 'swish'), (1, '')], 'skip': []}",-0.0645735689991041
5,0.93792724609375,0.0004921259824186563,0.25,0.0004914004821330309,32768,1,2031,3,0.40033872108759844,0.2630273997783661,64,[15],"{'main': [(1, '')], 'skip': []}",0.31250326048700794
6,0.98748779296875,0.9409449100494385,0.8683015704154968,0.8234280943870544,32768,1912,120,290,0.0007735144365894999,0.03167391195893288,8649,"[9, 5, 0, 1, 3, 6, 5, 15]","{'main': [(48, 'swish'), (32, 'elu'), (16, 'swish'), (16, 'relu'), (32, 'swish'), (40, 'swish'), (32, 'elu'), (1, '')], 'skip': []}",-0.04440368944212068
7,0.991668701171875,0.9473425149917603,0.9206121563911438,0.8757961988449097,32768,1925,107,166,0.000519538332695523,0.020581616088747978,17481,"[6, 14, 4, 6, 12, 13, 3, 15]","{'main': [(40, 'swish'), (64, 'elu'), (32, 'relu'), (40, 'swish'), (64, 'swish'), (64, 'relu'), (32, 'swish'), (1, '')], 'skip': []}",-0.4583848000828004
8,0.99530029296875,0.9867125749588013,0.940431535243988,0.9286707043647766,32768,2005,27,127,0.0002845932885741827,0.01476369984447956,7465,"[6, 4, 5, 6, 0, 2, 2, 15]","{'main': [(40, 'swish'), (32, 'relu'), (32, 'elu'), (40, 'swish'), (16, 'swish'), (16, 'elu'), (16, 'elu'), (1, '')], 'skip': []}",0.01946676235940387
9,0.982025146484375,0.9360235929489136,0.8055908679962158,0.7635487914085388,32768,1902,130,459,0.001144135755328968,0.04360124468803406,6753,"[0, 7, 9, 1, 1, 6, 4, 15]","{'main': [(16, 'swish'), (40, 'relu'), (48, 'swish'), (16, 'relu'), (16, 'relu'), (40, 'swish'), (32, 'relu'), (1, '')], 'skip': []}",0.03990214094486458
10,0.990325927734375,0.9916338324546814,0.8704103827476501,0.8640651702880859,32768,2015,17,300,0.0006823157702993997,0.02346615120768547,12961,"[7, 0, 12, 14, 5, 5, 6, 15]","{'main': [(40, 'relu'), (16, 'swish'), (64, 'swish'), (64, 'elu'), (32, 'elu'), (32, 'elu'), (40, 'swish'), (1, '')], 'skip': []}",-0.2457225548185344
