,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,architecture,sequence
0,0.9994288682937622,0.9581096768379211,0.9639722108840942,0.9249870777130127,16777216,118156,5166,4416,4.815415471017396e-06,tensor(0.0247),48359,"{'main': [(96, 'relu'), (128, 'relu'), (32, 'relu'), (128, 'elu'), (128, 'elu'), (1, '')], 'skip': []}","[13, 16, 4, 17, 17, 18]"
1,0.9994187951087952,0.9552634358406067,0.9653061628341675,0.9235551357269287,16777216,117805,5517,4234,4.87784465995094e-06,tensor(0.0250),46679,"{'main': [(128, 'relu'), (128, 'relu'), (96, 'swish'), (16, 'elu'), (32, 'swish'), (96, 'swish'), (1, '')], 'skip': []}","[16, 16, 12, 2, 3, 12, 18]"
2,0.9993804693222046,0.9589124321937561,0.9568949937820435,0.9192065000534058,16777216,118255,5067,5327,5.217242923480679e-06,tensor(0.0264),29335,"{'main': [(64, 'swish'), (128, 'relu'), (16, 'swish'), (64, 'relu'), (64, 'relu'), (64, 'elu'), (1, '')], 'skip': []}","[9, 16, 0, 10, 10, 11, 18]"
3,0.999544620513916,0.9730867147445679,0.9652440547943115,0.9401455521583557,16777216,120003,3319,4321,3.90197295665776e-06,tensor(0.0196),36023,"{'main': [(64, 'elu'), (128, 'swish'), (48, 'swish'), (32, 'swish'), (128, 'swish'), (48, 'elu'), (1, '')], 'skip': []}","[11, 15, 6, 3, 15, 8, 18]"
4,0.9994245171546936,0.9537957310676575,0.9674537777900696,0.9241430163383484,16777216,117624,5698,3957,4.848621716490135e-06,tensor(0.0245),36039,"{'main': [(128, 'swish'), (128, 'relu'), (16, 'swish'), (16, 'relu'), (96, 'relu'), (32, 'relu'), (1, '')], 'skip': []}","[15, 16, 0, 1, 13, 4, 18]"
5,0.9995272159576416,0.9646129608154297,0.9708796739578247,0.9374891519546509,16777216,118958,4364,3568,3.939709057451166e-06,tensor(0.0205),42343,"{'main': [(96, 'swish'), (128, 'swish'), (48, 'relu'), (48, 'elu'), (128, 'relu'), (32, 'elu'), (1, '')], 'skip': []}","[12, 15, 7, 8, 16, 5, 18]"
6,0.9991939663887024,0.9583204984664917,0.9337652325630188,0.8973235487937927,16777216,118182,5140,8383,6.866365284105756e-06,tensor(0.0341),23383,"{'main': [(128, 'relu'), (32, 'relu'), (48, 'relu'), (64, 'swish'), (32, 'swish'), (1, '')], 'skip': []}","[16, 4, 7, 9, 3, 18]"
7,0.9992215037345886,0.9683430194854736,0.9287808537483215,0.9014108180999756,16777216,119418,3904,9157,6.670984582416185e-06,tensor(0.0334),23175,"{'main': [(48, 'elu'), (48, 'elu'), (64, 'swish'), (96, 'relu'), (16, 'swish'), (64, 'relu'), (1, '')], 'skip': []}","[8, 8, 9, 13, 0, 10, 18]"
8,0.9993141889572144,0.9637777805328369,0.9440878629684448,0.9117373824119568,16777216,118855,4467,7039,5.735952563129335e-06,tensor(0.0285),18855,"{'main': [(64, 'elu'), (32, 'swish'), (96, 'elu'), (16, 'elu'), (16, 'swish'), (128, 'relu'), (1, '')], 'skip': []}","[11, 3, 14, 2, 0, 16, 18]"
9,0.9991782903671265,0.9390376210212708,0.9486532807350159,0.8936183452606201,16777216,115804,7518,6268,6.98513805090255e-06,tensor(0.0353),22343,"{'main': [(48, 'swish'), (64, 'elu'), (64, 'relu'), (32, 'relu'), (64, 'elu'), (32, 'relu'), (1, '')], 'skip': []}","[6, 11, 10, 4, 11, 4, 18]"
