,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.9971171021461487,0.8107961416244507,0.79976487159729,0.673980176448822,16777216,99989,23333,25034,4.1977709631447295e-05,tensor(0.1079),15207,"[1, 5, 3, 11, 9, 18]","{'main': [(16, 'relu'), (32, 'elu'), (32, 'swish'), (64, 'elu'), (64, 'swish'), (1, '')], 'skip': []}",-0.34527104235458517
1,0.9968013763427734,0.7205851078033447,0.8222818374633789,0.6234844923019409,16777216,88864,34458,19206,6.46211043723559e-05,tensor(0.1232),8039,"[4, 18]","{'main': [(32, 'relu'), (1, '')], 'skip': []}",-0.006208897791973953
2,0.9980348348617554,0.8612088561058044,0.8701130747795105,0.7631056904792786,16777216,106206,17116,15854,2.272688237437934e-05,tensor(0.0770),15655,"[12, 6, 18]","{'main': [(96, 'swish'), (48, 'swish'), (1, '')], 'skip': []}",-0.3655644265368526
3,0.9978299140930176,0.8445289731025696,0.8580126166343689,0.7409734129905701,16777216,104149,19173,17235,2.696929636222907e-05,tensor(0.0847),18663,"[17, 8, 18]","{'main': [(128, 'elu'), (48, 'elu'), (1, '')], 'skip': []}",-0.5081868464770312
4,0.9980238676071167,0.838958203792572,0.8861386179924011,0.7573198080062866,16777216,103462,19860,13294,2.330806429558754e-05,tensor(0.0770),20295,"[4, 10, 6, 9, 7, 2, 18]","{'main': [(32, 'relu'), (64, 'relu'), (48, 'swish'), (64, 'swish'), (48, 'relu'), (16, 'elu'), (1, '')], 'skip': []}",-0.5852619616623308
5,0.9987486600875854,0.9207116365432739,0.9100993871688843,0.843954861164093,16777216,113544,9778,11216,1.0842454535286344e-05,tensor(0.0517),22343,"[6, 11, 10, 4, 11, 4, 18]","{'main': [(48, 'swish'), (64, 'elu'), (64, 'relu'), (32, 'relu'), (64, 'elu'), (32, 'relu'), (1, '')], 'skip': []}",-0.6815022750007153
6,0.9970619678497314,0.7635295987129211,0.8238691091537476,0.6563867926597595,16777216,94160,29162,20130,5.8790410012721845e-05,tensor(0.1117),7559,"[2, 0, 18]","{'main': [(16, 'elu'), (16, 'swish'), (1, '')], 'skip': []}",0.01677789039127779
7,0.9978449940681458,0.8507890105247498,0.8552761077880859,0.7437196969985962,16777216,104921,18401,17754,2.4961459342532012e-05,tensor(0.0833),14743,"[10, 3, 8, 5, 18]","{'main': [(64, 'relu'), (32, 'swish'), (48, 'elu'), (32, 'elu'), (1, '')], 'skip': []}",-0.32257449364550417
8,0.9982484579086304,0.8648740649223328,0.8934327363967896,0.7839963436126709,16777216,106658,16664,12722,1.8610087939921976e-05,tensor(0.0703),15207,"[4, 4, 13, 2, 0, 10, 18]","{'main': [(32, 'relu'), (32, 'relu'), (96, 'relu'), (16, 'elu'), (16, 'swish'), (64, 'relu'), (1, '')], 'skip': []}",-0.3441396865921035
9,0.9991283416748047,0.9167707562446594,0.9628676772117615,0.8854654431343079,16777216,113058,10264,4360,7.6163695994091304e-06,tensor(0.0369),46679,"[16, 16, 12, 2, 3, 12, 18]","{'main': [(128, 'relu'), (128, 'relu'), (96, 'swish'), (16, 'elu'), (32, 'swish'), (96, 'swish'), (1, '')], 'skip': []}",-1.8333407649015885
10,0.9988204836845398,0.9253985285758972,0.9150916934013367,0.852222740650177,16777216,114122,9200,10589,1.0692994798406579e-05,tensor(0.0491),18855,"[11, 3, 14, 2, 0, 16, 18]","{'main': [(64, 'elu'), (32, 'swish'), (96, 'elu'), (16, 'elu'), (16, 'swish'), (128, 'relu'), (1, '')], 'skip': []}",-0.5162867555560264
11,0.9923732876777649,0.004200385883450508,0.09137413650751114,0.004031975753605366,16777216,518,122804,5151,0.020795828545153414,tensor(0.3517),6580,[18],"{'main': [(1, '')], 'skip': []}",0.05844118219033534
12,0.9983502626419067,0.8748965859413147,0.8980390429496765,0.7958428263664246,16777216,107894,15428,12250,1.8829529641859815e-05,tensor(0.0650),16983,"[3, 6, 8, 11, 1, 6, 18]","{'main': [(32, 'swish'), (48, 'swish'), (48, 'elu'), (64, 'elu'), (16, 'relu'), (48, 'swish'), (1, '')], 'skip': []}",-0.42812480956111393
13,0.9991228580474854,0.9414540529251099,0.9393517971038818,0.8875078558921814,16777216,116102,7220,7496,7.362997679118939e-06,tensor(0.0366),29335,"[9, 16, 0, 10, 10, 11, 18]","{'main': [(64, 'swish'), (128, 'relu'), (16, 'swish'), (64, 'relu'), (64, 'relu'), (64, 'elu'), (1, '')], 'skip': []}",-1.012173008625494
14,0.9991086721420288,0.9438218474388123,0.9354926943778992,0.8861497640609741,16777216,116394,6928,8026,7.492854924325925e-06,tensor(0.0369),36023,"[11, 15, 6, 3, 15, 8, 18]","{'main': [(64, 'elu'), (128, 'swish'), (48, 'swish'), (32, 'swish'), (128, 'swish'), (48, 'elu'), (1, '')], 'skip': []}",-1.3288388682206433
15,0.997580349445343,0.8738586902618408,0.8114604353904724,0.7263768911361694,16777216,107766,15556,25039,4.2259424239573176e-05,tensor(0.0932),13399,"[1, 3, 13, 2, 7, 18]","{'main': [(16, 'relu'), (32, 'swish'), (96, 'relu'), (16, 'elu'), (48, 'relu'), (1, '')], 'skip': []}",-0.25920578757468443
16,0.9975705146789551,0.7906374931335449,0.8671249747276306,0.7051995396614075,16777216,97503,25819,14941,5.3372078961807047e-05,tensor(0.0922),11239,"[4, 0, 3, 1, 3, 3, 18]","{'main': [(32, 'relu'), (16, 'swish'), (32, 'swish'), (16, 'relu'), (32, 'swish'), (32, 'swish'), (1, '')], 'skip': []}",-0.15694773729775055
17,0.9974485635757446,0.788099467754364,0.8535621166229248,0.6942341327667236,16777216,97190,26132,16674,6.148911787093647e-05,tensor(0.0969),18279,"[0, 3, 15, 6, 18]","{'main': [(16, 'swish'), (32, 'swish'), (128, 'swish'), (48, 'swish'), (1, '')], 'skip': []}",-0.49038723965326914
18,0.9978584051132202,0.8500105142593384,0.8574081063270569,0.7447337508201599,16777216,104825,18497,17433,3.164376080314015e-05,tensor(0.0832),18759,"[2, 9, 17, 2, 18]","{'main': [(16, 'elu'), (64, 'swish'), (128, 'elu'), (16, 'elu'), (1, '')], 'skip': []}",-0.5127035947920873
19,0.9991821050643921,0.9515658020973206,0.9380565881729126,0.8953086733818054,16777216,117349,5973,7749,6.824288041237491e-06,tensor(0.0344),48359,"[13, 16, 4, 17, 17, 18]","{'main': [(96, 'relu'), (128, 'relu'), (32, 'relu'), (128, 'elu'), (128, 'elu'), (1, '')], 'skip': []}",-1.9128286898790292
20,0.9990261793136597,0.9341804385185242,0.9333932995796204,0.8757972717285156,16777216,115205,8117,8221,8.270167776047979e-06,tensor(0.0405),42343,"[12, 15, 7, 8, 16, 5, 18]","{'main': [(96, 'swish'), (128, 'swish'), (48, 'relu'), (48, 'elu'), (128, 'relu'), (32, 'elu'), (1, '')], 'skip': []}",-1.6281496172868801
21,0.9980481266975403,0.8786104917526245,0.8590570092201233,0.7679147124290466,16777216,108352,14970,17777,2.4968081913161037e-05,tensor(0.0777),26439,"[2, 0, 15, 2, 16, 12, 18]","{'main': [(16, 'elu'), (16, 'swish'), (128, 'swish'), (16, 'elu'), (128, 'relu'), (96, 'swish'), (1, '')], 'skip': []}",-0.8761330200284669
22,0.9985932111740112,0.9043317437171936,0.9042877554893494,0.8253334164619446,16777216,111524,11798,11804,1.4063955448081669e-05,tensor(0.0562),30887,"[16, 12, 0, 2, 17, 2, 18]","{'main': [(128, 'relu'), (96, 'swish'), (16, 'swish'), (16, 'elu'), (128, 'elu'), (16, 'elu'), (1, '')], 'skip': []}",-1.086184024752318
23,0.9989178776741028,0.9506089687347412,0.9066939949989319,0.8659019470214844,16777216,117231,6091,12064,8.98462762013431e-06,tensor(0.0454),23383,"[16, 4, 7, 9, 3, 18]","{'main': [(128, 'relu'), (32, 'relu'), (48, 'relu'), (64, 'swish'), (32, 'swish'), (1, '')], 'skip': []}",-0.7305731502128344
24,0.9974328875541687,0.7862992882728577,0.8529683351516724,0.6924455761909485,16777216,96968,26354,16715,4.79101101357893e-05,tensor(0.0970),13703,"[9, 11, 18]","{'main': [(64, 'swish'), (64, 'elu'), (1, '')], 'skip': []}",-0.27374650736084477
25,0.9988609552383423,0.9282447695732117,0.9177369475364685,0.856942892074585,16777216,114473,8849,10261,9.909900472295251e-06,tensor(0.0469),23175,"[8, 8, 9, 13, 0, 10, 18]","{'main': [(48, 'elu'), (48, 'elu'), (64, 'swish'), (96, 'relu'), (16, 'swish'), (64, 'relu'), (1, '')], 'skip': []}",-0.7207820540888675
26,0.9984054565429688,0.9025964736938477,0.8830623030662537,0.8062319755554199,16777216,111310,12012,14740,1.4204559160603617e-05,tensor(0.0641),21895,"[9, 4, 12, 7, 1, 12, 18]","{'main': [(64, 'swish'), (32, 'relu'), (96, 'swish'), (48, 'relu'), (16, 'relu'), (96, 'swish'), (1, '')], 'skip': []}",-0.6606343616474578
27,0.9984026551246643,0.8809539079666138,0.8996513485908508,0.8021337985992432,16777216,108641,14681,12118,1.7083909286147325e-05,tensor(0.0647),13383,"[2, 12, 3, 1, 2, 4, 18]","{'main': [(16, 'elu'), (96, 'swish'), (32, 'swish'), (16, 'relu'), (16, 'elu'), (32, 'relu'), (1, '')], 'skip': []}",-0.25762594200615335
28,0.9985765218734741,0.9311477541923523,0.8818095326423645,0.8278315663337708,16777216,114831,8491,15391,1.2272684211423223e-05,tensor(0.0588),21351,"[8, 7, 7, 6, 7, 10, 18]","{'main': [(48, 'elu'), (48, 'relu'), (48, 'relu'), (48, 'swish'), (48, 'relu'), (64, 'relu'), (1, '')], 'skip': []}",-0.6347069400838196
29,0.9990715384483337,0.941202700138092,0.933069109916687,0.8816769123077393,16777216,116071,7251,8326,7.816210099323662e-06,tensor(0.0391),36039,"[15, 16, 0, 1, 13, 4, 18]","{'main': [(128, 'swish'), (128, 'relu'), (16, 'swish'), (16, 'relu'), (96, 'relu'), (32, 'relu'), (1, '')], 'skip': []}",-1.3296335418035483
