,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.93255615234375,0.0649975910782814,0.3349875807762146,0.057569295167922974,32768,135,1942,268,0.06813896939002259,0.24954193830490112,64,[15],"{'main': [(1, '')], 'skip': []}",0.30713216673700794
1,0.986053466796875,0.8406355381011963,0.932692289352417,0.7925556302070618,32768,1746,331,126,0.0010829295256297093,0.033811140805482864,13097,"[14, 11, 5, 6, 3, 2, 14, 15]","{'main': [(64, 'elu'), (48, 'elu'), (32, 'elu'), (40, 'swish'), (32, 'swish'), (16, 'elu'), (64, 'elu'), (1, '')], 'skip': []}",-0.2564341048143176
2,0.989532470703125,0.9195955991744995,0.9156280159950256,0.8477585315704346,32768,1910,167,176,0.0006830231785740829,0.02723521739244461,8377,"[12, 6, 7, 15]","{'main': [(64, 'swish'), (40, 'swish'), (40, 'relu'), (1, '')], 'skip': []}",-0.02948083359117923
3,0.971588134765625,0.7226769328117371,0.8087284564971924,0.6171875,32768,1501,576,355,0.0021115723993829173,0.06090664118528366,6873,"[2, 6, 11, 14, 15]","{'main': [(16, 'elu'), (40, 'swish'), (48, 'elu'), (64, 'elu'), (1, '')], 'skip': []}",0.02378358005704114
4,0.994354248046875,0.9581126570701599,0.9530651569366455,0.9149425029754639,32768,1990,87,98,0.00036192820715204104,0.01569199189543724,15673,"[8, 4, 3, 8, 13, 12, 6, 15]","{'main': [(40, 'elu'), (32, 'relu'), (32, 'swish'), (40, 'elu'), (64, 'relu'), (64, 'swish'), (40, 'swish'), (1, '')], 'skip': []}",-0.370097245727094
5,0.959625244140625,0.6350505352020264,0.700106143951416,0.49924299120903015,32768,1319,758,565,0.004184224820524458,0.09235163033008575,2081,"[3, 15]","{'main': [(32, 'swish'), (1, '')], 'skip': []}",0.2387038862503736
6,0.95794677734375,0.6013481020927429,0.6942746043205261,0.47544726729393005,32768,1249,828,550,0.004640422894493089,0.09842365980148315,2601,"[8, 15]","{'main': [(40, 'elu'), (1, '')], 'skip': []}",0.2124053730541804
7,0.983428955078125,0.8252286911010742,0.9049630165100098,0.7594151496887207,32768,1714,363,180,0.0012370860451675946,0.0399840772151947,9737,"[3, 6, 5, 1, 13, 5, 6, 15]","{'main': [(32, 'swish'), (40, 'swish'), (32, 'elu'), (16, 'relu'), (64, 'relu'), (32, 'elu'), (40, 'swish'), (1, '')], 'skip': []}",-0.09997523979901148
8,0.995025634765625,0.9879634380340576,0.9369863271713257,0.9264108538627625,32768,2052,25,138,0.00035737752356203957,0.014907246455550194,19161,"[12, 4, 13, 7, 10, 14, 10, 15]","{'main': [(64, 'swish'), (32, 'relu'), (64, 'relu'), (40, 'relu'), (48, 'relu'), (64, 'elu'), (48, 'relu'), (1, '')], 'skip': []}",-0.5345695548560785
9,0.98956298828125,0.9451131224632263,0.8959379196166992,0.8516268730163574,32768,1963,114,228,0.00078858110673792,0.027048513293266296,12729,"[6, 6, 7, 6, 12, 3, 2, 15]","{'main': [(40, 'swish'), (40, 'swish'), (40, 'relu'), (40, 'swish'), (64, 'swish'), (32, 'swish'), (16, 'elu'), (1, '')], 'skip': []}",-0.23550116587811742
