,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,architecture,sequence
0,1.0,1.0,1.0,1.0,32768,2077,0,0,0.0,9.67075629887404e-06,12833,"{'main': [(64, 'relu'), (48, 'elu'), (40, 'elu'), (40, 'swish'), (48, 'elu'), (1, '')], 'skip': []}","[13, 11, 8, 6, 11, 15]"
1,1.0,1.0,1.0,1.0,32768,2077,0,0,0.0,1.2851276551373303e-05,14649,"{'main': [(40, 'swish'), (64, 'relu'), (40, 'elu'), (16, 'elu'), (64, 'elu'), (48, 'elu'), (40, 'elu'), (1, '')], 'skip': []}","[6, 13, 8, 2, 14, 11, 8, 15]"
2,1.0,1.0,1.0,1.0,32768,2077,0,0,0.0,1.3569805560109671e-05,14945,"{'main': [(48, 'elu'), (48, 'relu'), (40, 'swish'), (40, 'elu'), (48, 'elu'), (48, 'elu'), (32, 'elu'), (1, '')], 'skip': []}","[11, 10, 6, 8, 11, 11, 5, 15]"
3,0.999603271484375,1.0,0.9937798976898193,0.9937798976898193,32768,2077,0,13,2.429724880382775e-05,0.0020024857949465513,15985,"{'main': [(64, 'swish'), (40, 'relu'), (40, 'swish'), (40, 'elu'), (40, 'relu'), (48, 'swish'), (48, 'relu'), (1, '')], 'skip': []}","[12, 7, 6, 8, 7, 9, 10, 15]"
4,1.0,1.0,1.0,1.0,32768,2077,0,0,0.0,2.9729644666076638e-05,17761,"{'main': [(64, 'relu'), (48, 'elu'), (64, 'relu'), (48, 'relu'), (48, 'swish'), (16, 'swish'), (64, 'swish'), (1, '')], 'skip': []}","[13, 11, 13, 10, 9, 0, 12, 15]"
5,1.0,1.0,1.0,1.0,32768,2077,0,0,0.0,0.0005959791596978903,4737,"{'main': [(32, 'relu'), (32, 'elu'), (48, 'swish'), (1, '')], 'skip': []}","[4, 5, 9, 15]"
6,1.0,1.0,1.0,1.0,32768,2077,0,0,0.0,1.9337780031492002e-05,14001,"{'main': [(64, 'relu'), (16, 'elu'), (48, 'elu'), (64, 'relu'), (40, 'relu'), (40, 'elu'), (16, 'swish'), (1, '')], 'skip': []}","[13, 2, 11, 13, 7, 8, 0, 15]"
7,0.999969482421875,1.0,0.9995187520980835,0.9995187520980835,32768,2077,0,1,1.8798123195380174e-06,0.000501099566463381,16097,"{'main': [(48, 'elu'), (48, 'elu'), (40, 'relu'), (32, 'relu'), (64, 'swish'), (40, 'elu'), (64, 'relu'), (1, '')], 'skip': []}","[11, 11, 7, 4, 12, 8, 13, 15]"
8,1.0,1.0,1.0,1.0,32768,2077,0,0,0.0,1.1846379493363202e-05,19161,"{'main': [(64, 'swish'), (32, 'relu'), (64, 'relu'), (40, 'relu'), (48, 'relu'), (64, 'elu'), (48, 'relu'), (1, '')], 'skip': []}","[12, 4, 13, 7, 10, 14, 10, 15]"
9,0.999542236328125,1.0,0.9928297996520996,0.9928297996520996,32768,2077,0,15,3.3610181644359464e-05,0.0023312445264309645,15673,"{'main': [(40, 'elu'), (32, 'relu'), (32, 'swish'), (40, 'elu'), (64, 'relu'), (64, 'swish'), (40, 'swish'), (1, '')], 'skip': []}","[8, 4, 3, 8, 13, 12, 6, 15]"
