,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
17,0.9981689453125,0.9903433322906494,0.9476386308670044,0.9389623403549194,32768,923,9,51,0.0003144474276467115,0.005759356077760458,11521,"[6, 9, 6, 3, 4, 8, 5, 15]","[(40, 'swish'), (48, 'swish'), (40, 'swish'), (32, 'swish'), (32, 'relu'), (40, 'elu'), (32, 'elu')]",-0.1697009472115282
18,0.9949951171875,0.9130901098251343,0.9111348986625671,0.8384236693382263,32768,851,81,83,0.0007451728943994632,0.014336241409182549,2177,"[1, 12, 15]","[(16, 'relu'), (64, 'swish')]",0.26952851996198984
19,0.9974365234375,0.9570815563201904,0.9529914259910583,0.9139344096183777,32768,892,40,44,0.00035962403937859946,0.006586824543774128,12585,"[8, 11, 6, 12, 4, 1, 9, 15]","[(40, 'elu'), (48, 'elu'), (40, 'swish'), (64, 'swish'), (32, 'relu'), (16, 'relu'), (48, 'swish')]",-0.2208097717189793
20,0.999053955078125,0.966738224029541,1.0,0.966738224029541,32768,901,31,0,0.00014250268240343348,0.0029752578120678663,6577,"[7, 4, 1, 1, 4, 8, 15]","[(40, 'relu'), (32, 'relu'), (16, 'relu'), (16, 'relu'), (32, 'relu'), (40, 'elu')]",0.06526388831992228
21,0.998321533203125,0.9721029996871948,0.9689839482307434,0.9427679777145386,32768,906,26,29,0.0003387520512496844,0.005365679040551186,5393,"[8, 2, 5, 10, 15]","[(40, 'elu'), (16, 'elu'), (32, 'elu'), (48, 'relu')]",0.12058941824644683
22,0.999053955078125,0.9849785566329956,0.9818181991577148,0.9673340320587158,32768,918,14,17,0.00015894495478644053,0.0031578317284584045,9153,"[14, 2, 0, 11, 5, 7, 15]","[(64, 'elu'), (16, 'elu'), (16, 'swish'), (48, 'elu'), (32, 'elu'), (40, 'relu')]",-0.0567000338428541
23,0.999969482421875,1.0,0.9989281892776489,0.9989281892776489,32768,932,0,1,4.186763129689175e-06,0.0004883309593424201,12713,"[5, 3, 13, 6, 11, 4, 6, 15]","[(32, 'elu'), (32, 'swish'), (64, 'relu'), (40, 'swish'), (48, 'elu'), (32, 'relu'), (40, 'swish')]",-0.22433713184828263
24,0.998260498046875,0.9742489457130432,0.9649309515953064,0.9409326314926147,32768,908,24,33,0.00023757870473836162,0.0054631903767585754,14457,"[5, 11, 12, 9, 4, 7, 8, 15]","[(32, 'elu'), (48, 'elu'), (64, 'swish'), (48, 'swish'), (32, 'relu'), (40, 'relu'), (40, 'elu')]",-0.30861796414714987
25,0.997314453125,0.9484978318214417,0.9567099809646606,0.9094650149345398,32768,884,48,40,0.0005901142401947123,0.007343381177634001,6857,"[1, 3, 11, 8, 2, 4, 0, 15]","[(16, 'relu'), (32, 'swish'), (48, 'elu'), (40, 'elu'), (16, 'elu'), (32, 'relu'), (16, 'swish')]",0.05026743830562593
26,0.97100830078125,0.021459227427840233,0.3448275923728943,0.020618556067347527,32768,20,912,38,0.1369825100358887,0.164420485496521,64,[15],[],0.34558431517450794
27,0.971343994140625,0.015021459199488163,0.4000000059604645,0.014690451323986053,32768,14,918,21,0.17658692903126916,0.16953596472740173,64,[15],[],0.34592000853388294
28,0.99920654296875,0.9967811107635498,0.9758403301239014,0.972774863243103,32768,929,3,23,0.00014387628710282397,0.0031248312443494797,19593,"[6, 12, 8, 5, 13, 14, 12, 15]","[(40, 'swish'), (64, 'swish'), (40, 'elu'), (32, 'elu'), (64, 'relu'), (64, 'elu'), (64, 'swish')]",-0.5508422236616178
29,0.999786376953125,0.9989270567893982,0.993596613407135,0.9925373196601868,32768,931,1,6,2.9204595813045928e-05,0.0018125969218090177,16177,"[12, 11, 1, 11, 12, 13, 15]","[(64, 'swish'), (48, 'elu'), (16, 'relu'), (48, 'elu'), (64, 'swish'), (64, 'relu')]",-0.3885276233309524
