,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.9986902475357056,0.8141199946403503,0.8216848969459534,0.6918827295303345,16777216,49343,11266,10708,2.8689544686665518e-05,tensor(0.1038),45511,"[3, 17, 5, 17, 14, 15, 18]","{'main': [(32, 'swish'), (128, 'elu'), (32, 'elu'), (128, 'elu'), (96, 'elu'), (128, 'swish'), (1, '')], 'skip': []}",-1.7784784471283728
1,0.9989339709281921,0.855137050151825,0.8505760431289673,0.7434518337249756,16777216,51829,8780,9105,1.9920084521161343e-05,tensor(0.0870),29335,"[6, 7, 14, 11, 10, 8, 18]","{'main': [(48, 'swish'), (48, 'relu'), (96, 'elu'), (64, 'elu'), (64, 'relu'), (48, 'elu'), (1, '')], 'skip': []}",-1.0123618957447873
2,0.9988681674003601,0.8744741082191467,0.8232269883155823,0.73622727394104,16777216,53001,7608,11381,2.0290807507831093e-05,tensor(0.0922),35079,"[4, 12, 14, 10, 10, 11, 18]","{'main': [(32, 'relu'), (96, 'swish'), (96, 'elu'), (64, 'relu'), (64, 'relu'), (64, 'elu'), (1, '')], 'skip': []}",-1.2843845194989345
3,0.9981408715248108,0.7205860614776611,0.7539098858833313,0.5833700895309448,16777216,43674,16935,14256,6.155241056991008e-05,tensor(0.1409),13191,"[9, 3, 6, 18]","{'main': [(64, 'swish'), (32, 'swish'), (48, 'swish'), (1, '')], 'skip': []}",-0.24879724693548938
4,0.9982804656028748,0.7797356843948364,0.7530354857444763,0.6209465265274048,16777216,47259,13350,15499,4.3361334369294826e-05,tensor(0.1338),16839,"[1, 8, 7, 2, 6, 12, 18]","{'main': [(16, 'relu'), (48, 'elu'), (48, 'relu'), (16, 'elu'), (48, 'swish'), (96, 'swish'), (1, '')], 'skip': []}",-0.4213767475972578
5,0.9970317482948303,0.32618919014930725,0.6881308555603027,0.2841782867908478,16777216,19770,40839,8960,0.0006157951536604712,tensor(0.2146),8791,"[8, 18]","{'main': [(48, 'elu'), (1, '')], 'skip': []}",-0.04158290063277725
6,0.9984837770462036,0.7568348050117493,0.8108571767807007,0.6432708501815796,16777216,45871,14738,10700,3.8310941735070043e-05,tensor(0.1177),28759,"[9, 9, 9, 17, 1, 5, 18]","{'main': [(64, 'swish'), (64, 'swish'), (64, 'swish'), (128, 'elu'), (16, 'relu'), (32, 'elu'), (1, '')], 'skip': []}",-0.9855406536152234
7,0.9984797835350037,0.8317081332206726,0.7670968174934387,0.6640276908874512,16777216,50409,10200,15305,2.9625285925144064e-05,tensor(0.1161),20503,"[7, 1, 5, 14, 9, 2, 18]","{'main': [(48, 'relu'), (16, 'relu'), (32, 'elu'), (96, 'elu'), (64, 'swish'), (16, 'elu'), (1, '')], 'skip': []}",-0.5946540642941711
8,0.9992462992668152,0.9396129250526428,0.8637273907661438,0.8183032870292664,16777216,56949,3660,8985,1.2262084471992447e-05,tensor(0.0631),53639,"[5, 16, 10, 15, 17, 10, 18]","{'main': [(32, 'elu'), (128, 'relu'), (64, 'relu'), (128, 'swish'), (128, 'elu'), (64, 'relu'), (1, '')], 'skip': []}",-2.1627526591158373
9,0.9989727735519409,0.8740946054458618,0.8465508818626404,0.7545433640480042,16777216,52978,7631,9603,1.8853895627736326e-05,tensor(0.0844),43655,"[15, 12, 9, 3, 9, 16, 18]","{'main': [(128, 'swish'), (96, 'swish'), (64, 'swish'), (32, 'swish'), (64, 'swish'), (128, 'relu'), (1, '')], 'skip': []}",-1.6903212939638017
10,0.9962769150733948,0.02108597755432129,0.2897959053516388,0.020049888640642166,16777216,1278,59331,3132,0.013847523505882545,tensor(0.3346),6580,[18],"{'main': [(1, '')], 'skip': []}",0.06234480958596522
11,0.998285174369812,0.7832664847373962,0.7522620558738708,0.6226539015769958,16777216,47473,13136,15634,3.787141904248479e-05,tensor(0.1304),24711,"[8, 1, 9, 14, 8, 11, 18]","{'main': [(48, 'elu'), (16, 'relu'), (64, 'swish'), (96, 'elu'), (48, 'elu'), (64, 'elu'), (1, '')], 'skip': []}",-0.7940816643215378
12,0.9982614517211914,0.7721295356750488,0.7529241442680359,0.6160387396812439,16777216,46798,13811,15357,4.5990517435074997e-05,tensor(0.1315),25159,"[11, 1, 12, 8, 15, 1, 18]","{'main': [(64, 'elu'), (16, 'relu'), (96, 'swish'), (48, 'elu'), (128, 'swish'), (16, 'relu'), (1, '')], 'skip': []}",-0.8153165038680326
13,0.9970495700836182,0.2963751256465912,0.7238183617591858,0.2662644684314728,16777216,17963,42646,6854,0.0006298938209027293,tensor(0.2060),11047,"[14, 18]","{'main': [(96, 'elu'), (1, '')], 'skip': []}",-0.14837820322256998
14,0.9988937973976135,0.8090547323226929,0.8752989768981934,0.7254382967948914,16777216,49036,11573,6986,2.1774423452770656e-05,tensor(0.0900),42167,"[16, 12, 15, 5, 2, 2, 18]","{'main': [(128, 'relu'), (96, 'swish'), (128, 'swish'), (32, 'elu'), (16, 'elu'), (16, 'elu'), (1, '')], 'skip': []}",-1.6199490604216185
15,0.9987395405769348,0.8382253646850586,0.81749427318573,0.7060916423797607,16777216,50804,9805,11342,2.5481620200246857e-05,tensor(0.0992),22167,"[11, 5, 15, 5, 0, 13, 18]","{'main': [(64, 'elu'), (32, 'elu'), (128, 'swish'), (32, 'elu'), (16, 'swish'), (96, 'relu'), (1, '')], 'skip': []}",-0.6731784557300582
16,0.9990000128746033,0.8867495059967041,0.8442772030830383,0.7621026039123535,16777216,53745,6864,9913,1.7531172094440046e-05,tensor(0.0825),16999,"[7, 13, 1, 2, 12, 18]","{'main': [(48, 'relu'), (96, 'relu'), (16, 'relu'), (16, 'elu'), (96, 'swish'), (1, '')], 'skip': []}",-0.4282325992176272
17,0.9989781379699707,0.8981174230575562,0.83228600025177,0.760485053062439,16777216,54434,6175,10969,1.7672664728916662e-05,tensor(0.0836),32775,"[6, 15, 10, 10, 5, 14, 18]","{'main': [(48, 'swish'), (128, 'swish'), (64, 'relu'), (64, 'relu'), (32, 'elu'), (96, 'elu'), (1, '')], 'skip': []}",-1.1751888048831138
18,0.9985818266868591,0.846045970916748,0.7800121903419495,0.6830600500106812,16777216,51278,9331,14462,2.957738315588242e-05,tensor(0.1127),25047,"[0, 10, 0, 10, 17, 8, 18]","{'main': [(16, 'swish'), (64, 'relu'), (16, 'swish'), (64, 'relu'), (128, 'elu'), (48, 'elu'), (1, '')], 'skip': []}",-0.8096933496778963
19,0.9988577365875244,0.8974244594573975,0.8077340126037598,0.7394638061523438,16777216,54392,6217,12947,1.954357597739981e-05,tensor(0.0931),36535,"[12, 2, 10, 4, 16, 17, 18]","{'main': [(96, 'swish'), (16, 'elu'), (64, 'relu'), (32, 'relu'), (128, 'relu'), (128, 'elu'), (1, '')], 'skip': []}",-1.353331080229861
20,0.998128354549408,0.7322015166282654,0.7452475428581238,0.5856239795684814,16777216,44378,16231,15170,6.694065578907183e-05,tensor(0.1384),30407,"[8, 4, 2, 8, 17, 12, 18]","{'main': [(48, 'elu'), (32, 'relu'), (16, 'elu'), (48, 'elu'), (128, 'elu'), (96, 'swish'), (1, '')], 'skip': []}",-1.0639226847006276
21,0.9991558790206909,0.924631655216217,0.8538280129432678,0.7982707023620605,16777216,56041,4568,9594,1.405869772045194e-05,tensor(0.0699),28423,"[13, 13, 8, 2, 5, 9, 18]","{'main': [(96, 'relu'), (96, 'relu'), (48, 'elu'), (16, 'elu'), (32, 'elu'), (64, 'swish'), (1, '')], 'skip': []}",-0.9689602139673305
22,0.9990699887275696,0.8679239153862,0.8737915754318237,0.7712404727935791,16777216,52604,8005,7598,1.6987252588416273e-05,tensor(0.0772),29303,"[11, 12, 13, 1, 5, 10, 18]","{'main': [(64, 'elu'), (96, 'swish'), (96, 'relu'), (16, 'relu'), (32, 'elu'), (64, 'relu'), (1, '')], 'skip': []}",-1.0107107981669903
23,0.998603880405426,0.8337375521659851,0.7910704612731934,0.683280348777771,16777216,50532,10077,13346,2.9154109728053072e-05,tensor(0.1077),21191,"[12, 9, 0, 2, 4, 9, 18]","{'main': [(96, 'swish'), (64, 'swish'), (16, 'swish'), (16, 'elu'), (32, 'relu'), (64, 'swish'), (1, '')], 'skip': []}",-0.6271041826597697
24,0.9986968040466309,0.8051279783248901,0.8291787505149841,0.690583348274231,16777216,48798,11811,10053,2.7779579210613973e-05,tensor(0.1034),22647,"[9, 11, 9, 2, 3, 13, 18]","{'main': [(64, 'swish'), (64, 'elu'), (64, 'swish'), (16, 'elu'), (32, 'swish'), (96, 'relu'), (1, '')], 'skip': []}",-0.6959473889366559
25,0.9985004663467407,0.7784817218780518,0.800865650177002,0.6522303819656372,16777216,47183,13426,11732,3.799379254976693e-05,tensor(0.1162),15943,"[1, 10, 2, 16, 1, 17, 18]","{'main': [(16, 'relu'), (64, 'relu'), (16, 'elu'), (128, 'relu'), (16, 'relu'), (128, 'elu'), (1, '')], 'skip': []}",-0.3787345130576435
26,0.9976765513420105,0.5943671464920044,0.7144783735275269,0.48028796911239624,16777216,36024,24585,14396,0.00011668017932130554,tensor(0.1706),19303,"[1, 3, 9, 9, 10, 1, 18]","{'main': [(16, 'relu'), (32, 'swish'), (64, 'swish'), (64, 'swish'), (64, 'relu'), (16, 'relu'), (1, '')], 'skip': []}",-0.5386418047964299
27,0.9986465573310852,0.7901466488838196,0.8274301290512085,0.6783574223518372,16777216,47890,12719,9988,3.087650837851596e-05,tensor(0.1044),16199,"[5, 4, 7, 2, 13, 4, 18]","{'main': [(32, 'elu'), (32, 'relu'), (48, 'relu'), (16, 'elu'), (96, 'relu'), (32, 'relu'), (1, '')], 'skip': []}",-0.3907090603006557
28,0.998745322227478,0.8173538446426392,0.8323224782943726,0.7017949223518372,16777216,49539,11070,9980,2.8987793697092572e-05,tensor(0.0981),36087,"[5, 4, 7, 14, 15, 9, 18]","{'main': [(32, 'elu'), (32, 'relu'), (48, 'relu'), (96, 'elu'), (128, 'swish'), (64, 'swish'), (1, '')], 'skip': []}",-1.3322323776920333
29,0.9980146884918213,0.6771766543388367,0.7491649389266968,0.5520167946815491,16777216,41043,19566,13742,8.422962017568263e-05,tensor(0.1478),12359,"[2, 1, 8, 7, 2, 6, 18]","{'main': [(16, 'elu'), (16, 'relu'), (48, 'elu'), (48, 'relu'), (16, 'elu'), (48, 'swish'), (1, '')], 'skip': []}",-0.2095313557295697
