,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
13,0.9993942975997925,0.9152272343635559,0.9129083752632141,0.8417330980300903,16777216,54046,5006,5156,1.0842156609193938e-05,tensor(0.0497),47879,"[11, 14, 12, 10, 15, 11, 18]","[(64, 'elu'), (96, 'elu'), (96, 'swish'), (64, 'relu'), (128, 'swish'), (64, 'elu')]",-1.889890300667335
14,0.9990916848182678,0.8731456995010376,0.8693621754646301,0.7718712687492371,16777216,51561,7491,7748,1.7484919724801127e-05,tensor(0.0732),41511,"[8, 6, 8, 15, 12, 14, 18]","[(48, 'elu'), (48, 'swish'), (48, 'elu'), (128, 'swish'), (96, 'swish'), (96, 'elu')]",-1.5886920375433629
15,0.9991282820701599,0.8553817272186279,0.8924854397773743,0.7754732370376587,16777216,50512,8540,6085,1.731032828183535e-05,tensor(0.0703),22087,"[7, 15, 5, 8, 0, 3, 18]","[(48, 'relu'), (128, 'swish'), (32, 'elu'), (48, 'elu'), (16, 'swish'), (32, 'swish')]",-0.6690020147907841
16,0.9963754415512085,0.017086636275053024,0.26721397042274475,0.01632184349000454,16777216,1009,58043,2767,0.008635510778789589,tensor(0.3136),6580,[18],[],0.06244333606377894
17,0.9990834593772888,0.868996798992157,0.8703970909118652,0.7694360613822937,16777216,51316,7736,7641,1.7120778406100843e-05,tensor(0.0750),29063,"[16, 15, 18]","[(128, 'relu'), (128, 'swish')]",-0.9993342291791243
18,0.999309778213501,0.8901137709617615,0.9116973876953125,0.8194658756256104,16777216,52563,6489,5091,1.2705851419191853e-05,tensor(0.0570),32007,"[5, 14, 9, 3, 16, 11, 18]","[(32, 'elu'), (96, 'elu'), (64, 'swish'), (32, 'swish'), (128, 'relu'), (64, 'elu')]",-1.1384952499575136
19,0.9991546273231506,0.8735859990119934,0.8847783207893372,0.784354567527771,16777216,51587,7465,6718,1.5943010517188184e-05,tensor(0.0689),21463,"[14, 3, 9, 2, 11, 7, 18]","[(96, 'elu'), (32, 'swish'), (64, 'swish'), (16, 'elu'), (64, 'elu'), (48, 'relu')]",-0.6394316138586116
20,0.999127984046936,0.8591580390930176,0.8893387913703918,0.7761799097061157,16777216,50735,8317,6313,1.706995276489576e-05,tensor(0.0700),31191,"[8, 17, 7, 12, 5, 10, 18]","[(48, 'elu'), (128, 'elu'), (48, 'relu'), (96, 'swish'), (32, 'elu'), (64, 'relu')]",-1.1000425097743791
21,0.9993701577186584,0.9196301698684692,0.9031882286071777,0.8371124863624573,16777216,54306,4746,5821,1.1128512940790234e-05,tensor(0.0525),34279,"[8, 14, 9, 3, 16, 11, 18]","[(48, 'elu'), (96, 'elu'), (64, 'swish'), (32, 'swish'), (128, 'relu'), (64, 'elu')]",-1.2460055347201464
22,0.9990912675857544,0.8702499270439148,0.8714009523391724,0.7712047696113586,16777216,51390,7662,7584,1.756704990669238e-05,tensor(0.0730),26327,"[4, 17, 6, 5, 9, 10, 18]","[(32, 'relu'), (128, 'elu'), (48, 'swish'), (32, 'elu'), (64, 'swish'), (64, 'relu')]",-0.8697870999157843
23,0.9993941187858582,0.9101808667182922,0.9170604944229126,0.8409556746482849,16777216,53748,5304,4861,1.099015202068277e-05,tensor(0.0505),26071,"[6, 16, 1, 5, 9, 14, 18]","[(48, 'swish'), (128, 'relu'), (16, 'relu'), (32, 'elu'), (64, 'swish'), (96, 'elu')]",-0.8573636104883239
24,0.9983415603637695,0.7479340434074402,0.7734213471412659,0.6135072708129883,16777216,44167,14885,12939,4.387894202416851e-05,tensor(0.1257),10535,"[11, 1, 18]","[(64, 'elu'), (16, 'relu')]",-0.12284493648770528
25,0.9995317459106445,0.9081995487213135,0.9565690159797668,0.8722331523895264,16777216,53631,5421,2435,8.660508421781613e-06,tensor(0.0398),50567,"[16, 16, 8, 0, 17, 12, 18]","[(128, 'relu'), (128, 'relu'), (48, 'elu'), (16, 'swish'), (128, 'elu'), (96, 'swish')]",-2.0170195537437277
26,0.9995495080947876,0.9364627599716187,0.9356071949005127,0.8797607421875,16777216,55300,3752,3806,7.891943502319925e-06,tensor(0.0374),45559,"[16, 16, 10, 12, 0, 4, 18]","[(128, 'relu'), (128, 'relu'), (64, 'relu'), (96, 'swish'), (16, 'swish'), (32, 'relu')]",-1.7798918062369202
27,0.9993123412132263,0.9067093133926392,0.8988098502159119,0.8227258920669556,16777216,53543,5509,6028,1.2459218590974982e-05,tensor(0.0565),32743,"[16, 9, 5, 16, 3, 6, 18]","[(128, 'relu'), (64, 'swish'), (32, 'elu'), (128, 'relu'), (32, 'swish'), (48, 'swish')]",-1.1733395218614386
28,0.9994416832923889,0.9157013893127441,0.9249268770217896,0.8523510098457336,16777216,54074,4978,4389,1.0215326195393934e-05,tensor(0.0459),25623,"[12, 7, 4, 13, 5, 11, 18]","[(96, 'swish'), (48, 'relu'), (32, 'relu'), (96, 'relu'), (32, 'elu'), (64, 'elu')]",-0.836104929083919
29,0.9978865385055542,0.599014401435852,0.7501908540725708,0.49939998984336853,16777216,35373,23679,11779,0.00011380226665220633,tensor(0.1520),12551,"[15, 18]","[(128, 'swish')]",-0.21874998438635432
