,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.99127197265625,0.9326164722442627,0.8713998794555664,0.8197857737541199,32768,1301,94,192,0.0020135726730717064,0.024206992238759995,12081,"[1, 6, 10, 14, 6, 4, 8, 15]","{'main': [(16, 'relu'), (40, 'swish'), (48, 'relu'), (64, 'elu'), (40, 'swish'), (32, 'relu'), (40, 'elu'), (1, '')], 'skip': []}",-0.2031118159901209
1,0.99700927734375,0.9562724232673645,0.973012387752533,0.9315642714500427,32768,1334,61,37,0.0003132708151965052,0.008617555722594261,10433,"[0, 8, 6, 4, 10, 12, 1, 15]","{'main': [(16, 'swish'), (40, 'elu'), (40, 'swish'), (32, 'relu'), (48, 'relu'), (64, 'swish'), (16, 'relu'), (1, '')], 'skip': []}",-0.11934790271401241
2,0.9998779296875,1.0,0.9971408247947693,0.9971408247947693,32768,1395,0,4,1.1168691922802002e-05,0.002728959545493126,6737,"[13, 6, 15]","{'main': [(64, 'relu'), (40, 'swish'), (1, '')], 'skip': []}",0.05851246403719937
3,0.999481201171875,0.9978494644165039,0.9900426864624023,0.9879347085952759,32768,1392,3,14,9.730523180226067e-05,0.0020076411310583353,16769,"[5, 12, 13, 4, 12, 3, 13, 15]","{'main': [(32, 'elu'), (64, 'swish'), (64, 'relu'), (32, 'relu'), (64, 'swish'), (32, 'swish'), (64, 'relu'), (1, '')], 'skip': []}",-0.41686177501296473
4,0.99822998046875,0.9870967864990234,0.9717713594436646,0.9595818519592285,32768,1377,18,40,0.00016894151091583764,0.005784324370324612,10969,"[5, 2, 14, 3, 9, 8, 8, 15]","{'main': [(32, 'elu'), (16, 'elu'), (64, 'elu'), (32, 'swish'), (48, 'swish'), (40, 'elu'), (40, 'elu'), (1, '')], 'skip': []}",-0.1435047858775404
5,0.998291015625,0.9806451797485352,0.9792412519454956,0.9606741666793823,32768,1368,27,29,0.0005649346525965779,0.005254166200757027,10489,"[9, 2, 2, 13, 6, 4, 7, 15]","{'main': [(48, 'swish'), (16, 'elu'), (16, 'elu'), (64, 'relu'), (40, 'swish'), (32, 'relu'), (40, 'relu'), (1, '')], 'skip': []}",-0.12071755404499668
6,0.98553466796875,0.9498208165168762,0.7663389444351196,0.7365202903747559,32768,1325,70,404,0.0023300843480703413,0.028463788330554962,14193,"[1, 12, 8, 5, 6, 13, 14, 15]","{'main': [(16, 'relu'), (64, 'swish'), (40, 'elu'), (32, 'elu'), (40, 'swish'), (64, 'relu'), (64, 'elu'), (1, '')], 'skip': []}",-0.3088443860533133
7,1.0,1.0,1.0,1.0,32768,1395,0,0,0.0,0.0006971999537199736,5857,"[13, 1, 8, 15]","{'main': [(64, 'relu'), (16, 'relu'), (40, 'elu'), (1, '')], 'skip': []}",0.10029922825623788
8,0.99664306640625,0.9655913710594177,0.9559971690177917,0.9245023727416992,32768,1347,48,62,0.00038946538000717354,0.011627674102783203,11425,"[14, 14, 9, 15]","{'main': [(64, 'elu'), (64, 'elu'), (48, 'swish'), (1, '')], 'skip': []}",-0.16668158678251946
9,0.9818115234375,0.731899619102478,0.8213998675346375,0.6314162015914917,32768,1021,374,222,0.002237428794799263,0.04871206358075142,4161,"[12, 15]","{'main': [(64, 'swish'), (1, '')], 'skip': []}",0.16240997994997575
