,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.948577880859375,0.0,0.0,0.0,32768.0,0.0,1685.0,0.0,100000.0,0.5638865828514099,9321.0
1,0.948577880859375,0.0,0.0,0.0,32768.0,0.0,1685.0,0.0,100000.0,0.41359183192253113,9321.0
2,0.948577880859375,0.0,0.0,0.0,32768.0,0.0,1685.0,0.0,100000.0,0.24422085285186768,9321.0
3,0.948577880859375,0.0,0.0,0.0,32768.0,0.0,1685.0,0.0,100000.0,0.2415800839662552,9321.0
4,0.948577880859375,0.0,0.0,0.0,32768.0,0.0,1685.0,0.0,100000.0,0.1639932245016098,9321.0
5,0.948577880859375,0.0,0.0,0.0,32768.0,0.0,1685.0,0.0,100000.0,0.10280921310186386,9321.0
6,0.948577880859375,0.0,0.0,0.0,32768.0,0.0,1685.0,0.0,100000.0,0.08180742710828781,9321.0
7,0.94854736328125,0.45875370502471924,0.49967679381370544,0.31435543298721313,32768.0,773.0,912.0,774.0,0.0077349757667276,0.0742415115237236,9321.0
8,0.956146240234375,0.7471809983253479,0.5546255707740784,0.46698811650276184,32768.0,1259.0,426.0,1011.0,0.004587779537967816,0.06959208846092224,9321.0
9,0.9613037109375,0.8017804026603699,0.5912472605705261,0.5158457159996033,32768.0,1351.0,334.0,934.0,0.003805013018719685,0.06460264325141907,9321.0
10,0.96807861328125,0.8629080057144165,0.6408109068870544,0.58160001039505,32768.0,1454.0,231.0,815.0,0.00282236170360935,0.05838501453399658,9321.0
11,0.974761962890625,0.890801191329956,0.7000932693481445,0.644759476184845,32768.0,1501.0,184.0,643.0,0.0020290400942939235,0.05099828168749809,9321.0
12,0.98016357421875,0.9032641053199768,0.7575908303260803,0.7007366418838501,32768.0,1522.0,163.0,487.0,0.001560054818228949,0.0437997505068779,9321.0
13,0.985015869140625,0.9400593638420105,0.802431583404541,0.7633734941482544,32768.0,1584.0,101.0,390.0,0.0011661815489343664,0.03697448968887329,9321.0
14,0.98760986328125,0.9637982249259949,0.8247841596603394,0.800000011920929,32768.0,1624.0,61.0,345.0,0.0009647213560936354,0.03214479237794876,9321.0
15,0.989227294921875,0.969732940196991,0.8440082669258118,0.8223452568054199,32768.0,1634.0,51.0,302.0,0.000854687969397577,0.028825931251049042,9321.0
16,0.990875244140625,0.9857566952705383,0.8579545617103577,0.847449004650116,32768.0,1661.0,24.0,275.0,0.0007376175793032837,0.026227574795484543,9321.0
17,0.992340087890625,0.9845697283744812,0.8805732727050781,0.8685863614082336,32768.0,1659.0,26.0,225.0,0.0006221607599053721,0.02359163761138916,9321.0
18,0.99298095703125,0.9875370860099792,0.8884143233299255,0.8785638809204102,32768.0,1664.0,21.0,209.0,0.0005596449268933351,0.021230289712548256,9321.0
19,0.994110107421875,0.9934718012809753,0.9019396305084229,0.8966255784034729,32768.0,1674.0,11.0,182.0,0.0004716887806328661,0.0193791426718235,9321.0
