,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.960845947265625,0.0,0.0,0.0,32768.0,0.0,1283.0,0.0,100000.0,0.5882827043533325,3729.0
1,0.960845947265625,0.0,0.0,0.0,32768.0,0.0,1283.0,0.0,100000.0,0.43615201115608215,3729.0
2,0.960845947265625,0.0,0.0,0.0,32768.0,0.0,1283.0,0.0,100000.0,0.25353315472602844,3729.0
3,0.960845947265625,0.0,0.0,0.0,32768.0,0.0,1283.0,0.0,100000.0,0.18845561146736145,3729.0
4,0.960845947265625,0.0,0.0,0.0,32768.0,0.0,1283.0,0.0,100000.0,0.17752812802791595,3729.0
5,0.960845947265625,0.0,0.0,0.0,32768.0,0.0,1283.0,0.0,100000.0,0.14707252383232117,3729.0
6,0.960845947265625,0.0,0.0,0.0,32768.0,0.0,1283.0,0.0,100000.0,0.12241767346858978,3729.0
7,0.96136474609375,0.024941543117165565,0.6808510422706604,0.02465331368148327,32768.0,32.0,1251.0,15.0,0.10554110835641199,0.10082516819238663,3729.0
8,0.961090087890625,0.13172252476215363,0.5121212005615234,0.11703601479530334,32768.0,169.0,1114.0,161.0,0.04650953464890527,0.08347511291503906,3729.0
9,0.9637451171875,0.295401394367218,0.5716440677642822,0.2418634295463562,32768.0,379.0,904.0,284.0,0.011465371323749836,0.06957706063985825,3729.0
10,0.9693603515625,0.5214341282844543,0.6317280530929565,0.39988046884536743,32768.0,669.0,614.0,390.0,0.005465987702740199,0.05919509381055832,3729.0
11,0.97503662109375,0.6952455043792725,0.6762698888778687,0.5216374397277832,32768.0,892.0,391.0,427.0,0.0038557655971806033,0.052072469145059586,3729.0
12,0.978240966796875,0.777864396572113,0.6998597383499146,0.5832846164703369,32768.0,998.0,285.0,428.0,0.003188528407544336,0.04694937542080879,3729.0
13,0.981231689453125,0.8067030310630798,0.7382311224937439,0.6272727251052856,32768.0,1035.0,248.0,367.0,0.002688227477893178,0.042308419942855835,3729.0
14,0.983673095703125,0.8293063044548035,0.7710145115852356,0.66541588306427,32768.0,1064.0,219.0,316.0,0.002232744847617111,0.03794272243976593,3729.0
15,0.986083984375,0.8456742167472839,0.8078927993774414,0.7040882706642151,32768.0,1085.0,198.0,258.0,0.0017057386957515922,0.033753763884305954,3729.0
16,0.988555908203125,0.885424792766571,0.8328445553779602,0.7518199682235718,32768.0,1136.0,147.0,228.0,0.0012666118503758832,0.02994462102651596,3729.0
17,0.990478515625,0.9088074564933777,0.8567230105400085,0.7889039516448975,32768.0,1166.0,117.0,195.0,0.0010163511904386932,0.026494329795241356,3729.0
18,0.99200439453125,0.9282930493354797,0.8750918507575989,0.8196834325790405,32768.0,1191.0,92.0,170.0,0.000836910879740322,0.02336546778678894,3729.0
19,0.99359130859375,0.9438815116882324,0.8977019786834717,0.8522167205810547,32768.0,1211.0,72.0,138.0,0.0006680406179745742,0.020411664620041847,3729.0
20,0.994476318359375,0.9501169323921204,0.91242516040802,0.8707143068313599,32768.0,1219.0,64.0,117.0,0.0005661834638886685,0.01782137155532837,3729.0
21,0.995330810546875,0.9618082642555237,0.9222720265388489,0.8896899819374084,32768.0,1234.0,49.0,104.0,0.0004790865143762226,0.015730468556284904,3729.0
22,0.9962158203125,0.9672642350196838,0.9380196332931519,0.9091575145721436,32768.0,1241.0,42.0,82.0,0.00038770027583216537,0.014023330062627792,3729.0
23,0.996368408203125,0.9672642350196838,0.9415781497955322,0.9125000238418579,32768.0,1241.0,42.0,77.0,0.00037386710493946164,0.012620942667126656,3729.0
24,0.996795654296875,0.9711613655090332,0.9482496380805969,0.9222797751426697,32768.0,1246.0,37.0,68.0,0.00033263769513756166,0.011441521346569061,3729.0
25,0.997222900390625,0.972720205783844,0.9570552110671997,0.9320388436317444,32768.0,1248.0,35.0,56.0,0.0002922883797201727,0.010421021841466427,3729.0
26,0.997589111328125,0.9750584363937378,0.9637904763221741,0.9406015276908875,32768.0,1251.0,32.0,47.0,0.00025692809595552604,0.009507304057478905,3729.0
27,0.997894287109375,0.9773967266082764,0.969088077545166,0.9478458166122437,32768.0,1254.0,29.0,40.0,0.00022715609305373684,0.008656430058181286,3729.0
28,0.998199462890625,0.9812938570976257,0.9729520678520203,0.9552351832389832,32768.0,1259.0,24.0,35.0,0.00018778306043481456,0.007934464141726494,3729.0
29,0.99847412109375,0.9836320877075195,0.9775367975234985,0.9618902206420898,32768.0,1262.0,21.0,29.0,0.00016076122888659602,0.007308871019631624,3729.0
30,0.998779296875,0.9875292181968689,0.9814097881317139,0.9693955779075623,32768.0,1267.0,16.0,24.0,0.000139486608530911,0.006743180099874735,3729.0
31,0.99896240234375,0.9906468987464905,0.9829853177070618,0.9739463329315186,32768.0,1271.0,12.0,22.0,0.0001211255642981966,0.006227411329746246,3729.0
32,0.999053955078125,0.9922057390213013,0.9837712645530701,0.9762269854545593,32768.0,1273.0,10.0,21.0,0.00011195220897818458,0.005747349467128515,3729.0
33,0.999176025390625,0.9945440292358398,0.9845678806304932,0.979278564453125,32768.0,1276.0,7.0,20.0,9.967848040135485e-05,0.0053071510046720505,3729.0
34,0.999359130859375,0.9968823194503784,0.9868826866149902,0.983846127986908,32768.0,1279.0,4.0,17.0,7.246012372140912e-05,0.0048662512563169,3729.0
35,0.999420166015625,0.9984411597251892,0.9869029521942139,0.9853846430778503,32768.0,1281.0,2.0,17.0,6.627799588551006e-05,0.004480239935219288,3729.0
36,0.999542236328125,0.9992205500602722,0.9891975522041321,0.9884348511695862,32768.0,1282.0,1.0,14.0,5.428401241183376e-05,0.004115224350243807,3729.0
37,0.999725341796875,0.9992205500602722,0.9937984347343445,0.9930286407470703,32768.0,1282.0,1.0,8.0,3.635373050686678e-05,0.0037938780151307583,3729.0
38,0.999786376953125,1.0,0.9945736527442932,0.9945736527442932,32768.0,1283.0,0.0,7.0,3.0281007751937984e-05,0.003515954129397869,3729.0
39,0.999847412109375,1.0,0.9961180090904236,0.9961180090904236,32768.0,1283.0,0.0,5.0,2.4262422360248446e-05,0.0032782373018562794,3729.0
40,0.9998779296875,1.0,0.996891975402832,0.996891975402832,32768.0,1283.0,0.0,4.0,2.1246114996114996e-05,0.0030868721660226583,3729.0
41,0.9998779296875,1.0,0.996891975402832,0.996891975402832,32768.0,1283.0,0.0,4.0,2.1246114996114996e-05,0.002915046876296401,3729.0
42,0.9998779296875,1.0,0.996891975402832,0.996891975402832,32768.0,1283.0,0.0,4.0,2.1246114996114996e-05,0.002763970522210002,3729.0
43,0.9998779296875,1.0,0.996891975402832,0.996891975402832,32768.0,1283.0,0.0,4.0,2.1246114996114996e-05,0.0026101272087544203,3729.0
44,0.9998779296875,1.0,0.996891975402832,0.996891975402832,32768.0,1283.0,0.0,4.0,2.1246114996114996e-05,0.002462098840624094,3729.0
45,0.9998779296875,1.0,0.996891975402832,0.996891975402832,32768.0,1283.0,0.0,4.0,2.1246114996114996e-05,0.0023196395486593246,3729.0
46,0.9998779296875,1.0,0.996891975402832,0.996891975402832,32768.0,1283.0,0.0,4.0,2.1246114996114996e-05,0.0021949673537164927,3729.0
47,0.9998779296875,1.0,0.996891975402832,0.996891975402832,32768.0,1283.0,0.0,4.0,2.1246114996114996e-05,0.0020778048783540726,3729.0
48,0.9998779296875,1.0,0.996891975402832,0.996891975402832,32768.0,1283.0,0.0,4.0,2.1246114996114996e-05,0.001975671388208866,3729.0
49,0.9998779296875,1.0,0.996891975402832,0.996891975402832,32768.0,1283.0,0.0,4.0,2.1246114996114996e-05,0.0018806902226060629,3729.0
50,0.9998779296875,1.0,0.996891975402832,0.996891975402832,32768.0,1283.0,0.0,4.0,2.1246114996114996e-05,0.0017890710150822997,3729.0
51,0.9998779296875,1.0,0.996891975402832,0.996891975402832,32768.0,1283.0,0.0,4.0,2.1246114996114996e-05,0.0016582534881308675,3729.0
52,0.999908447265625,1.0,0.9976671934127808,0.9976671934127808,32768.0,1283.0,0.0,3.0,1.8225116640746502e-05,0.0015157072339206934,3729.0
53,0.999908447265625,1.0,0.9976671934127808,0.9976671934127808,32768.0,1283.0,0.0,3.0,1.8225116640746502e-05,0.0014229132793843746,3729.0
54,0.999908447265625,1.0,0.9976671934127808,0.9976671934127808,32768.0,1283.0,0.0,3.0,1.8225116640746502e-05,0.0013435578439384699,3729.0
55,0.999908447265625,1.0,0.9976671934127808,0.9976671934127808,32768.0,1283.0,0.0,3.0,1.8225116640746502e-05,0.0012758977245539427,3729.0
56,0.999908447265625,1.0,0.9976671934127808,0.9976671934127808,32768.0,1283.0,0.0,3.0,1.8225116640746502e-05,0.001208805595524609,3729.0
57,0.999908447265625,1.0,0.9976671934127808,0.9976671934127808,32768.0,1283.0,0.0,3.0,1.8225116640746502e-05,0.0011465961579233408,3729.0
58,0.99993896484375,1.0,0.998443603515625,0.998443603515625,32768.0,1283.0,0.0,2.0,6.079766536964981e-06,0.0010689980117604136,3729.0
59,0.99993896484375,1.0,0.998443603515625,0.998443603515625,32768.0,1283.0,0.0,2.0,6.079766536964981e-06,0.0009797804523259401,3729.0
60,0.999969482421875,1.0,0.9992212057113647,0.9992212057113647,32768.0,1283.0,0.0,1.0,3.0422507788161993e-06,0.0009129869285970926,3729.0
61,0.999969482421875,1.0,0.9992212057113647,0.9992212057113647,32768.0,1283.0,0.0,1.0,3.0422507788161993e-06,0.0008592174854129553,3729.0
62,0.999969482421875,1.0,0.9992212057113647,0.9992212057113647,32768.0,1283.0,0.0,1.0,3.0422507788161993e-06,0.0008106942404992878,3729.0
63,0.999969482421875,1.0,0.9992212057113647,0.9992212057113647,32768.0,1283.0,0.0,1.0,3.0422507788161993e-06,0.0007606007275171578,3729.0
64,0.99993896484375,0.9992205500602722,0.9992205500602722,0.9984423518180847,32768.0,1282.0,1.0,1.0,6.089243959469992e-06,0.0006712203030474484,3729.0
65,1.0,1.0,1.0,1.0,32768.0,1283.0,0.0,0.0,0.0,0.0005928197642788291,3729.0
