,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.9951558709144592,0.06768114864826202,0.8445024490356445,0.06684808433055878,16777216,5822,80199,1072,0.045467673897833766,tensor(0.3057),46423
1,0.995717465877533,0.27317747473716736,0.7158654928207397,0.2464550882577896,16777216,23499,62522,9327,0.0033486049087889935,tensor(0.2628),46423
2,0.9960854053497314,0.4040176272392273,0.7069137096405029,0.34605199098587036,16777216,34754,51267,14409,0.0010470109680331171,tensor(0.2391),46423
3,0.9964627027511597,0.45627230405807495,0.757366418838501,0.39808306097984314,16777216,39249,46772,12574,0.0009457486745660736,tensor(0.2115),46423
4,0.9966630935668945,0.510607898235321,0.7597951889038086,0.4396388530731201,16777216,43923,42098,13886,0.0006113061226392645,tensor(0.1969),46423
5,0.9968433380126953,0.5110380053520203,0.8013270497322083,0.4535699486732483,16777216,43960,42061,10899,0.0005902188392580286,tensor(0.1851),46423
6,0.9969238638877869,0.523848831653595,0.8088383078575134,0.46613773703575134,16777216,45062,40959,10650,0.0005402011305233226,tensor(0.1774),46423
7,0.9969872832298279,0.5311610102653503,0.8172825574874878,0.47478073835372925,16777216,45691,40330,10215,0.0005196952731775213,tensor(0.1707),46423
8,0.9970793724060059,0.5581660270690918,0.8137000799179077,0.49491825699806213,16777216,48014,38007,10993,0.0004071853956467311,tensor(0.1626),46423
9,0.9971949458122253,0.5994234085083008,0.8035875558853149,0.5228240489959717,16777216,51563,34458,12603,0.00026772076357728847,tensor(0.1555),46423
10,0.9972964525222778,0.6383906006813049,0.7939479947090149,0.547654926776886,16777216,54915,31106,14252,0.00017053770764364955,tensor(0.1495),46423
11,0.9973931908607483,0.668150782585144,0.7909693717956543,0.5678786635398865,16777216,57475,28546,15189,0.00013546536942953121,tensor(0.1443),46423
12,0.9974807500839233,0.6899594068527222,0.7919062972068787,0.5840656757354736,16777216,59351,26670,15596,0.00011361858457666599,tensor(0.1392),46423
13,0.9975502490997314,0.7096406817436218,0.7910635471343994,0.5976268649101257,16777216,61044,24977,16123,9.401063009306077e-05,tensor(0.1348),46423
14,0.997616708278656,0.7247416377067566,0.7926636934280396,0.6092467308044434,16777216,62343,23678,16307,8.050789623344245e-05,tensor(0.1305),46423
