,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.9988021850585938,0.9408015608787537,0.919535219669342,0.8692407011985779,16777216,133591,8406,11690,9.01883998214272e-06,tensor(0.0448),29543,"[14, 9, 15, 0, 0, 14, 18]","{'main': [(96, 'elu'), (64, 'swish'), (128, 'swish'), (16, 'swish'), (16, 'swish'), (96, 'elu'), (1, '')], 'skip': []}",-1.022341700174113
1,0.9989168643951416,0.9525201320648193,0.9220778942108154,0.8815593123435974,16777216,135255,6742,11430,7.982153400383161e-06,tensor(0.0406),44615,"[8, 12, 12, 14, 10, 14, 18]","{'main': [(48, 'elu'), (96, 'swish'), (96, 'swish'), (96, 'elu'), (64, 'relu'), (96, 'elu'), (1, '')], 'skip': []}",-1.7358295964731885
2,0.9976011514663696,0.8436938524246216,0.8690561652183533,0.7485379576683044,16777216,119802,22195,18051,3.7264145779247886e-05,tensor(0.0837),27751,"[2, 14, 11, 3, 11, 17, 18]","{'main': [(16, 'elu'), (96, 'elu'), (64, 'elu'), (32, 'swish'), (64, 'elu'), (128, 'elu'), (1, '')], 'skip': []}",-0.9386982661748405
3,0.9990249872207642,0.9387663006782532,0.9456390142440796,0.8906989097595215,16777216,133302,8695,7663,7.435422875304131e-06,tensor(0.0373),46167,"[8, 14, 14, 15, 7, 12, 18]","{'main': [(48, 'elu'), (96, 'elu'), (96, 'elu'), (128, 'swish'), (48, 'relu'), (96, 'swish'), (1, '')], 'skip': []}",-1.8092028429009157
4,0.9984800815582275,0.9197588562965393,0.9025216102600098,0.836646318435669,16777216,130603,11394,14106,1.187887994608835e-05,tensor(0.0560),20439,"[9, 16, 2, 4, 18]","{'main': [(64, 'swish'), (128, 'relu'), (16, 'elu'), (32, 'relu'), (1, '')], 'skip': []}",-0.5916236067141081
5,0.9964206218719482,0.7695303559303284,0.7999516725540161,0.6453405618667603,16777216,109271,32726,27326,7.552449370218214e-05,tensor(0.1159),17511,"[4, 3, 9, 12, 18]","{'main': [(32, 'relu'), (32, 'swish'), (64, 'swish'), (96, 'swish'), (1, '')], 'skip': []}",-0.4550532666749955
6,0.9971598386764526,0.8304612040519714,0.8333839774131775,0.712211549282074,16777216,117923,24074,23576,5.18852572486569e-05,tensor(0.0970),23495,"[1, 12, 5, 13, 10, 5, 18]","{'main': [(16, 'relu'), (96, 'swish'), (32, 'elu'), (96, 'relu'), (64, 'relu'), (32, 'elu'), (1, '')], 'skip': []}",-0.7376339684349531
7,0.997370719909668,0.8090664148330688,0.8710998296737671,0.7225608229637146,16777216,114885,27112,17000,3.200734421462385e-05,tensor(0.0879),23687,"[3, 10, 3, 12, 11, 5, 18]","{'main': [(32, 'swish'), (64, 'relu'), (32, 'swish'), (96, 'swish'), (64, 'elu'), (32, 'elu'), (1, '')], 'skip': []}",-0.7465135658722553
8,0.9989005327224731,0.9360408782958984,0.9341856241226196,0.8781324028968811,16777216,132915,9082,9364,8.659502386567857e-06,tensor(0.0404),28695,"[15, 5, 12, 9, 2, 13, 18]","{'main': [(128, 'swish'), (32, 'elu'), (96, 'swish'), (64, 'swish'), (16, 'elu'), (96, 'relu'), (1, '')], 'skip': []}",-0.9820937383821147
9,0.9981012344360352,0.8944625854492188,0.8827503323554993,0.7994800806045532,16777216,127011,14986,16870,2.062034031129938e-05,tensor(0.0672),23095,"[6, 6, 5, 12, 9, 0, 18]","{'main': [(48, 'swish'), (48, 'swish'), (32, 'elu'), (96, 'swish'), (64, 'swish'), (16, 'swish'), (1, '')], 'skip': []}",-0.7177540754451257
