,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,architecture,sequence
0,0.9994275569915771,0.9622597694396973,0.9698686003684998,0.934328019618988,16777216,136638,5359,4245,4.283178872230371e-06,tensor(0.0230),46167,"{'main': [(48, 'elu'), (96, 'elu'), (96, 'elu'), (128, 'swish'), (48, 'relu'), (96, 'swish'), (1, '')], 'skip': []}","[8, 14, 14, 15, 7, 12, 18]"
1,0.9994706511497498,0.9710768461227417,0.9665367603302002,0.939490795135498,16777216,137890,4107,4774,3.825775815075376e-06,tensor(0.0213),64087,"{'main': [(128, 'elu'), (128, 'relu'), (128, 'elu'), (96, 'swish'), (48, 'relu'), (32, 'elu'), (1, '')], 'skip': []}","[17, 16, 17, 12, 7, 5, 18]"
2,0.9994990825653076,0.9686472415924072,0.9720700979232788,0.9424182176589966,16777216,137545,4452,3952,3.718801957007216e-06,tensor(0.0198),44615,"{'main': [(48, 'elu'), (96, 'swish'), (96, 'swish'), (96, 'elu'), (64, 'relu'), (96, 'elu'), (1, '')], 'skip': []}","[8, 12, 12, 14, 10, 14, 18]"
3,0.9994055032730103,0.965534508228302,0.9642714262008667,0.932185173034668,16777216,137103,4894,5080,4.458616507716774e-06,tensor(0.0231),28695,"{'main': [(128, 'swish'), (32, 'elu'), (96, 'swish'), (64, 'swish'), (16, 'elu'), (96, 'relu'), (1, '')], 'skip': []}","[15, 5, 12, 9, 2, 13, 18]"
4,0.9994345307350159,0.968717634677887,0.9646213054656982,0.9354810118675232,16777216,137555,4442,5045,4.1791475178480975e-06,tensor(0.0216),29543,"{'main': [(96, 'elu'), (64, 'swish'), (128, 'swish'), (16, 'swish'), (16, 'swish'), (96, 'elu'), (1, '')], 'skip': []}","[14, 9, 15, 0, 0, 14, 18]"
5,0.9992977976799011,0.9622949957847595,0.9550779461860657,0.9206260442733765,16777216,136643,5354,6427,5.288625866948129e-06,tensor(0.0271),24647,"{'main': [(96, 'elu'), (32, 'swish'), (96, 'elu'), (32, 'elu'), (32, 'relu'), (96, 'relu'), (1, '')], 'skip': []}","[14, 3, 14, 5, 4, 13, 18]"
6,0.9992727041244507,0.9551328420639038,0.958778977394104,0.9174581170082092,16777216,135626,6371,5831,5.410897968381834e-06,tensor(0.0281),34567,"{'main': [(64, 'elu'), (96, 'elu'), (64, 'relu'), (32, 'relu'), (64, 'relu'), (128, 'swish'), (1, '')], 'skip': []}","[11, 14, 10, 4, 10, 15, 18]"
7,0.9991607069969177,0.9442101120948792,0.9560805559158325,0.9049583077430725,16777216,134075,7922,6159,6.2902285730759625e-06,tensor(0.0314),36359,"{'main': [(96, 'relu'), (96, 'swish'), (128, 'relu'), (16, 'elu'), (48, 'swish'), (16, 'swish'), (1, '')], 'skip': []}","[13, 12, 16, 2, 6, 0, 18]"
8,0.9988089799880981,0.9044346213340759,0.9524469971656799,0.8653585910797119,16777216,128427,13570,6412,9.487798329075724e-06,tensor(0.0443),20439,"{'main': [(64, 'swish'), (128, 'relu'), (16, 'elu'), (32, 'relu'), (1, '')], 'skip': []}","[9, 16, 2, 4, 18]"
9,0.9991589188575745,0.9513722062110901,0.9493597745895386,0.905424177646637,16777216,135092,6905,7206,6.277037763689544e-06,tensor(0.0320),31367,"{'main': [(48, 'elu'), (48, 'elu'), (96, 'relu'), (96, 'elu'), (48, 'swish'), (32, 'swish'), (1, '')], 'skip': []}","[8, 8, 13, 14, 6, 3, 18]"
