,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,architecture,sequence
0,1.0,1.0,1.0,1.0,32768,1756,0,0,0.0,2.635886403368204e-06,18793,"{'main': [(64, 'relu'), (64, 'elu'), (40, 'swish'), (64, 'swish'), (32, 'elu'), (32, 'elu'), (64, 'swish'), (1, '')], 'skip': []}","[13, 14, 6, 12, 5, 5, 12, 15]"
1,1.0,1.0,1.0,1.0,32768,1756,0,0,0.0,6.375211796694202e-06,20681,"{'main': [(64, 'relu'), (64, 'swish'), (48, 'elu'), (64, 'relu'), (40, 'swish'), (48, 'elu'), (32, 'swish'), (1, '')], 'skip': []}","[13, 12, 11, 13, 6, 11, 3, 15]"
2,1.0,1.0,1.0,1.0,32768,1756,0,0,0.0,2.7468402095109923e-06,19561,"{'main': [(64, 'relu'), (64, 'relu'), (64, 'swish'), (40, 'elu'), (32, 'elu'), (32, 'relu'), (64, 'swish'), (1, '')], 'skip': []}","[13, 13, 12, 8, 5, 4, 12, 15]"
3,1.0,1.0,1.0,1.0,32768,1756,0,0,0.0,0.0004001673951279372,8321,"{'main': [(64, 'relu'), (64, 'elu'), (1, '')], 'skip': []}","[13, 14, 15]"
4,1.0,1.0,1.0,1.0,32768,1756,0,0,0.0,5.013324880565051e-06,17473,"{'main': [(48, 'elu'), (64, 'relu'), (48, 'relu'), (16, 'relu'), (64, 'relu'), (64, 'swish'), (32, 'relu'), (1, '')], 'skip': []}","[11, 13, 10, 1, 13, 12, 4, 15]"
5,1.0,1.0,1.0,1.0,32768,1756,0,0,0.0,5.637663707602769e-05,9401,"{'main': [(64, 'swish'), (16, 'relu'), (32, 'relu'), (48, 'elu'), (16, 'elu'), (40, 'swish'), (16, 'elu'), (1, '')], 'skip': []}","[12, 1, 4, 11, 2, 6, 2, 15]"
6,1.0,1.0,1.0,1.0,32768,1756,0,0,0.0,1.2626068382814992e-05,16425,"{'main': [(40, 'relu'), (40, 'relu'), (48, 'swish'), (48, 'elu'), (48, 'relu'), (48, 'elu'), (64, 'elu'), (1, '')], 'skip': []}","[7, 7, 9, 11, 10, 11, 14, 15]"
7,1.0,1.0,1.0,1.0,32768,1756,0,0,0.0,1.3090063475829083e-05,10425,"{'main': [(64, 'swish'), (32, 'relu'), (16, 'relu'), (16, 'elu'), (48, 'relu'), (40, 'swish'), (16, 'elu'), (1, '')], 'skip': []}","[12, 4, 1, 2, 10, 6, 2, 15]"
8,1.0,1.0,1.0,1.0,32768,1756,0,0,0.0,4.148637799517019e-06,21825,"{'main': [(64, 'relu'), (64, 'elu'), (40, 'swish'), (40, 'elu'), (48, 'elu'), (64, 'relu'), (64, 'swish'), (1, '')], 'skip': []}","[13, 14, 6, 8, 11, 13, 12, 15]"
9,0.999908447265625,0.998291552066803,1.0,0.998291552066803,32768,1753,3,0,6.6735478359908885e-06,0.0006444248137995601,10177,"{'main': [(32, 'relu'), (40, 'relu'), (40, 'elu'), (48, 'swish'), (32, 'swish'), (48, 'swish'), (1, '')], 'skip': []}","[4, 7, 8, 9, 3, 9, 15]"
