,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.9464111328125,0.0,0.0,0.0,32768.0,0.0,1756.0,0.0,100000.0,0.3816370666027069,8321.0
1,0.9464111328125,0.0,0.0,0.0,32768.0,0.0,1756.0,0.0,100000.0,0.23713821172714233,8321.0
2,0.9464111328125,0.0,0.0,0.0,32768.0,0.0,1756.0,0.0,100000.0,0.21521234512329102,8321.0
3,0.9464111328125,0.0,0.0,0.0,32768.0,0.0,1756.0,0.0,100000.0,0.19647595286369324,8321.0
4,0.9464111328125,0.0,0.0,0.0,32768.0,0.0,1756.0,0.0,100000.0,0.16907626390457153,8321.0
5,0.9464111328125,0.0,0.0,0.0,32768.0,0.0,1756.0,0.0,100000.0,0.15116265416145325,8321.0
6,0.949066162109375,0.05068337172269821,0.9780219793319702,0.05062571167945862,32768.0,89.0,1667.0,2.0,0.15904795215462214,0.13586996495723724,8321.0
7,0.95269775390625,0.1355353146791458,0.8814814686775208,0.13310961425304413,32768.0,238.0,1518.0,32.0,0.05170972999978908,0.12220895290374756,8321.0
8,0.9573974609375,0.27334851026535034,0.800000011920929,0.2558635473251343,32768.0,480.0,1276.0,120.0,0.03250510155656795,0.10972903668880463,8321.0
9,0.960662841796875,0.38496583700180054,0.7638418078422546,0.34402036666870117,32768.0,676.0,1080.0,209.0,0.02057231340810522,0.09772434085607529,8321.0
10,0.964508056640625,0.47209566831588745,0.7784037590026855,0.41616466641426086,32768.0,829.0,927.0,236.0,0.00964071372998813,0.0867442637681961,8321.0
11,0.9681396484375,0.534168541431427,0.8058419227600098,0.4732593297958374,32768.0,938.0,818.0,226.0,0.004845163905392606,0.07721809297800064,8321.0
12,0.973785400390625,0.6338268518447876,0.8374717831611633,0.5644016265869141,32768.0,1113.0,643.0,216.0,0.0028002605090619113,0.0685947835445404,8321.0
13,0.978271484375,0.7186788320541382,0.8527026772499084,0.6393110156059265,32768.0,1262.0,494.0,218.0,0.002037043360986271,0.06083308905363083,8321.0
14,0.981719970703125,0.7784737944602966,0.8668357729911804,0.6953204274177551,32768.0,1367.0,389.0,210.0,0.0015198338688045552,0.05402886122465134,8321.0
15,0.984344482421875,0.821184515953064,0.8787325024604797,0.7375959157943726,32768.0,1442.0,314.0,199.0,0.0012271465621829015,0.04811624810099602,8321.0
16,0.98614501953125,0.8479498624801636,0.888424813747406,0.7663407325744629,32768.0,1489.0,267.0,187.0,0.0010503378545973982,0.04310266301035881,8321.0
