,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.990631103515625,0.9470679759979248,0.8990147709846497,0.8560037612915039,32768,1825,102,205,0.0006651512503163498,0.02294158563017845,10121,"[5, 11, 9, 2, 8, 3, 6, 15]","{'main': [(32, 'elu'), (48, 'elu'), (48, 'swish'), (16, 'elu'), (40, 'elu'), (32, 'swish'), (40, 'swish'), (1, '')], 'skip': []}",-0.11095404870254647
1,0.998779296875,0.9922158718109131,0.987093448638916,0.9795082211494446,32768,1912,15,25,8.082295673872281e-05,0.007001025602221489,9385,"[14, 7, 12, 15]","{'main': [(64, 'elu'), (40, 'relu'), (64, 'swish'), (1, '')], 'skip': []}",-0.06795902043952108
2,0.9417724609375,0.014011416584253311,0.7714285850524902,0.013953488320112228,32768,27,1900,8,0.2217381987174735,0.2380402833223343,64,[15],"{'main': [(1, '')], 'skip': []}",0.31634847533075794
3,0.984130859375,0.916969358921051,0.8307475447654724,0.7726278901100159,32768,1767,160,360,0.0010956712129540644,0.039873648434877396,8097,"[6, 2, 8, 8, 2, 5, 8, 15]","{'main': [(40, 'swish'), (16, 'elu'), (40, 'elu'), (40, 'elu'), (16, 'elu'), (32, 'elu'), (40, 'elu'), (1, '')], 'skip': []}",-0.02162549685813288
4,0.995269775390625,0.9730150699615479,0.9479271769523621,0.9236453175544739,32768,1875,52,103,0.0003384420668085841,0.013211467303335667,12297,"[6, 9, 14, 3, 6, 2, 5, 15]","{'main': [(40, 'swish'), (48, 'swish'), (64, 'elu'), (32, 'swish'), (40, 'swish'), (16, 'elu'), (32, 'elu'), (1, '')], 'skip': []}",-0.20934080176007808
5,0.989593505859375,0.9190451502799988,0.9054192304611206,0.8385416865348816,32768,1771,156,185,0.0007955243695499218,0.027180783450603485,3441,"[0, 10, 5, 15]","{'main': [(16, 'swish'), (48, 'relu'), (32, 'elu'), (1, '')], 'skip': []}",0.20428125738629135
6,0.9942626953125,0.9237155914306641,0.9774848818778992,0.9044715166091919,32768,1780,147,41,0.0011442700616716636,0.019209109246730804,7113,"[5, 1, 2, 4, 7, 5, 5, 15]","{'main': [(32, 'elu'), (16, 'relu'), (16, 'elu'), (32, 'relu'), (40, 'relu'), (32, 'elu'), (32, 'elu'), (1, '')], 'skip': []}",0.035095042265769275
7,0.994781494140625,0.9683445692062378,0.9443320035934448,0.9160529971122742,32768,1866,61,110,0.00037471358592944075,0.014006972312927246,10625,"[8, 12, 5, 5, 4, 2, 6, 15]","{'main': [(40, 'elu'), (64, 'swish'), (32, 'elu'), (32, 'elu'), (32, 'relu'), (16, 'elu'), (40, 'swish'), (1, '')], 'skip': []}",-0.1306661645876549
8,0.976898193359375,0.7965750098228455,0.807894766330719,0.6697207689285278,32768,1535,392,365,0.0017686170212765956,0.05465876683592796,5153,"[12, 2, 15]","{'main': [(64, 'swish'), (16, 'elu'), (1, '')], 'skip': []}",0.1105291767408437
9,0.99896240234375,0.9901401400566101,0.9921996593475342,0.9824922680854797,32768,1908,19,15,6.898514783352102e-05,0.0034853448159992695,16161,"[8, 14, 13, 5, 12, 5, 2, 15]","{'main': [(40, 'elu'), (64, 'elu'), (64, 'relu'), (32, 'elu'), (64, 'swish'), (32, 'elu'), (16, 'elu'), (1, '')], 'skip': []}",-0.38859405805111763
