,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.962921142578125,0.0,0.0,0.0,32768.0,0.0,1215.0,0.0,100000.0,0.5710112452507019,7265.0
1,0.962921142578125,0.0,0.0,0.0,32768.0,0.0,1215.0,0.0,100000.0,0.29532983899116516,7265.0
2,0.962921142578125,0.0,0.0,0.0,32768.0,0.0,1215.0,0.0,100000.0,0.17425018548965454,7265.0
3,0.962921142578125,0.0,0.0,0.0,32768.0,0.0,1215.0,0.0,100000.0,0.15677136182785034,7265.0
4,0.962921142578125,0.0,0.0,0.0,32768.0,0.0,1215.0,0.0,100000.0,0.11669150739908218,7265.0
5,0.962921142578125,0.0,0.0,0.0,32768.0,0.0,1215.0,0.0,100000.0,0.0872325450181961,7265.0
6,0.962921142578125,0.0,0.0,0.0,32768.0,0.0,1215.0,0.0,100000.0,0.06892905384302139,7265.0
7,0.962921142578125,0.0,0.0,0.0,32768.0,0.0,1215.0,0.0,100000.0,0.05769771710038185,7265.0
8,0.975372314453125,0.38600823283195496,0.8849056363105774,0.3675548732280731,32768.0,469.0,746.0,61.0,0.005053405738023139,0.04983431473374367,7265.0
9,0.98455810546875,0.6633744835853577,0.8925802707672119,0.6143292784690857,32768.0,806.0,409.0,97.0,0.0021339191720328673,0.043751176446676254,7265.0
10,0.988739013671875,0.7818930149078369,0.9013282656669617,0.7202426195144653,32768.0,950.0,265.0,104.0,0.0013303840552549176,0.038492828607559204,7265.0
11,0.991546630859375,0.8518518805503845,0.9143109321594238,0.7888719439506531,32768.0,1035.0,180.0,97.0,0.000962594769263767,0.03346212953329086,7265.0
12,0.99346923828125,0.8921810984611511,0.9288774728775024,0.8351309895515442,32768.0,1084.0,131.0,83.0,0.0007184124641636781,0.02859441749751568,7265.0
13,0.994964599609375,0.9275720119476318,0.9360465407371521,0.8722910284996033,32768.0,1127.0,88.0,77.0,0.0005391995389169162,0.024087585508823395,7265.0
14,0.9959716796875,0.9506173133850098,0.9413203001022339,0.8974359035491943,32768.0,1155.0,60.0,72.0,0.0007054572655377464,0.02005128748714924,7265.0
15,0.996673583984375,0.9629629850387573,0.9481361508369446,0.9147771596908569,32768.0,1170.0,45.0,64.0,0.0004232415661204154,0.016407430171966553,7265.0
16,0.997222900390625,0.9736625552177429,0.9524959921836853,0.9285714030265808,32768.0,1183.0,32.0,59.0,0.0002978786455537663,0.013227979652583599,7265.0
17,0.997772216796875,0.980246901512146,0.9604838490486145,0.9422468543052673,32768.0,1191.0,24.0,49.0,0.000266172590601354,0.010775309056043625,7265.0
18,0.998443603515625,0.988477349281311,0.9701130986213684,0.9592651724815369,32768.0,1201.0,14.0,37.0,0.0001964642460626126,0.008886612020432949,7265.0
19,0.99871826171875,0.9925925731658936,0.9733656048774719,0.9663461446762085,32768.0,1206.0,9.0,33.0,0.00015819769527396644,0.007357707247138023,7265.0
20,0.998992919921875,0.9958847761154175,0.9773828983306885,0.9734513163566589,32768.0,1210.0,5.0,28.0,0.00012966557137823517,0.0061311908066272736,7265.0
21,0.999237060546875,0.9975308775901794,0.9821717739105225,0.9797897934913635,32768.0,1212.0,3.0,22.0,0.00010461062088560739,0.00515020452439785,7265.0
22,0.999359130859375,0.9975308775901794,0.9853658676147461,0.9829683899879456,32768.0,1212.0,3.0,18.0,9.221619993977718e-05,0.004370296373963356,7265.0
23,0.999481201171875,0.998353898525238,0.9877850413322449,0.9861788749694824,32768.0,1213.0,2.0,15.0,5.414482128255653e-05,0.003745950758457184,7265.0
24,0.999603271484375,0.998353898525238,0.9910130500793457,0.9893963932991028,32768.0,1213.0,2.0,11.0,4.153522906076011e-05,0.0032041273079812527,7265.0
25,0.999664306640625,0.9991769790649414,0.991830050945282,0.9910203814506531,32768.0,1214.0,1.0,10.0,3.5128827765674174e-05,0.002718031872063875,7265.0
26,0.999786376953125,1.0,0.9942716956138611,0.9942716956138611,32768.0,1215.0,0.0,7.0,2.2376227495908346e-05,0.002299635438248515,7265.0
27,0.999847412109375,1.0,0.9959016442298889,0.9959016442298889,32768.0,1215.0,0.0,5.0,1.600922131147541e-05,0.0019301995635032654,7265.0
28,0.9998779296875,1.0,0.9967186450958252,0.9967186450958252,32768.0,1215.0,0.0,4.0,1.2817883511074652e-05,0.0016253967769443989,7265.0
29,0.999908447265625,1.0,0.9975369572639465,0.9975369572639465,32768.0,1215.0,0.0,3.0,9.621305418719212e-06,0.0014052718179300427,7265.0
30,0.999908447265625,1.0,0.9975369572639465,0.9975369572639465,32768.0,1215.0,0.0,3.0,9.621305418719212e-06,0.0012224973179399967,7265.0
31,0.99993896484375,1.0,0.9983566403388977,0.9983566403388977,32768.0,1215.0,0.0,2.0,6.419474116680361e-06,0.0010599764063954353,7265.0
32,0.999969482421875,1.0,0.9991776347160339,0.9991776347160339,32768.0,1215.0,0.0,1.0,3.212376644736842e-06,0.0008956879028119147,7265.0
33,1.0,1.0,1.0,1.0,32768.0,1215.0,0.0,0.0,0.0,0.0007632512715645134,7265.0
