,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.9920201301574707,0.06716880202293396,0.6130576133728027,0.06443700939416885,16777216,9221,128060,5820,0.016063023134412678,tensor(0.2956),28039
1,0.9929531216621399,0.3077192008495331,0.6455971002578735,0.26325005292892456,16777216,42244,95037,23190,0.0024927470862509053,tensor(0.2609),28039
2,0.9936305284500122,0.3523065745830536,0.7293661832809448,0.3115759491920471,16777216,48365,88916,17946,0.0024149302556469555,tensor(0.2344),28039
3,0.9938562512397766,0.3669189512729645,0.7570488452911377,0.32826530933380127,16777216,50371,86910,16165,0.002317589156672785,tensor(0.2177),28039
4,0.9940168261528015,0.39685752987861633,0.7560295462608337,0.3518035411834717,16777216,54481,82800,17581,0.002111792456062824,tensor(0.2059),28039
5,0.9940856695175171,0.47858041524887085,0.7038406133651733,0.3983604907989502,16777216,65700,71581,27645,0.0008819721101601193,tensor(0.1981),28039
6,0.9941569566726685,0.5462226867675781,0.6772518157958984,0.4334050118923187,16777216,74986,62295,35735,0.0005138142590754662,tensor(0.1914),28039
7,0.9942799210548401,0.5829939842224121,0.673947811126709,0.45473605394363403,16777216,80034,57247,38720,0.0004925255877539398,tensor(0.1864),28039
8,0.994422197341919,0.6020352244377136,0.6796990036964417,0.46898335218429565,16777216,82648,54633,38947,0.00040189857594654743,tensor(0.1809),28039
9,0.9945593476295471,0.6233054995536804,0.6838109493255615,0.483853280544281,16777216,85568,51713,39566,0.0003256144476194705,tensor(0.1756),28039
10,0.9946485161781311,0.6436360478401184,0.6837873458862305,0.4960031807422638,16777216,88359,48922,40861,0.0002734190213110169,tensor(0.1707),28039
11,0.9947987198829651,0.6657075881958008,0.6883774995803833,0.5115475654602051,16777216,91389,45892,41371,0.00023419506554010517,tensor(0.1648),28039
12,0.9950000047683716,0.6850110292434692,0.6982247233390808,0.5285316705703735,16777216,94039,43242,40644,0.0002068315367176684,tensor(0.1588),28039
13,0.9951418042182922,0.6964474320411682,0.7058932185173035,0.539810061454773,16777216,95609,41672,39835,0.00017891810033290282,tensor(0.1540),28039
14,0.9952619671821594,0.7071189880371094,0.7119054198265076,0.5497918725013733,16777216,97074,40207,39284,0.00015949637484311967,tensor(0.1500),28039
15,0.995410680770874,0.7178925275802612,0.7203060984611511,0.5613988041877747,16777216,98553,38728,38268,0.00014470409720852669,tensor(0.1458),28039
16,0.995561420917511,0.7275952100753784,0.7293218374252319,0.5728927850723267,16777216,99885,37396,37071,0.0001305485088734698,tensor(0.1417),28039
17,0.9956856369972229,0.736365556716919,0.7363709211349487,0.5827395915985107,16777216,101089,36192,36191,0.0001196610577154922,tensor(0.1379),28039
18,0.9957990646362305,0.7434968948364258,0.7432045936584473,0.5915339589118958,16777216,102068,35213,35267,0.00011096718513145781,tensor(0.1344),28039
19,0.9959271550178528,0.7505845427513123,0.7514001131057739,0.6012709140777588,16777216,103041,34240,34091,0.00010130636796147078,tensor(0.1308),28039
20,0.9960573315620422,0.7586847543716431,0.7592875957489014,0.6115854382514954,16777216,104153,33128,33019,9.429140842752515e-05,tensor(0.1271),28039
21,0.9961926937103271,0.7677173018455505,0.7671585083007812,0.6226361393928528,16777216,105393,31888,31988,8.690012260331857e-05,tensor(0.1232),28039
22,0.9963111877441406,0.7759485840797424,0.7738516330718994,0.6325180530548096,16777216,106523,30758,31130,8.074880324132307e-05,tensor(0.1196),28039
23,0.9964169859886169,0.7852652668952942,0.7787136435508728,0.6420034170150757,16777216,107802,29479,30634,7.32453203896496e-05,tensor(0.1163),28039
24,0.996532142162323,0.7971241474151611,0.7829850912094116,0.6528807878494263,16777216,109430,27851,30330,6.429702743077969e-05,tensor(0.1131),28039
25,0.9966488480567932,0.8096022009849548,0.7869756817817688,0.6640715599060059,16777216,111143,26138,30085,5.680969824312317e-05,tensor(0.1100),28039
26,0.9967770576477051,0.8217160701751709,0.7921602725982666,0.6759788393974304,16777216,112806,24475,29597,5.109720157778627e-05,tensor(0.1069),28039
27,0.9969024658203125,0.8301658630371094,0.7990940809249878,0.6868152618408203,16777216,113966,23315,28653,4.700902525281874e-05,tensor(0.1036),28039
28,0.9970172643661499,0.8373045325279236,0.8057734370231628,0.6966931223869324,16777216,114946,22335,27707,4.3420734369018606e-05,tensor(0.1004),28039
29,0.9971166253089905,0.8438094258308411,0.8113565444946289,0.705414891242981,16777216,115839,21442,26933,4.0656953130444116e-05,tensor(0.0976),28039
30,0.9971897006034851,0.8496368527412415,0.8148254156112671,0.7121340036392212,16777216,116639,20642,26507,3.8359559445678155e-05,tensor(0.0953),28039
31,0.9972571730613708,0.8543716669082642,0.8184057474136353,0.7182161211967468,16777216,117289,19992,26025,3.592421439240742e-05,tensor(0.0932),28039
32,0.9973169565200806,0.858618438243866,0.8215393424034119,0.7236472368240356,16777216,117872,19409,25605,3.401337633706426e-05,tensor(0.0912),28039
33,0.9973846077919006,0.8630691766738892,0.8252974152565002,0.7297458648681641,16777216,118483,18798,25081,3.186916216250431e-05,tensor(0.0893),28039
34,0.9974539875984192,0.8669080138206482,0.829603910446167,0.7358788251876831,16777216,119010,18271,24444,3.004590683418051e-05,tensor(0.0873),28039
35,0.9975072741508484,0.8697707653045654,0.8329705595970154,0.7406031489372253,16777216,119403,17878,23943,2.883277147598576e-05,tensor(0.0854),28039
36,0.9975602626800537,0.8720434904098511,0.8366938829421997,0.7452053427696228,16777216,119715,17566,23366,2.7766746657950926e-05,tensor(0.0836),28039
37,0.9976199269294739,0.8745856881141663,0.8409138917922974,0.7504234313964844,16777216,120064,17217,22714,2.646774921899264e-05,tensor(0.0819),28039
38,0.9976691007614136,0.8771133422851562,0.8441187143325806,0.7548474669456482,16777216,120411,16870,22236,2.5308148005158797e-05,tensor(0.0804),28039
39,0.9977197647094727,0.8797138929367065,0.8474293351173401,0.7594325542449951,16777216,120768,16513,21743,2.4139555659099195e-05,tensor(0.0790),28039
40,0.9977683424949646,0.8820157051086426,0.8507391214370728,0.7638164162635803,16777216,121084,16197,21244,2.2981761624691065e-05,tensor(0.0776),28039
