,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,architecture,sequence
0,0.9983698129653931,0.9449121356010437,0.9368216395378113,0.8883057832717896,16777216,217515,12681,14669,7.317591353452703e-06,tensor(0.0377),50183,"{'main': [(48, 'elu'), (128, 'swish'), (128, 'elu'), (64, 'elu'), (128, 'elu'), (16, 'swish'), (1, '')], 'skip': []}","[8, 15, 17, 11, 17, 0, 18]"
1,0.9981164336204529,0.9319188594818115,0.9308795928955078,0.8716058731079102,16777216,214524,15672,15929,8.455212660324356e-06,tensor(0.0439),52743,"{'main': [(128, 'swish'), (96, 'swish'), (128, 'relu'), (96, 'relu'), (32, 'relu'), (1, '')], 'skip': []}","[15, 12, 16, 13, 4, 18]"
2,0.9980676770210266,0.9360544681549072,0.924095630645752,0.86922287940979,16777216,215476,14720,17699,8.896700190291805e-06,tensor(0.0443),35479,"{'main': [(96, 'swish'), (48, 'swish'), (128, 'elu'), (64, 'elu'), (32, 'swish'), (96, 'elu'), (1, '')], 'skip': []}","[12, 6, 17, 11, 3, 14, 18]"
3,0.9972734451293945,0.9053067564964294,0.8969373106956482,0.8200061321258545,16777216,208398,21798,23946,1.2311390023471532e-05,tensor(0.0615),29191,"{'main': [(96, 'elu'), (128, 'relu'), (16, 'relu'), (96, 'swish'), (16, 'elu'), (32, 'elu'), (1, '')], 'skip': []}","[14, 16, 1, 12, 2, 5, 18]"
4,0.9974443912506104,0.9217232465744019,0.8951331973075867,0.8318937420845032,16777216,212177,18019,24857,1.1344496242389855e-05,tensor(0.0574),31511,"{'main': [(96, 'swish'), (128, 'relu'), (32, 'elu'), (64, 'elu'), (16, 'relu'), (48, 'elu'), (1, '')], 'skip': []}","[12, 16, 5, 11, 1, 8, 18]"
5,0.9976153373718262,0.9103199243545532,0.915410041809082,0.83968585729599,16777216,209552,20644,19364,1.0876979640708864e-05,tensor(0.0537),43799,"{'main': [(128, 'swish'), (64, 'relu'), (128, 'elu'), (96, 'relu'), (16, 'swish'), (48, 'relu'), (1, '')], 'skip': []}","[15, 10, 17, 13, 0, 7, 18]"
6,0.99720698595047,0.8943248391151428,0.901345431804657,0.8145879507064819,16777216,205870,24326,22533,1.305359145007744e-05,tensor(0.0628),61895,"{'main': [(32, 'relu'), (96, 'relu'), (96, 'elu'), (128, 'relu'), (128, 'elu'), (96, 'swish'), (1, '')], 'skip': []}","[4, 13, 14, 16, 17, 12, 18]"
7,0.9970576763153076,0.9317885637283325,0.8643514513969421,0.8129145503044128,16777216,214494,15702,33662,1.2707969549228136e-05,tensor(0.0652),30311,"{'main': [(64, 'elu'), (96, 'relu'), (64, 'relu'), (64, 'swish'), (64, 'swish'), (1, '')], 'skip': []}","[11, 13, 10, 9, 9, 18]"
8,0.9978151917457581,0.9214538931846619,0.9194846749305725,0.8526550531387329,16777216,212115,18081,18574,9.848283557366499e-06,tensor(0.0493),42231,"{'main': [(64, 'elu'), (128, 'relu'), (96, 'swish'), (16, 'elu'), (128, 'swish'), (64, 'relu'), (1, '')], 'skip': []}","[11, 16, 12, 2, 15, 10, 18]"
9,0.9972730278968811,0.91324782371521,0.8907617330551147,0.8212690949440002,16777216,210226,19970,25781,1.2333626335736362e-05,tensor(0.0611),27527,"{'main': [(96, 'elu'), (128, 'elu'), (32, 'elu'), (1, '')], 'skip': []}","[14, 17, 5, 18]"
