,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.999267578125,0.998738169670105,0.986292839050293,0.9850653409957886,32768,1583,2,22,6.820783828139588e-05,0.0036785216070711613,15209,"[4, 11, 10, 12, 5, 6, 14, 15]","{'main': [(32, 'relu'), (48, 'elu'), (48, 'relu'), (64, 'swish'), (32, 'elu'), (40, 'swish'), (64, 'elu'), (1, '')], 'skip': []}",-0.3432152588618851
1,0.99822998046875,0.9823343753814697,0.9810963869094849,0.9640867114067078,32768,1557,28,30,0.00014284846415771676,0.005286386702209711,11169,"[8, 2, 13, 5, 2, 13, 9, 15]","{'main': [(40, 'elu'), (16, 'elu'), (64, 'relu'), (32, 'elu'), (16, 'elu'), (64, 'relu'), (48, 'swish'), (1, '')], 'skip': []}",-0.15297403449266278
2,0.95196533203125,0.09716088324785233,0.5185185074806213,0.08912037312984467,32768,154,1431,143,0.3741618753916664,0.23121774196624756,64,[15],"{'main': [(1, '')], 'skip': []}",0.32654134642450794
3,0.991302490234375,0.9350157976150513,0.890625,0.8387096524238586,32768,1482,103,182,0.0018416947399751275,0.024768011644482613,13281,"[1, 3, 8, 14, 10, 8, 14, 15]","{'main': [(16, 'relu'), (32, 'swish'), (40, 'elu'), (64, 'elu'), (48, 'relu'), (40, 'elu'), (64, 'elu'), (1, '')], 'skip': []}",-0.25989679010273026
4,0.997100830078125,0.9684542417526245,0.9715189933776855,0.941717803478241,32768,1535,50,45,0.0003531503938226251,0.007925961166620255,9345,"[11, 5, 0, 8, 6, 4, 1, 15]","{'main': [(48, 'elu'), (32, 'elu'), (16, 'swish'), (40, 'elu'), (40, 'swish'), (32, 'relu'), (16, 'relu'), (1, '')], 'skip': []}",-0.06774363751337159
5,0.993011474609375,0.9747633934020996,0.8910034894943237,0.8709132075309753,32768,1545,40,189,0.0007993941452996118,0.01795976608991623,5441,"[1, 14, 4, 1, 8, 15]","{'main': [(16, 'relu'), (64, 'elu'), (32, 'relu'), (16, 'relu'), (40, 'elu'), (1, '')], 'skip': []}",0.11300673998506745
6,0.9970703125,0.9735015630722046,0.9661865830421448,0.9414277076721191,32768,1543,42,54,0.00023559305796159598,0.008925054222345352,12185,"[11, 9, 2, 6, 8, 8, 10, 15]","{'main': [(48, 'elu'), (48, 'swish'), (16, 'elu'), (40, 'swish'), (40, 'elu'), (40, 'elu'), (48, 'relu'), (1, '')], 'skip': []}",-0.20223748542623454
7,0.998748779296875,0.9968454241752625,0.9777227640151978,0.9747069478034973,32768,1580,5,36,0.00033139743144267107,0.00414134981110692,15649,"[6, 14, 13, 3, 4, 12, 1, 15]","{'main': [(40, 'swish'), (64, 'elu'), (64, 'relu'), (32, 'swish'), (32, 'relu'), (64, 'swish'), (16, 'relu'), (1, '')], 'skip': []}",-0.36456640464327933
8,0.99993896484375,1.0,0.9987397789955139,0.9987397789955139,32768,1585,0,2,4.922810333963453e-06,0.0005511358031071723,17201,"[7, 13, 13, 4, 9, 12, 2, 15]","{'main': [(40, 'relu'), (64, 'relu'), (64, 'relu'), (32, 'relu'), (48, 'swish'), (64, 'swish'), (16, 'elu'), (1, '')], 'skip': []}",-0.4368575883497541
9,0.99969482421875,1.0,0.9937304258346558,0.9937304258346558,32768,1585,0,10,2.938871473354232e-05,0.0020760439801961184,12177,"[7, 3, 2, 4, 12, 11, 8, 15]","{'main': [(40, 'relu'), (32, 'swish'), (16, 'elu'), (32, 'relu'), (64, 'swish'), (48, 'elu'), (40, 'elu'), (1, '')], 'skip': []}",-0.19923420376287965
10,0.999725341796875,0.9943217635154724,1.0,0.9943217635154724,32768,1576,9,0,2.2180599369085174e-05,0.0013506704708561301,13041,"[13, 2, 14, 13, 1, 9, 2, 15]","{'main': [(64, 'relu'), (16, 'elu'), (64, 'elu'), (64, 'relu'), (16, 'relu'), (48, 'swish'), (16, 'elu'), (1, '')], 'skip': []}",-0.24011084020208334
11,1.0,1.0,1.0,1.0,32768,1585,0,0,0.0,2.667844273673836e-05,10617,"[13, 8, 7, 0, 8, 2, 2, 15]","{'main': [(64, 'relu'), (40, 'elu'), (40, 'relu'), (16, 'swish'), (40, 'elu'), (16, 'elu'), (16, 'elu'), (1, '')], 'skip': []}",-0.125068888783675
12,0.998260498046875,0.9810725450515747,0.982932984828949,0.964640200138092,32768,1555,30,27,0.00019739456005455697,0.005630635656416416,6417,"[8, 0, 13, 5, 15]","{'main': [(40, 'elu'), (16, 'swish'), (64, 'relu'), (32, 'elu'), (1, '')], 'skip': []}",0.0720458301807702
13,0.984466552734375,0.8706624507904053,0.8194774389266968,0.7305452823638916,32768,1380,205,304,0.0024012255000674374,0.03568992018699646,7625,"[2, 3, 12, 6, 4, 15]","{'main': [(16, 'elu'), (32, 'swish'), (64, 'swish'), (40, 'swish'), (32, 'relu'), (1, '')], 'skip': []}",0.0010576232329309572
14,0.99761962890625,0.9804416298866272,0.9706433415412903,0.9522058963775635,32768,1554,31,47,0.00026915046688091236,0.006975224241614342,14105,"[4, 1, 13, 13, 6, 12, 2, 15]","{'main': [(32, 'relu'), (16, 'relu'), (64, 'relu'), (64, 'relu'), (40, 'swish'), (64, 'swish'), (16, 'elu'), (1, '')], 'skip': []}",-0.2925929557251595
15,0.999664306640625,0.998738169670105,0.9943467378616333,0.9930990934371948,32768,1583,2,9,4.909516529809933e-05,0.0022220625542104244,14241,"[10, 3, 1, 9, 14, 10, 8, 15]","{'main': [(48, 'relu'), (32, 'swish'), (16, 'relu'), (48, 'swish'), (64, 'elu'), (48, 'relu'), (40, 'elu'), (1, '')], 'skip': []}",-0.2969873670490677
16,0.996734619140625,0.9659305810928345,0.9665403962135315,0.9346764087677002,32768,1531,54,53,0.00040435095732562214,0.009737569838762283,5825,"[1, 0, 5, 9, 9, 15]","{'main': [(16, 'relu'), (16, 'swish'), (32, 'elu'), (48, 'swish'), (48, 'swish'), (1, '')], 'skip': []}",0.09854892717528246
17,1.0,1.0,1.0,1.0,32768,1585,0,0,0.0,7.581376848975196e-05,8081,"[10, 11, 4, 4, 15]","{'main': [(48, 'relu'), (48, 'elu'), (32, 'relu'), (32, 'relu'), (1, '')], 'skip': []}",-0.004998816343923091
18,0.986846923828125,0.8958990573883057,0.8422301411628723,0.7671529054641724,32768,1420,165,266,0.0012374140373871295,0.030424470081925392,10025,"[0, 11, 11, 6, 2, 11, 11, 15]","{'main': [(16, 'swish'), (48, 'elu'), (48, 'elu'), (40, 'swish'), (16, 'elu'), (48, 'elu'), (48, 'elu'), (1, '')], 'skip': []}",-0.11019298905478772
19,0.9991455078125,0.9911671876907349,0.9911671876907349,0.9824890494346619,32768,1571,14,14,7.147082018927445e-05,0.004597138613462448,7849,"[3, 1, 9, 4, 0, 7, 6, 15]","{'main': [(32, 'swish'), (16, 'relu'), (48, 'swish'), (32, 'relu'), (16, 'swish'), (40, 'relu'), (40, 'swish'), (1, '')], 'skip': []}",0.00513101986211888
20,0.9998779296875,0.9993690848350525,0.9981096386909485,0.997481107711792,32768,1584,1,3,9.848726541954643e-06,0.001014044159092009,10057,"[7, 8, 4, 2, 10, 3, 9, 15]","{'main': [(40, 'relu'), (40, 'elu'), (32, 'relu'), (16, 'elu'), (48, 'relu'), (32, 'swish'), (48, 'swish'), (1, '')], 'skip': []}",-0.0986770629738323
21,1.0,1.0,1.0,1.0,32768,1585,0,0,0.0,0.001610536128282547,9385,"[12, 7, 13, 15]","{'main': [(64, 'swish'), (40, 'relu'), (64, 'relu'), (1, '')], 'skip': []}",-0.06673831731452108
