,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,architecture,sequence
0,0.9995919466018677,0.9590684175491333,0.9635871648788452,0.925525426864624,16777216,85078,3631,3215,4.79123714075095e-06,tensor(0.0234),58679,"{'main': [(96, 'elu'), (96, 'relu'), (48, 'relu'), (96, 'elu'), (128, 'relu'), (128, 'relu'), (1, '')], 'skip': []}","[14, 13, 7, 14, 16, 16, 18]"
1,0.9996433854103088,0.9675005078315735,0.9651395678520203,0.9348320960998535,16777216,85826,2883,3100,4.117513395063324e-06,tensor(0.0208),57127,"{'main': [(64, 'swish'), (96, 'swish'), (128, 'relu'), (128, 'relu'), (64, 'swish'), (64, 'elu'), (1, '')], 'skip': []}","[9, 12, 16, 16, 9, 11, 18]"
2,0.999606192111969,0.9515494704246521,0.97337406873703,0.9274099469184875,16777216,84411,4298,2309,4.587824424575484e-06,tensor(0.0229),48679,"{'main': [(48, 'elu'), (96, 'swish'), (128, 'relu'), (64, 'relu'), (128, 'swish'), (48, 'elu'), (1, '')], 'skip': []}","[8, 12, 16, 10, 15, 8, 18]"
3,0.9995267987251282,0.950940728187561,0.9592126607894897,0.9139832854270935,16777216,84357,4352,3587,5.529277786819876e-06,tensor(0.0267),29303,"{'main': [(96, 'elu'), (64, 'swish'), (32, 'elu'), (16, 'relu'), (64, 'swish'), (128, 'relu'), (1, '')], 'skip': []}","[14, 9, 5, 1, 9, 16, 18]"
4,0.9995189309120178,0.9568476676940918,0.9523921608924866,0.9131702184677124,16777216,84881,3828,4243,5.568419500203414e-06,tensor(0.0270),28743,"{'main': [(64, 'swish'), (64, 'swish'), (64, 'relu'), (96, 'elu'), (48, 'swish'), (1, '')], 'skip': []}","[9, 9, 10, 14, 6, 18]"
5,0.9994248747825623,0.9573323726654053,0.9354099631309509,0.8979730010032654,16777216,84924,3785,5864,6.7824626230233285e-06,tensor(0.0319),30599,"{'main': [(64, 'relu'), (96, 'elu'), (16, 'swish'), (48, 'relu'), (128, 'relu'), (48, 'relu'), (1, '')], 'skip': []}","[10, 14, 0, 7, 16, 7, 18]"
6,0.9994276165962219,0.9549087285995483,0.9379594922065735,0.8981783986091614,16777216,84709,4000,5603,6.675318742254007e-06,tensor(0.0325),21815,"{'main': [(128, 'elu'), (48, 'swish'), (64, 'relu'), (1, '')], 'skip': []}","[17, 6, 10, 18]"
7,0.9995781779289246,0.9568364024162292,0.9631445407867432,0.9230400919914246,16777216,84880,3829,3248,5.100006010008174e-06,tensor(0.0235),21047,"{'main': [(128, 'swish'), (32, 'elu'), (32, 'elu'), (64, 'swish'), (16, 'swish'), (16, 'relu'), (1, '')], 'skip': []}","[15, 5, 5, 9, 0, 1, 18]"
8,0.9994250535964966,0.9523723721504211,0.9397030472755432,0.8975247144699097,16777216,84484,4225,5421,6.844821188543032e-06,tensor(0.0316),26295,"{'main': [(32, 'elu'), (64, 'swish'), (32, 'swish'), (48, 'relu'), (128, 'elu'), (48, 'swish'), (1, '')], 'skip': []}","[5, 9, 3, 7, 17, 6, 18]"
9,0.9995197653770447,0.9503207206726074,0.9585000872612,0.912764310836792,16777216,84302,4407,3650,5.586471663823889e-06,tensor(0.0273),20215,"{'main': [(128, 'swish'), (48, 'swish'), (32, 'swish'), (1, '')], 'skip': []}","[15, 6, 3, 18]"
