,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.94512939453125,0.11964002251625061,0.6260387897491455,0.11166007816791534,32768,226,1663,135,0.12652364766896554,0.2370542287826538,64,[15],"{'main': [(1, '')], 'skip': []}",0.31970540892450794
1,0.988433837890625,0.897829532623291,0.901168942451477,0.817349374294281,32768,1696,193,186,0.001387027736295877,0.028890134766697884,9793,"[2, 14, 0, 0, 10, 11, 12, 15]","{'main': [(16, 'elu'), (64, 'elu'), (16, 'swish'), (16, 'swish'), (48, 'relu'), (48, 'elu'), (64, 'swish'), (1, '')], 'skip': []}",-0.09762174659874576
2,0.99383544921875,0.9444150328636169,0.948431670665741,0.8982880115509033,32768,1784,105,97,0.00047670596846399976,0.016784178093075752,8593,"[14, 5, 5, 7, 15]","{'main': [(64, 'elu'), (32, 'elu'), (32, 'elu'), (40, 'relu'), (1, '')], 'skip': []}",-0.03540464357988641
3,0.998748779296875,0.9841185808181763,0.9941176176071167,0.9784210324287415,32768,1859,30,11,0.00010172596307640917,0.0045488798059523106,14169,"[10, 4, 12, 1, 13, 6, 13, 15]","{'main': [(48, 'relu'), (32, 'relu'), (64, 'swish'), (16, 'relu'), (64, 'relu'), (40, 'swish'), (64, 'relu'), (1, '')], 'skip': []}",-0.29449396489137364
4,0.965850830078125,0.6119639873504639,0.7496757507324219,0.5081318616867065,32768,1156,733,386,0.003918909475054912,0.07984840869903564,2601,"[6, 15]","{'main': [(40, 'swish'), (1, '')], 'skip': []}",0.2203094257885554
5,0.9913330078125,0.9719428420066833,0.8882438540458679,0.8660377264022827,32768,1836,53,231,0.0007653645395144092,0.024929672479629517,8705,"[1, 9, 14, 2, 1, 11, 3, 15]","{'main': [(16, 'relu'), (48, 'swish'), (64, 'elu'), (16, 'elu'), (16, 'relu'), (48, 'elu'), (32, 'swish'), (1, '')], 'skip': []}",-0.04320986421060495
6,0.996185302734375,0.965590238571167,0.9681528806686401,0.9358645677566528,32768,1824,65,60,0.0002650360587865382,0.01746903732419014,4241,"[7, 8, 15]","{'main': [(40, 'relu'), (40, 'elu'), (1, '')], 'skip': []}",0.1729960598008018
7,0.946258544921875,0.1450502872467041,0.6523809432983398,0.13464373350143433,32768,274,1615,146,0.34573279434192944,0.22484950721263885,64,[15],"{'main': [(1, '')], 'skip': []}",0.32083455931513294
8,0.997650146484375,0.9968237280845642,0.9636642932891846,0.9607142806053162,32768,1883,6,71,0.00015434377087788863,0.007411554921418428,13209,"[8, 10, 5, 13, 7, 4, 5, 15]","{'main': [(40, 'elu'), (48, 'relu'), (32, 'elu'), (64, 'relu'), (40, 'relu'), (32, 'relu'), (32, 'elu'), (1, '')], 'skip': []}",-0.2501402043512862
9,0.98773193359375,0.9475913047790527,0.8552317023277283,0.8166058659553528,32768,1790,99,303,0.0013207928420176963,0.027851497754454613,15057,"[1, 11, 13, 13, 13, 0, 6, 15]","{'main': [(16, 'relu'), (48, 'elu'), (64, 'relu'), (64, 'relu'), (64, 'relu'), (16, 'swish'), (40, 'swish'), (1, '')], 'skip': []}",-0.3475542744456421
10,0.998199462890625,0.9984118342399597,0.9711637496948242,0.9696658253669739,32768,1886,3,56,0.0003159680973209851,0.005796181969344616,10081,"[7, 10, 2, 13, 4, 4, 2, 15]","{'main': [(40, 'relu'), (48, 'relu'), (16, 'elu'), (64, 'relu'), (32, 'relu'), (32, 'relu'), (16, 'elu'), (1, '')], 'skip': []}",-0.10149183960452199
11,0.999969482421875,1.0,0.9994708895683289,0.9994708895683289,32768,1889,0,1,2.066798941798942e-06,0.0002384502877248451,23937,"[12, 13, 3, 13, 12, 14, 10, 15]","{'main': [(64, 'swish'), (64, 'relu'), (32, 'swish'), (64, 'relu'), (64, 'swish'), (64, 'elu'), (48, 'relu'), (1, '')], 'skip': []}",-0.7557513641289512
12,0.996734619140625,0.9973530769348145,0.9486404657363892,0.9462581872940063,32768,1884,5,102,0.00029947277348266877,0.009753049351274967,8849,"[4, 2, 13, 6, 8, 0, 0, 15]","{'main': [(32, 'relu'), (16, 'elu'), (64, 'relu'), (40, 'swish'), (40, 'elu'), (16, 'swish'), (16, 'swish'), (1, '')], 'skip': []}",-0.04462611188536807
13,0.9969482421875,0.9820010662078857,0.9656428694725037,0.948849081993103,32768,1855,34,66,0.00024518473068966363,0.008815160021185875,11593,"[3, 11, 1, 13, 5, 8, 12, 15]","{'main': [(32, 'swish'), (48, 'elu'), (16, 'relu'), (64, 'relu'), (32, 'elu'), (40, 'elu'), (64, 'swish'), (1, '')], 'skip': []}",-0.17433057983797226
14,0.996612548828125,0.9677077531814575,0.9733759164810181,0.9427539706230164,32768,1828,61,50,0.00025926181776001525,0.009502200409770012,11401,"[3, 9, 13, 5, 0, 8, 3, 15]","{'main': [(32, 'swish'), (48, 'swish'), (64, 'relu'), (32, 'elu'), (16, 'swish'), (40, 'elu'), (32, 'swish'), (1, '')], 'skip': []}",-0.16557579452682977
