,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.9947481155395508,0.4481290876865387,0.7143820524215698,0.38003870844841003,16777216,54013,66517,21595,0.0003474007725478745,tensor(0.1936),40183,"[0, 2, 13, 17, 15, 2, 18]","{'main': [(16, 'swish'), (16, 'elu'), (96, 'relu'), (128, 'elu'), (128, 'swish'), (16, 'elu'), (1, '')], 'skip': []}",-1.5301597960176672
1,0.9953059554100037,0.6047540307044983,0.7008413076400757,0.48067182302474976,16777216,72891,47639,31114,0.00012166978255432419,tensor(0.1816),26647,"[1, 9, 16, 0, 14, 10, 18]","{'main': [(16, 'relu'), (64, 'swish'), (128, 'relu'), (16, 'swish'), (96, 'elu'), (64, 'relu'), (1, '')], 'skip': []}",-0.888723209875731
2,0.997918426990509,0.862747848033905,0.8497961163520813,0.7485926151275635,16777216,103987,16543,18380,1.902350600157212e-05,tensor(0.0906),40567,"[12, 9, 13, 13, 7, 10, 18]","{'main': [(96, 'swish'), (64, 'swish'), (96, 'relu'), (96, 'relu'), (48, 'relu'), (64, 'relu'), (1, '')], 'skip': []}",-1.5451704419077439
3,0.9972119331359863,0.8436737656593323,0.7844964861869812,0.6849337220191956,16777216,101688,18842,27934,2.789649548695828e-05,tensor(0.1177),42839,"[11, 9, 17, 2, 16, 15, 18]","{'main': [(64, 'elu'), (64, 'swish'), (128, 'elu'), (16, 'elu'), (128, 'relu'), (128, 'swish'), (1, '')], 'skip': []}",-1.6534476000300569
4,0.997101902961731,0.7525678277015686,0.8283290266990662,0.6510274410247803,16777216,90707,29823,18799,3.49471101109556e-05,tensor(0.1186),32071,"[17, 14, 10, 2, 18]","{'main': [(128, 'elu'), (96, 'elu'), (64, 'relu'), (16, 'elu'), (1, '')], 'skip': []}",-1.1437332847661228
5,0.9937452673912048,0.30387455224990845,0.6352174282073975,0.2587257921695709,16777216,36626,83904,21033,0.0005855902177724932,tensor(0.2508),12551,"[17, 18]","{'main': [(128, 'elu'), (1, '')], 'skip': []}",-0.22289125550070368
6,0.9970105886459351,0.7695262432098389,0.8056477308273315,0.6490395665168762,16777216,92751,27779,22375,3.748181561907094e-05,tensor(0.1245),42279,"[3, 3, 17, 15, 11, 9, 18]","{'main': [(32, 'swish'), (32, 'swish'), (128, 'elu'), (128, 'swish'), (64, 'elu'), (64, 'swish'), (1, '')], 'skip': []}",-1.6271350483977656
7,0.9968228340148926,0.7396332621574402,0.8026289939880371,0.6258108019828796,16777216,89148,31382,21922,4.2384794180206156e-05,tensor(0.1294),30759,"[7, 10, 6, 12, 7, 17, 18]","{'main': [(48, 'relu'), (64, 'relu'), (48, 'swish'), (96, 'swish'), (48, 'relu'), (128, 'elu'), (1, '')], 'skip': []}",-1.0818940827977583
8,0.9972345232963562,0.8692441582679749,0.7737413644790649,0.6930745244026184,16777216,104770,15760,30637,2.5682480012798965e-05,tensor(0.1165),52983,"[12, 11, 16, 15, 6, 12, 18]","{'main': [(96, 'swish'), (64, 'elu'), (128, 'relu'), (128, 'swish'), (48, 'swish'), (96, 'swish'), (1, '')], 'skip': []}",-2.1337052996286947
9,0.9941084384918213,0.3748859167098999,0.6578679084777832,0.31372153759002686,16777216,45185,75345,23499,0.000648387971445879,tensor(0.2457),11047,"[1, 0, 0, 3, 4, 7, 18]","{'main': [(16, 'relu'), (16, 'swish'), (16, 'swish'), (32, 'swish'), (32, 'relu'), (48, 'relu'), (1, '')], 'skip': []}",-0.15131933481436685
10,0.9965332746505737,0.740263819694519,0.7686423063278198,0.6053763628005981,16777216,89224,31306,26856,4.403541594412609e-05,tensor(0.1406),16823,"[10, 7, 4, 8, 0, 0, 18]","{'main': [(64, 'relu'), (48, 'relu'), (32, 'relu'), (48, 'elu'), (16, 'swish'), (16, 'swish'), (1, '')], 'skip': []}",-0.42236639866034903
11,0.9961270689964294,0.6738322377204895,0.7598825097084045,0.5555426478385925,16777216,81217,39313,25664,7.086078118941731e-05,tensor(0.1586),19831,"[3, 3, 11, 13, 0, 6, 18]","{'main': [(32, 'swish'), (32, 'swish'), (64, 'elu'), (96, 'relu'), (16, 'swish'), (48, 'swish'), (1, '')], 'skip': []}",-0.565190103485934
12,0.9955052137374878,0.6304903626441956,0.7111055254936218,0.5019253492355347,16777216,75993,44537,30873,8.801042108793125e-05,tensor(0.1695),18215,"[3, 13, 6, 3, 0, 0, 18]","{'main': [(32, 'swish'), (96, 'relu'), (48, 'swish'), (32, 'swish'), (16, 'swish'), (16, 'swish'), (1, '')], 'skip': []}",-0.4893004299346868
13,0.9947547912597656,0.4959595203399658,0.6868981719017029,0.4045121669769287,16777216,59778,60752,27248,0.0001453512270126133,tensor(0.2042),11143,"[7, 8, 18]","{'main': [(48, 'relu'), (48, 'elu'), (1, '')], 'skip': []}",-0.15521822138168126
14,0.9962427020072937,0.6912387013435364,0.763398289680481,0.5692781805992126,16777216,83315,37215,25822,6.750709147924185e-05,tensor(0.1495),17559,"[15, 0, 5, 1, 2, 12, 18]","{'main': [(128, 'swish'), (16, 'swish'), (32, 'elu'), (16, 'relu'), (16, 'elu'), (96, 'swish'), (1, '')], 'skip': []}",-0.45750380620727943
15,0.9953897595405579,0.6520534157752991,0.6893974542617798,0.503991961479187,16777216,78592,41938,35409,0.000114668264365652,tensor(0.1767),11783,"[5, 3, 4, 2, 1, 6, 18]","{'main': [(32, 'elu'), (32, 'swish'), (32, 'relu'), (16, 'elu'), (16, 'relu'), (48, 'swish'), (1, '')], 'skip': []}",-0.18488484866928068
16,0.9950562119483948,0.5607151985168457,0.6925978064537048,0.44897890090942383,16777216,67583,52947,29996,0.00021437377370514462,tensor(0.2024),12279,"[3, 2, 5, 5, 5, 5, 18]","{'main': [(32, 'swish'), (16, 'elu'), (32, 'elu'), (32, 'elu'), (32, 'elu'), (32, 'elu'), (1, '')], 'skip': []}",-0.20870213282694727
