,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,architecture,sequence
0,0.9984606504440308,0.8900091052055359,0.9057280421257019,0.8145523071289062,16777216,113437,14019,11807,1.291438530153546e-05,tensor(0.0626),47399,"{'main': [(32, 'swish'), (128, 'relu'), (128, 'relu'), (64, 'elu'), (128, 'elu'), (16, 'elu'), (1, '')], 'skip': []}","[3, 16, 16, 11, 17, 2, 18]"
1,0.9987157583236694,0.9149039387702942,0.9159531593322754,0.844045877456665,16777216,116610,10846,10700,1.0567127217592862e-05,tensor(0.0532),46567,"{'main': [(128, 'relu'), (128, 'elu'), (96, 'elu'), (32, 'swish'), (32, 'swish'), (32, 'elu'), (1, '')], 'skip': []}","[16, 17, 14, 3, 3, 5, 18]"
2,0.9988088011741638,0.9248760342597961,0.9188563227653503,0.855040431022644,16777216,117881,9575,10410,9.578503707792323e-06,tensor(0.0498),43607,"{'main': [(128, 'relu'), (128, 'swish'), (48, 'relu'), (64, 'elu'), (32, 'elu'), (96, 'elu'), (1, '')], 'skip': []}","[16, 15, 7, 11, 5, 14, 18]"
3,0.9977160096168518,0.925417423248291,0.8036766648292542,0.7547882199287415,16777216,117950,9506,28813,1.7296900561538917e-05,tensor(0.0886),22727,"{'main': [(96, 'relu'), (64, 'relu'), (16, 'swish'), (128, 'elu'), (16, 'elu'), (16, 'elu'), (1, '')], 'skip': []}","[13, 10, 0, 17, 2, 2, 18]"
4,0.9987335801124573,0.9368958473205566,0.9004350900650024,0.8489478230476379,16777216,119413,8043,13204,1.0502291077392235e-05,tensor(0.0525),49351,"{'main': [(16, 'elu'), (32, 'swish'), (96, 'elu'), (96, 'swish'), (128, 'elu'), (128, 'swish'), (1, '')], 'skip': []}","[2, 3, 14, 12, 17, 15, 18]"
5,0.9983262419700623,0.9075995087623596,0.8764689564704895,0.8046674728393555,16777216,115679,11777,16304,1.3561854773131078e-05,tensor(0.0675),38711,"{'main': [(64, 'swish'), (48, 'relu'), (128, 'swish'), (32, 'relu'), (96, 'swish'), (128, 'relu'), (1, '')], 'skip': []}","[9, 7, 15, 4, 12, 16, 18]"
6,0.9980056881904602,0.8866981267929077,0.8559602499008179,0.7715703845024109,16777216,113015,14441,19018,1.6536511377661833e-05,tensor(0.0791),26983,"{'main': [(64, 'relu'), (48, 'relu'), (32, 'elu'), (128, 'swish'), (48, 'relu'), (48, 'swish'), (1, '')], 'skip': []}","[10, 7, 5, 15, 7, 6, 18]"
7,0.9979754090309143,0.9034019708633423,0.8417020440101624,0.772203266620636,16777216,115144,12312,21655,1.6947375528732136e-05,tensor(0.0801),22855,"{'main': [(48, 'elu'), (96, 'relu'), (96, 'relu'), (1, '')], 'skip': []}","[8, 13, 13, 18]"
8,0.998153805732727,0.890589714050293,0.869549572467804,0.7856248021125793,16777216,113511,13945,17029,1.534321900748701e-05,tensor(0.0744),40119,"{'main': [(96, 'relu'), (48, 'swish'), (16, 'relu'), (48, 'swish'), (128, 'elu'), (128, 'relu'), (1, '')], 'skip': []}","[13, 6, 1, 6, 17, 16, 18]"
9,0.9981043934822083,0.8889185190200806,0.8652467131614685,0.7808216214179993,16777216,113298,14158,17645,1.6098063053492014e-05,tensor(0.0758),19639,"{'main': [(32, 'elu'), (64, 'swish'), (32, 'swish'), (32, 'elu'), (48, 'relu'), (96, 'elu'), (1, '')], 'skip': []}","[5, 9, 3, 5, 7, 14, 18]"
