,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.9925948977470398,0.0,0.0,0.0,16777216,0,124237,0,100000.0,tensor(0.2809),36455
1,0.9932006001472473,0.2738395035266876,0.5877850651741028,0.22972261905670166,16777216,34021,90216,23859,0.0025134720471642513,tensor(0.2434),36455
2,0.9938728213310242,0.3963150978088379,0.6391593217849731,0.3238551914691925,16777216,49237,75000,27797,0.0008237595337676918,tensor(0.2214),36455
3,0.9944308996200562,0.45283612608909607,0.6884782314300537,0.37582919001579285,16777216,56259,67978,25456,0.0005143974442912924,tensor(0.2026),36455
4,0.9947848916053772,0.4968809485435486,0.7118427157402039,0.41367456316947937,16777216,61731,62506,24989,0.0004019821290067804,tensor(0.1880),36455
5,0.9950956702232361,0.5263810157775879,0.7361429929733276,0.4428313076496124,16777216,65396,58841,23440,0.00041343974134860537,tensor(0.1772),36455
6,0.9953749179840088,0.5502306222915649,0.7588951587677002,0.4683566987514496,16777216,68359,55878,21718,0.0003489505644949936,tensor(0.1664),36455
7,0.9956463575363159,0.5717620253562927,0.7816843390464783,0.49303144216537476,16777216,71034,53203,19839,0.0002951842586702371,tensor(0.1563),36455
8,0.9959362149238586,0.5870634317398071,0.8120852708816528,0.5168516039848328,16777216,72935,51302,16877,0.00022631504812318097,tensor(0.1462),36455
9,0.9961629509925842,0.6112913489341736,0.8252379894256592,0.5412272214889526,16777216,75945,48292,16083,0.000187070912063448,tensor(0.1384),36455
10,0.9963462948799133,0.637129008769989,0.8299605846405029,0.5635653138160706,16777216,79155,45082,16217,0.00015487145237440866,tensor(0.1311),36455
11,0.9964890480041504,0.6404452919960022,0.8482531905174255,0.5746113061904907,16777216,79567,44670,14234,0.00014542088928596147,tensor(0.1257),36455
12,0.9966490864753723,0.6582419276237488,0.8559735417366028,0.5926070809364319,16777216,81778,42459,13760,0.0001393287861321516,tensor(0.1202),36455
13,0.99677574634552,0.6680698990821838,0.8658807277679443,0.6054211258888245,16777216,82999,41238,12856,0.00010928509067703875,tensor(0.1153),36455
