,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.9985284209251404,0.8738800287246704,0.8326306939125061,0.7433095574378967,16777216,71493,10318,14371,2.1767596942791937e-05,tensor(0.0842),25255,"[17, 5, 7, 0, 17, 3, 18]","{'main': [(128, 'elu'), (32, 'elu'), (48, 'relu'), (16, 'swish'), (128, 'elu'), (32, 'swish'), (1, '')], 'skip': []}",-0.8195947739993423
1,0.998677134513855,0.8550317287445068,0.8712835311889648,0.7591404914855957,16777216,69951,11860,10334,2.0073820630001658e-05,tensor(0.0767),30071,"[6, 12, 7, 12, 9, 1, 18]","{'main': [(48, 'swish'), (96, 'swish'), (48, 'relu'), (96, 'swish'), (64, 'swish'), (16, 'relu'), (1, '')], 'skip': []}",-1.0474655670627748
2,0.9985710978507996,0.8512058258056641,0.8551045060157776,0.7439082860946655,16777216,69638,12173,11800,2.3901828801521798e-05,tensor(0.0822),25079,"[12, 7, 12, 2, 6, 7, 18]","{'main': [(96, 'swish'), (48, 'relu'), (96, 'swish'), (16, 'elu'), (48, 'swish'), (48, 'relu'), (1, '')], 'skip': []}",-0.8112191582923755
3,0.9990100264549255,0.9222109317779541,0.8804439306259155,0.8195772171020508,16777216,75447,6364,10245,1.3014581283695456e-05,tensor(0.0593),45095,"[15, 14, 13, 5, 13, 6, 18]","{'main': [(128, 'swish'), (96, 'elu'), (96, 'relu'), (32, 'elu'), (96, 'relu'), (48, 'swish'), (1, '')], 'skip': []}",-1.7584626310896982
4,0.9979128837585449,0.7945263981819153,0.7811962962150574,0.6498995423316956,16777216,65001,16810,18206,4.540802697898654e-05,tensor(0.1170),16775,"[3, 1, 1, 7, 6, 12, 18]","{'main': [(32, 'swish'), (16, 'relu'), (16, 'relu'), (48, 'relu'), (48, 'swish'), (96, 'swish'), (1, '')], 'skip': []}",-0.41871416988474847
5,0.9987766146659851,0.8660693764686584,0.8810275793075562,0.7753860354423523,16777216,70854,10957,9568,1.8717298714436837e-05,tensor(0.0721),25735,"[15, 11, 2, 7, 5, 6, 18]","{'main': [(128, 'swish'), (64, 'elu'), (16, 'elu'), (48, 'relu'), (32, 'elu'), (48, 'swish'), (1, '')], 'skip': []}",-0.8420727769347913
6,0.9985409379005432,0.8628545999526978,0.8418723940849304,0.742516040802002,16777216,70591,11220,13259,2.243663603590706e-05,tensor(0.0853),19447,"[10, 13, 0, 6, 2, 3, 18]","{'main': [(64, 'relu'), (96, 'relu'), (16, 'swish'), (48, 'swish'), (16, 'elu'), (32, 'swish'), (1, '')], 'skip': []}",-0.5445952772407853
7,0.9977441430091858,0.7405972480773926,0.7846893072128296,0.6155166625976562,16777216,60589,21222,16625,8.128248123379397e-05,tensor(0.1223),17255,"[4, 5, 3, 6, 8, 11, 18]","{'main': [(32, 'relu'), (32, 'elu'), (32, 'swish'), (48, 'swish'), (48, 'elu'), (64, 'elu'), (1, '')], 'skip': []}",-0.4416091073104013
8,0.9982410669326782,0.8348388075828552,0.8102186322212219,0.6982895135879517,16777216,68299,13512,15998,2.6510278090480035e-05,tensor(0.0998),15575,"[7, 13, 2, 3, 18]","{'main': [(48, 'relu'), (96, 'relu'), (16, 'elu'), (32, 'swish'), (1, '')], 'skip': []}",-0.3615704950198808
9,0.9987232089042664,0.8800161480903625,0.8611842393875122,0.7706924080848694,16777216,71995,9816,11605,1.892287565041482e-05,tensor(0.0742),39383,"[16, 17, 6, 3, 5, 8, 18]","{'main': [(128, 'relu'), (128, 'elu'), (48, 'swish'), (32, 'swish'), (32, 'elu'), (48, 'elu'), (1, '')], 'skip': []}",-1.488307708192462
