,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.999053955078125,0.9950908422470093,0.98974609375,0.9849368333816528,32768,2027,10,21,6.686020084731299e-05,0.004346003290265799,16513,"[9, 13, 4, 6, 7, 12, 6, 15]","{'main': [(48, 'swish'), (64, 'relu'), (32, 'relu'), (40, 'swish'), (40, 'relu'), (64, 'swish'), (40, 'swish'), (1, '')], 'skip': []}",-0.4051683828793581
1,0.99554443359375,0.9793814420700073,0.9504526257514954,0.9318075776100159,32768,1995,42,104,0.00034666498651788035,0.015002381056547165,9073,"[9, 6, 8, 3, 1, 0, 2, 15]","{'main': [(48, 'swish'), (40, 'swish'), (40, 'elu'), (32, 'swish'), (16, 'relu'), (16, 'swish'), (16, 'elu'), (1, '')], 'skip': []}",-0.05642185588118015
2,0.991851806640625,0.970054030418396,0.9055911898612976,0.8809629678726196,32768,1976,61,206,0.0006361390242925674,0.027072714641690254,3897,"[2, 1, 2, 8, 0, 1, 8, 15]","{'main': [(16, 'elu'), (16, 'relu'), (16, 'elu'), (40, 'elu'), (16, 'swish'), (16, 'relu'), (40, 'elu'), (1, '')], 'skip': []}",0.18494967132506232
3,0.996490478515625,0.9990181922912598,0.9473929405212402,0.9465116262435913,32768,2035,2,113,0.00026752535752681535,0.012495901435613632,9729,"[5, 4, 10, 14, 1, 9, 15]","{'main': [(32, 'elu'), (32, 'relu'), (48, 'relu'), (64, 'elu'), (16, 'relu'), (48, 'swish'), (1, '')], 'skip': []}",-0.08653494641690658
4,0.998779296875,0.9970545172691345,0.98353511095047,0.9806856513023376,32768,2031,6,34,0.00010041327600409375,0.004826672375202179,9017,"[5, 13, 0, 2, 5, 6, 7, 15]","{'main': [(32, 'elu'), (64, 'relu'), (16, 'swish'), (16, 'elu'), (32, 'elu'), (40, 'swish'), (40, 'relu'), (1, '')], 'skip': []}",-0.05053560298769588
5,0.990234375,0.9597447514533997,0.8914728760719299,0.8593406677246094,32768,1955,82,238,0.0010407401092779477,0.023189503699541092,18297,"[11, 14, 6, 12, 10, 3, 12, 15]","{'main': [(48, 'elu'), (64, 'elu'), (40, 'swish'), (64, 'swish'), (48, 'relu'), (32, 'swish'), (64, 'swish'), (1, '')], 'skip': []}",-0.4984536606043748
6,0.993560791015625,0.9695630669593811,0.9298493266105652,0.9034766554832458,32768,1975,62,149,0.00044257593974744074,0.019176127389073372,12385,"[2, 11, 10, 12, 10, 1, 13, 15]","{'main': [(16, 'elu'), (48, 'elu'), (48, 'relu'), (64, 'swish'), (48, 'relu'), (16, 'relu'), (64, 'relu'), (1, '')], 'skip': []}",-0.21521625552573193
7,0.9459228515625,0.2385861575603485,0.6874116063117981,0.21523472666740417,32768,486,1551,221,0.018792328768038807,0.1383662223815918,1041,"[2, 15]","{'main': [(16, 'elu'), (1, '')], 'skip': []}",0.27424158647088503
8,0.938385009765625,0.023073146119713783,0.6184210777282715,0.022749273106455803,32768,47,1990,29,0.10477721062482237,0.2409237027168274,64,[15],"{'main': [(1, '')], 'skip': []}",0.31296102415888294
9,0.99652099609375,0.9705449342727661,0.9734120965003967,0.9454806447029114,32768,1977,60,54,0.00027661725580454356,0.012310776859521866,9697,"[11, 1, 14, 11, 1, 2, 5, 15]","{'main': [(48, 'elu'), (16, 'relu'), (64, 'elu'), (48, 'elu'), (16, 'relu'), (16, 'elu'), (32, 'elu'), (1, '')], 'skip': []}",-0.084989349060362
