,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.9935945868492126,0.2628120481967926,0.7415136098861694,0.24075539410114288,16777216,34077,95586,11879,0.0032652893628764747,tensor(0.2584),28759
1,0.9946425557136536,0.46568411588668823,0.7456040978431702,0.4018367528915405,16777216,60382,69281,20602,0.0010459853604838979,tensor(0.1933),28759
2,0.9951631426811218,0.5445115566253662,0.7616946697235107,0.46525251865386963,16777216,70603,59060,22089,0.000423742281176438,tensor(0.1708),28759
3,0.9954574704170227,0.604343593120575,0.7587973475456238,0.5069546699523926,16777216,78361,51302,24909,0.00021846656950439525,tensor(0.1596),28759
4,0.9956895709037781,0.6421261429786682,0.7626357674598694,0.5351690649986267,16777216,83260,46403,25914,0.0001741542987603067,tensor(0.1515),28759
5,0.9959134459495544,0.6649776697158813,0.7743839025497437,0.5570536851882935,16777216,86223,43440,25121,0.00014279979303209825,tensor(0.1443),28759
6,0.9961104989051819,0.6829164624214172,0.7857751250267029,0.5757262706756592,16777216,88549,41114,24141,0.000128586527412401,tensor(0.1387),28759
7,0.996269702911377,0.6954335570335388,0.7961152791976929,0.5903008580207825,16777216,90172,39491,23093,0.00011956043837221182,tensor(0.1341),28759
8,0.9963858127593994,0.7079660296440125,0.8012516498565674,0.602212131023407,16777216,91797,37866,22770,0.00011063439280383804,tensor(0.1303),28759
9,0.9965010285377502,0.7228276133537292,0.8045807480812073,0.6148779392242432,16777216,93724,35939,22764,9.721971879300445e-05,tensor(0.1265),28759
10,0.9966013431549072,0.7305939197540283,0.8109211921691895,0.6242529153823853,16777216,94731,34932,22088,8.827044019150925e-05,tensor(0.1231),28759
11,0.9966976642608643,0.739640474319458,0.8158640265464783,0.6338329911231995,16777216,95904,33759,21645,7.864102856674063e-05,tensor(0.1199),28759
12,0.9967822432518005,0.7485635876655579,0.8194674253463745,0.6425923109054565,16777216,97061,32602,21383,7.622524745750603e-05,tensor(0.1169),28759
13,0.9968291521072388,0.7515019774436951,0.8228577971458435,0.6468534469604492,16777216,97442,32221,20977,7.184292961487128e-05,tensor(0.1151),28759
14,0.996893584728241,0.7571088075637817,0.8263940215110779,0.6532145142555237,16777216,98169,31494,20623,6.916421734389427e-05,tensor(0.1129),28759
15,0.9969843626022339,0.7651758790016174,0.831217885017395,0.6622766256332397,16777216,99215,30448,20146,6.404960332601038e-05,tensor(0.1100),28759
16,0.9970363974571228,0.7685461640357971,0.8348720669746399,0.6671352982521057,16777216,99652,30011,19710,6.282660845073015e-05,tensor(0.1082),28759
17,0.9971181750297546,0.7778549194335938,0.8376715183258057,0.6759623885154724,16777216,100859,28804,19545,5.916873394533122e-05,tensor(0.1058),28759
18,0.9971895217895508,0.7853744029998779,0.840512752532959,0.683513879776001,16777216,101834,27829,19323,5.417534184708601e-05,tensor(0.1032),28759
19,0.9972782135009766,0.7914516925811768,0.8464019298553467,0.6920545697212219,16777216,102622,27041,18623,5.121082979999291e-05,tensor(0.1003),28759
20,0.9973183274269104,0.7958554029464722,0.8478317856788635,0.6963842511177063,16777216,103193,26470,18521,4.9136049163120825e-05,tensor(0.0988),28759
21,0.9973903894424438,0.8042155504226685,0.8500403761863708,0.7042935490608215,16777216,104277,25386,18396,4.631033108962111e-05,tensor(0.0966),28759
22,0.9974604249000549,0.811549961566925,0.8527390360832214,0.7117935419082642,16777216,105228,24435,18172,4.350014147584194e-05,tensor(0.0947),28759
23,0.9975215792655945,0.8165475130081177,0.8561170697212219,0.7180126905441284,16777216,105876,23787,17794,4.28852005884382e-05,tensor(0.0927),28759
24,0.9975718259811401,0.821699321269989,0.8580978512763977,0.7234013676643372,16777216,106544,23119,17619,4.1244692959478455e-05,tensor(0.0909),28759
25,0.9976186156272888,0.8274527192115784,0.8592135906219482,0.728659451007843,16777216,107290,22373,17580,3.942062458877163e-05,tensor(0.0894),28759
26,0.9976601600646973,0.8339850306510925,0.8591369986534119,0.7336643934249878,16777216,108137,21526,17730,3.782497020312774e-05,tensor(0.0881),28759
27,0.9977043271064758,0.8373630046844482,0.8616926670074463,0.7381535172462463,16777216,108575,21088,17427,3.6356644527645165e-05,tensor(0.0866),28759
28,0.9977423548698425,0.8410032391548157,0.8633419871330261,0.7422000765800476,16777216,109047,20616,17261,3.542087178117558e-05,tensor(0.0853),28759
29,0.9977909326553345,0.8481525182723999,0.8635774850845337,0.7479392886161804,16777216,109974,19689,17373,3.446510505438292e-05,tensor(0.0840),28759
30,0.9978068470954895,0.8494635820388794,0.8644168972969055,0.7495899796485901,16777216,110144,19519,17276,3.374546107702861e-05,tensor(0.0833),28759
31,0.9978370666503906,0.8521475195884705,0.8658636808395386,0.752772867679596,16777216,110492,19171,17117,3.3426550984044314e-05,tensor(0.0821),28759
32,0.9978793263435364,0.8541218638420105,0.8692116737365723,0.7568528056144714,16777216,110748,18915,16664,3.263035721153799e-05,tensor(0.0808),28759
33,0.9978980422019958,0.8561501502990723,0.8698285818099976,0.7589146494865417,16777216,111011,18652,16613,3.197685647791439e-05,tensor(0.0800),28759
34,0.997937023639679,0.8588263392448425,0.8722741007804871,0.7628880143165588,16777216,111358,18305,16306,3.0849448967688685e-05,tensor(0.0788),28759
35,0.9979749917984009,0.8600834608078003,0.8756841421127319,0.7664936780929565,16777216,111521,18142,15832,2.987518037475898e-05,tensor(0.0774),28759
36,0.9979954361915588,0.8632454872131348,0.875623881816864,0.7689575552940369,16777216,111931,17732,15899,2.9168300638876047e-05,tensor(0.0767),28759
37,0.9980197548866272,0.8642557859420776,0.8776510953903198,0.7713253498077393,16777216,112062,17601,15622,2.8681422543423006e-05,tensor(0.0759),28759
38,0.9980497360229492,0.866299569606781,0.8795405030250549,0.7744179368019104,16777216,112327,17336,15384,2.8119338191854685e-05,tensor(0.0749),28759
39,0.9980778098106384,0.8684050440788269,0.8811606764793396,0.777361273765564,16777216,112600,17063,15186,2.7624179046485725e-05,tensor(0.0738),28759
40,0.9981061220169067,0.8698780536651611,0.8832982182502747,0.7802096009254456,16777216,112791,16872,14902,2.7122602769526077e-05,tensor(0.0730),28759
41,0.9981270432472229,0.8708189725875854,0.8849952220916748,0.7822927236557007,16777216,112913,16750,14673,2.663440969942999e-05,tensor(0.0722),28759
42,0.9981576204299927,0.8734025955200195,0.8865299820899963,0.7855824828147888,16777216,113248,16415,14495,2.6152107782572113e-05,tensor(0.0713),28759
43,0.9981784224510193,0.8764335513114929,0.8865735530853271,0.7880681157112122,16777216,113641,16022,14539,2.563679549358362e-05,tensor(0.0704),28759
44,0.9981991648674011,0.8799657821655273,0.8862196207046509,0.7906411290168762,16777216,114099,15564,14649,2.5102988928194466e-05,tensor(0.0697),28759
45,0.9982203245162964,0.8819246888160706,0.8871381878852844,0.7929561734199524,16777216,114353,15310,14548,2.2935575129583582e-05,tensor(0.0690),28759
46,0.9982307553291321,0.8828038573265076,0.887657642364502,0.7940825819969177,16777216,114467,15196,14487,2.2757940929616028e-05,tensor(0.0684),28759
47,0.9982569813728333,0.8848630785942078,0.8890800476074219,0.7968911528587341,16777216,114734,14929,14314,2.24572056652005e-05,tensor(0.0674),28759
48,0.9982913136482239,0.8868605494499207,0.891487717628479,0.800452470779419,16777216,114993,14670,13997,2.1959603437771148e-05,tensor(0.0661),28759
49,0.9983133673667908,0.8885803818702698,0.8926905393600464,0.8028262257575989,16777216,115216,14447,13850,2.1557675065656197e-05,tensor(0.0654),28759
50,0.9983155727386475,0.8903542160987854,0.8915506601333618,0.8033484816551208,16777216,115446,14217,14043,2.3136387953487478e-05,tensor(0.0652),28759
