,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.9929397106170654,0.39297550916671753,0.5898271203041077,0.3086324632167816,16777216,52878,81680,36772,0.0013489155301932908,tensor(0.2301),40727
1,0.99407559633255,0.5714710354804993,0.6482057571411133,0.43618789315223694,16777216,76896,57662,41733,0.0004965328072008301,tensor(0.1977),40727
2,0.9945068955421448,0.5916853547096252,0.6814513206481934,0.4634900391101837,16777216,79616,54942,37217,0.0005498398127104762,tensor(0.1866),40727
3,0.9948917627334595,0.5939966440200806,0.7200760245323181,0.4825664460659027,16777216,79927,54631,31071,0.0005251093515871921,tensor(0.1753),40727
4,0.9951854348182678,0.6038808822631836,0.747321367263794,0.5014873743057251,16777216,81257,53301,27474,0.00040870640593866853,tensor(0.1662),40727
5,0.995407223701477,0.6074035167694092,0.7713528275489807,0.5147274732589722,16777216,81731,52827,24227,0.00037269176460049514,tensor(0.1587),40727
6,0.9955719113349915,0.6124348044395447,0.7882236838340759,0.5258999466896057,16777216,82408,52150,22141,0.0003599788102520947,tensor(0.1531),40727
7,0.9957014322280884,0.6214420795440674,0.7979007363319397,0.5369274020195007,16777216,83620,50938,21180,0.0003344658578900166,tensor(0.1484),40727
8,0.9958088994026184,0.6305236220359802,0.8046395778656006,0.5468138456344604,16777216,84842,49716,20599,0.00030730090893664225,tensor(0.1438),40727
9,0.9959251880645752,0.6418942213058472,0.8106241226196289,0.5581894516944885,16777216,86372,48186,20178,0.0002507043113227595,tensor(0.1391),40727
10,0.9960358142852783,0.6556429266929626,0.8139011263847351,0.5701673626899719,16777216,88222,46336,20172,0.00021791317828467148,tensor(0.1347),40727
11,0.9961444735527039,0.6712124347686768,0.8154224157333374,0.5826827883720398,16777216,90317,44241,20444,0.00019298697349147853,tensor(0.1303),40727
12,0.9962708950042725,0.6884094476699829,0.8178038001060486,0.5968684554100037,16777216,92631,41927,20637,0.00016408427689403672,tensor(0.1258),40727
13,0.9963827729225159,0.7057402729988098,0.8182585835456848,0.6101059913635254,16777216,94963,39595,21092,0.0001437536541501318,tensor(0.1219),40727
14,0.9964694380760193,0.7186937928199768,0.8189385533332825,0.6201527714729309,16777216,96706,37852,21381,0.00012807030396530763,tensor(0.1185),40727
