,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
0,0.9991083741188049,0.9166562557220459,0.9133177399635315,0.8432906866073608,16777216,80498,7319,7640,1.2454766876831473e-05,tensor(0.0516),28135,"[0, 7, 15, 11, 7, 8, 18]","{'main': [(16, 'swish'), (48, 'relu'), (128, 'swish'), (64, 'elu'), (48, 'relu'), (48, 'elu'), (1, '')], 'skip': []}",-0.9553720008634402
1,0.9993311762809753,0.9502716064453125,0.9241008162498474,0.8814737200737,16777216,83450,4367,6854,7.96645128301157e-06,tensor(0.0390),36375,"[8, 17, 12, 0, 9, 12, 18]","{'main': [(48, 'elu'), (128, 'elu'), (96, 'swish'), (16, 'swish'), (64, 'swish'), (96, 'swish'), (1, '')], 'skip': []}",-1.3452822416443122
2,0.9990339875221252,0.9042326807975769,0.9105889797210693,0.8304955363273621,16777216,79407,8410,7797,1.4599363700836118e-05,tensor(0.0542),15063,"[6, 9, 2, 4, 5, 1, 18]","{'main': [(48, 'swish'), (64, 'swish'), (16, 'elu'), (32, 'relu'), (32, 'elu'), (16, 'relu'), (1, '')], 'skip': []}",-0.3365362979757205
3,0.9991119503974915,0.9171686768531799,0.9135173559188843,0.8438947200775146,16777216,80543,7274,7625,1.1858191543544318e-05,tensor(0.0513),25607,"[2, 14, 3, 12, 9, 10, 18]","{'main': [(16, 'elu'), (96, 'elu'), (32, 'swish'), (96, 'swish'), (64, 'swish'), (64, 'relu'), (1, '')], 'skip': []}",-0.8356771220896066
4,0.9987870454788208,0.899894118309021,0.8723961114883423,0.7952221632003784,16777216,79026,8791,11559,2.614413123431174e-05,tensor(0.0669),21223,"[1, 0, 9, 7, 10, 13, 18]","{'main': [(16, 'relu'), (16, 'swish'), (64, 'swish'), (48, 'relu'), (64, 'relu'), (96, 'relu'), (1, '')], 'skip': []}",-0.6284360973647946
5,0.998754620552063,0.871346116065979,0.8885676264762878,0.7855111956596375,16777216,76519,11298,9596,2.6521201440641168e-05,tensor(0.0675),24503,"[1, 7, 6, 16, 6, 5, 18]","{'main': [(16, 'relu'), (48, 'relu'), (48, 'swish'), (128, 'relu'), (48, 'swish'), (32, 'elu'), (1, '')], 'skip': []}",-0.7837641995795596
6,0.9992547035217285,0.9426762461662292,0.9172326922416687,0.8687753677368164,16777216,82783,5034,7470,9.314608111531104e-06,tensor(0.0443),21367,"[15, 1, 1, 11, 8, 6, 18]","{'main': [(128, 'swish'), (16, 'relu'), (16, 'relu'), (64, 'elu'), (48, 'elu'), (48, 'swish'), (1, '')], 'skip': []}",-0.634786298324775
7,0.9991595149040222,0.9202888011932373,0.9192315340042114,0.8514401912689209,16777216,80817,7000,7101,1.3686822924396015e-05,tensor(0.0488),26839,"[3, 9, 16, 0, 15, 4, 18]","{'main': [(32, 'swish'), (64, 'swish'), (128, 'relu'), (16, 'swish'), (128, 'swish'), (32, 'relu'), (1, '')], 'skip': []}",-0.8939601290522299
8,0.9986848831176758,0.8734755516052246,0.875049889087677,0.7766123414039612,16777216,76706,11111,10953,2.1170075515387138e-05,tensor(0.0771),9543,"[10, 18]","{'main': [(64, 'relu'), (1, '')], 'skip': []}",-0.07553414060279198
9,0.9981374144554138,0.797476589679718,0.8387467861175537,0.6914623379707336,16777216,70032,17785,13464,6.35045651481271e-05,tensor(0.0993),19335,"[0, 0, 8, 14, 11, 18]","{'main': [(16, 'swish'), (16, 'swish'), (48, 'elu'), (96, 'elu'), (64, 'elu'), (1, '')], 'skip': []}",-0.5396960214614461
10,0.9993662238121033,0.9391006231307983,0.9397748112678528,0.8857918977737427,16777216,82469,5348,5285,7.91351184311444e-06,tensor(0.0371),49207,"[15, 17, 6, 12, 11, 7, 18]","{'main': [(128, 'swish'), (128, 'elu'), (48, 'swish'), (96, 'swish'), (64, 'elu'), (48, 'relu'), (1, '')], 'skip': []}",-1.9527941852594368
11,0.9992917776107788,0.9374380707740784,0.9279909133911133,0.8738707900047302,16777216,82323,5494,6388,8.739905162669463e-06,tensor(0.0405),33847,"[15, 15, 0, 2, 2, 15, 18]","{'main': [(128, 'swish'), (128, 'swish'), (16, 'swish'), (16, 'elu'), (16, 'elu'), (128, 'swish'), (1, '')], 'skip': []}",-1.2256303378193618
12,0.998928964138031,0.8819135427474976,0.9106483459472656,0.8116772770881653,16777216,77447,10370,7599,1.834312655331677e-05,tensor(0.0609),14391,"[5, 8, 1, 6, 3, 6, 18]","{'main': [(32, 'elu'), (48, 'elu'), (16, 'relu'), (48, 'swish'), (32, 'swish'), (48, 'swish'), (1, '')], 'skip': []}",-0.30482464601300346
13,0.9989690780639648,0.9167701005935669,0.8896403312683105,0.8231565356254578,16777216,80508,7309,9987,1.6712652622334814e-05,tensor(0.0588),23511,"[1, 17, 7, 3, 17, 2, 18]","{'main': [(16, 'relu'), (128, 'elu'), (48, 'relu'), (32, 'swish'), (128, 'elu'), (16, 'elu'), (1, '')], 'skip': []}",-0.7365822689366507
14,0.9989324808120728,0.925766110420227,0.877105176448822,0.819470226764679,16777216,81298,6519,11391,1.9386239561057203e-05,tensor(0.0614),13063,"[5, 4, 0, 12, 2, 1, 18]","{'main': [(32, 'elu'), (32, 'relu'), (16, 'swish'), (96, 'swish'), (16, 'elu'), (16, 'relu'), (1, '')], 'skip': []}",-0.2419453185345491
15,0.9990350604057312,0.9350011944770813,0.8868020176887512,0.8353069424629211,16777216,82109,5708,10481,1.2475226672506714e-05,tensor(0.0561),14391,"[3, 3, 10, 1, 5, 7, 18]","{'main': [(32, 'swish'), (32, 'swish'), (64, 'relu'), (16, 'relu'), (32, 'elu'), (48, 'relu'), (1, '')], 'skip': []}",-0.30471854974530327
16,0.9993802309036255,0.9566940069198608,0.9272147417068481,0.8898656964302063,16777216,84014,3803,6595,7.411738343135303e-06,tensor(0.0367),37543,"[11, 14, 10, 13, 10, 6, 18]","{'main': [(64, 'elu'), (96, 'elu'), (64, 'relu'), (96, 'relu'), (64, 'relu'), (48, 'swish'), (1, '')], 'skip': []}",-1.4005335989339769
17,0.9992135763168335,0.9246842861175537,0.925042450428009,0.8602285981178284,16777216,81203,6614,6580,1.044680937077329e-05,tensor(0.0465),18967,"[7, 8, 2, 7, 12, 1, 18]","{'main': [(48, 'relu'), (48, 'elu'), (16, 'elu'), (48, 'relu'), (96, 'swish'), (16, 'relu'), (1, '')], 'skip': []}",-0.5211964421482013
18,0.9992793798446655,0.9237732887268066,0.9376322031021118,0.8702970743179321,16777216,81123,6694,5396,9.515195760311608e-06,tensor(0.0421),36791,"[6, 15, 7, 14, 13, 0, 18]","{'main': [(48, 'swish'), (128, 'swish'), (48, 'relu'), (96, 'elu'), (96, 'relu'), (16, 'swish'), (1, '')], 'skip': []}",-1.3650300752000766
19,0.9992378950119019,0.9557260870933533,0.904144287109375,0.8677971363067627,16777216,83929,3888,8898,9.255654532350591e-06,tensor(0.0449),23687,"[15, 7, 0, 1, 7, 10, 18]","{'main': [(128, 'swish'), (48, 'relu'), (16, 'swish'), (16, 'relu'), (48, 'relu'), (64, 'relu'), (1, '')], 'skip': []}",-0.7446463907700214
20,0.9986684918403625,0.8740904331207275,0.8718566298484802,0.7745789289474487,16777216,76760,11057,11282,2.639299492846207e-05,tensor(0.0726),13575,"[8, 2, 0, 5, 3, 10, 18]","{'main': [(48, 'elu'), (16, 'elu'), (16, 'swish'), (32, 'elu'), (32, 'swish'), (64, 'relu'), (1, '')], 'skip': []}",-0.2664505839609726
21,0.998830258846283,0.8975369334220886,0.8811908960342407,0.8006480932235718,16777216,78819,8998,10627,1.821711972625769e-05,tensor(0.0656),19367,"[5, 8, 0, 3, 9, 13, 18]","{'main': [(32, 'elu'), (48, 'elu'), (16, 'swish'), (32, 'swish'), (64, 'swish'), (96, 'relu'), (1, '')], 'skip': []}",-0.5405182568489966
22,0.9989076256752014,0.8680665493011475,0.9187557101249695,0.8061824440956116,16777216,76231,11586,6741,1.6854934030772626e-05,tensor(0.0630),22423,"[7, 3, 5, 8, 10, 13, 18]","{'main': [(48, 'relu'), (32, 'swish'), (32, 'elu'), (48, 'elu'), (64, 'relu'), (96, 'relu'), (1, '')], 'skip': []}",-0.6851310088591482
23,0.9989375472068787,0.8971042037010193,0.899634599685669,0.8154876232147217,16777216,78781,9036,8789,1.4942835153128813e-05,tensor(0.0604),12935,"[10, 0, 8, 5, 18]","{'main': [(64, 'relu'), (16, 'swish'), (48, 'elu'), (32, 'elu'), (1, '')], 'skip': []}",-0.23587993302606486
24,0.9991028308868408,0.9150961637496948,0.9136396050453186,0.8422437310218811,16777216,80361,7456,7596,1.2739522778266143e-05,tensor(0.0521),25367,"[2, 6, 3, 13, 11, 14, 18]","{'main': [(16, 'elu'), (48, 'swish'), (32, 'swish'), (96, 'relu'), (64, 'elu'), (96, 'elu'), (1, '')], 'skip': []}",-0.8243231432621104
25,0.9991303086280823,0.8997915983200073,0.9317163228988647,0.8441265821456909,16777216,79017,8800,5791,1.315979590228079e-05,tensor(0.0493),36647,"[15, 5, 2, 7, 15, 12, 18]","{'main': [(128, 'swish'), (32, 'elu'), (16, 'elu'), (48, 'relu'), (128, 'swish'), (96, 'swish'), (1, '')], 'skip': []}",-1.3583612874137718
26,0.9984689950942993,0.8501770496368408,0.8563006520271301,0.7440256476402283,16777216,74660,13157,12529,2.8799954124868065e-05,tensor(0.0895),8791,"[7, 18]","{'main': [(48, 'relu'), (1, '')], 'skip': []}",-0.04014565383330826
27,0.9993523359298706,0.9495997428894043,0.9283097982406616,0.8847194314002991,16777216,83391,4426,6440,7.864842037947845e-06,tensor(0.0375),21143,"[5, 10, 7, 5, 10, 10, 18]","{'main': [(32, 'elu'), (64, 'relu'), (48, 'relu'), (32, 'elu'), (64, 'relu'), (64, 'relu'), (1, '')], 'skip': []}",-0.6240831074676958
