,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,architecture,sequence
0,0.9996068477630615,0.983226478099823,0.9439907073974609,0.9290294647216797,16777216,86344,1473,5123,4.469723308023828e-06,tensor(0.0235),37543,"{'main': [(64, 'elu'), (96, 'elu'), (64, 'relu'), (96, 'relu'), (64, 'relu'), (48, 'swish'), (1, '')], 'skip': []}","[11, 14, 10, 13, 10, 6, 18]"
1,0.9997391104698181,0.9818941950798035,0.9686903357505798,0.9516908526420593,16777216,86227,1590,2787,3.020883463176231e-06,tensor(0.0160),49207,"{'main': [(128, 'swish'), (128, 'elu'), (48, 'swish'), (96, 'swish'), (64, 'elu'), (48, 'relu'), (1, '')], 'skip': []}","[15, 17, 6, 12, 11, 7, 18]"
2,0.9995328783988953,0.9508637189865112,0.959528386592865,0.9141987562179565,16777216,83502,4315,3522,5.545241347636962e-06,tensor(0.0275),21143,"{'main': [(32, 'elu'), (64, 'relu'), (48, 'relu'), (32, 'elu'), (64, 'relu'), (64, 'relu'), (1, '')], 'skip': []}","[5, 10, 7, 5, 10, 10, 18]"
3,0.9996412396430969,0.9767698645591736,0.9556686878204346,0.934430718421936,16777216,85777,2040,3979,4.1495826721025374e-06,tensor(0.0217),36375,"{'main': [(48, 'elu'), (128, 'elu'), (96, 'swish'), (16, 'swish'), (64, 'swish'), (96, 'swish'), (1, '')], 'skip': []}","[8, 17, 12, 0, 9, 12, 18]"
4,0.9996572732925415,0.9743785262107849,0.9607037305831909,0.9370325207710266,16777216,85567,2250,3500,3.966404259802052e-06,tensor(0.0207),33847,"{'main': [(128, 'swish'), (128, 'swish'), (16, 'swish'), (16, 'elu'), (16, 'elu'), (128, 'swish'), (1, '')], 'skip': []}","[15, 15, 0, 2, 2, 15, 18]"
5,0.9995566606521606,0.9546329379081726,0.9604293704032898,0.9185064435005188,16777216,83833,3984,3454,5.323906154753347e-06,tensor(0.0264),36791,"{'main': [(48, 'swish'), (128, 'swish'), (48, 'relu'), (96, 'elu'), (96, 'relu'), (16, 'swish'), (1, '')], 'skip': []}","[6, 15, 7, 14, 13, 0, 18]"
6,0.999556303024292,0.9795028567314148,0.9384253025054932,0.9203518033027649,16777216,86017,1800,5644,5.061038579419594e-06,tensor(0.0266),46823,"{'main': [(64, 'elu'), (32, 'swish'), (128, 'relu'), (96, 'swish'), (128, 'swish'), (48, 'elu'), (1, '')], 'skip': []}","[11, 3, 16, 12, 15, 8, 18]"
7,0.9994823336601257,0.9678877592086792,0.9354515671730042,0.9072927832603455,16777216,84997,2820,5865,5.997919545666867e-06,tensor(0.0305),21367,"{'main': [(128, 'swish'), (16, 'relu'), (16, 'relu'), (64, 'elu'), (48, 'elu'), (48, 'swish'), (1, '')], 'skip': []}","[15, 1, 1, 11, 8, 6, 18]"
8,0.9995663166046143,0.9702677130699158,0.9480922818183899,0.9213252067565918,16777216,85206,2611,4665,5.033473504765914e-06,tensor(0.0264),23687,"{'main': [(128, 'swish'), (48, 'relu'), (16, 'swish'), (16, 'relu'), (48, 'relu'), (64, 'relu'), (1, '')], 'skip': []}","[15, 7, 0, 1, 7, 10, 18]"
9,0.9993581771850586,0.9285218119621277,0.9477978944778442,0.8833470344543457,16777216,81540,6277,4491,7.967579498119835e-06,tensor(0.0376),18967,"{'main': [(48, 'relu'), (48, 'elu'), (16, 'elu'), (48, 'relu'), (96, 'swish'), (16, 'relu'), (1, '')], 'skip': []}","[7, 8, 2, 7, 12, 1, 18]"
