,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size
0,0.99449223279953,0.0073932562954723835,0.6099733114242554,0.007358470465987921,16777216,685,91967,438,0.8565207370098078,tensor(0.3421),35655
1,0.9952824115753174,0.2483270764350891,0.7076771855354309,0.22522416710853577,16777216,23008,69644,9504,0.001704186617651203,tensor(0.2909),35655
2,0.9956015944480896,0.3631330132484436,0.6946997046470642,0.3131573498249054,16777216,33645,59007,14786,0.0007423958852346308,tensor(0.2566),35655
3,0.9960351586341858,0.516405463218689,0.6878477334976196,0.41836225986480713,16777216,47846,44806,21713,0.00029268499256761103,tensor(0.2195),35655
4,0.9964169859886169,0.5757350325584412,0.7194222211837769,0.4701646566390991,16777216,53343,39309,20804,0.0001977168393169202,tensor(0.1953),35655
5,0.9967151284217834,0.6158636808395386,0.7451065182685852,0.5086920261383057,16777216,57061,35591,19520,0.00018154747348634128,tensor(0.1802),35655
6,0.9969266653060913,0.6420584321022034,0.7637829780578613,0.5356866121292114,16777216,59488,33164,18398,0.0001534478869901985,tensor(0.1691),35655
7,0.9970780611038208,0.6929478049278259,0.7573251724243164,0.5670390725135803,16777216,64203,28449,20573,0.00010770445845748545,tensor(0.1605),35655
8,0.9971963763237,0.7230928540229797,0.7580705285072327,0.5875141620635986,16777216,66996,25656,21381,8.6104978663717e-05,tensor(0.1533),35655
9,0.9972823858261108,0.7464490532875061,0.7578181624412537,0.602680504322052,16777216,69160,23492,22102,7.127395462603583e-05,tensor(0.1485),35655
10,0.997343897819519,0.7568535804748535,0.7609106302261353,0.6114434003829956,16777216,70124,22528,22034,6.396920445899553e-05,tensor(0.1450),35655
11,0.9974147081375122,0.7537667751312256,0.7725613117218018,0.616878092288971,16777216,69838,22814,20560,6.152391570720411e-05,tensor(0.1414),35655
12,0.9974973797798157,0.7456179857254028,0.78951096534729,0.6219771504402161,16777216,69083,23569,18418,6.103260781544695e-05,tensor(0.1376),35655
13,0.997572124004364,0.738591730594635,0.8056036233901978,0.6268675923347473,16777216,68432,24220,16513,6.077428944366257e-05,tensor(0.1342),35655
14,0.9976142644882202,0.7393687963485718,0.8118318915367126,0.6311987638473511,16777216,68504,24148,15878,5.741139126066228e-05,tensor(0.1325),35655
15,0.997627317905426,0.7210637927055359,0.827128529548645,0.6266285181045532,16777216,66808,25844,13963,5.7422502306124714e-05,tensor(0.1325),35655
16,0.9977041482925415,0.7365302443504333,0.8286904096603394,0.639206051826477,16777216,68241,24411,14107,5.2532720615036777e-05,tensor(0.1279),35655
17,0.9977967143058777,0.7432435154914856,0.8393934369087219,0.6507068276405334,16777216,68863,23789,13176,4.7582292871991164e-05,tensor(0.1231),35655
18,0.9978286623954773,0.7482839226722717,0.8410058617591858,0.655547022819519,16777216,69330,23322,13107,4.388414526506333e-05,tensor(0.1213),35655
19,0.9979060888290405,0.7623257040977478,0.8434559106826782,0.6678359508514404,16777216,70631,22021,13109,4.073672333331114e-05,tensor(0.1173),35655
20,0.9979588985443115,0.7779000997543335,0.8406111598014832,0.6779096722602844,16777216,72074,20578,13666,3.71258465699727e-05,tensor(0.1153),35655
21,0.9979748725891113,0.774856448173523,0.845526933670044,0.6787686347961426,16777216,71792,20860,13116,3.826170479629532e-05,tensor(0.1144),35655
22,0.9980327486991882,0.7880240082740784,0.8452712893486023,0.6886820197105408,16777216,73012,19640,13365,3.468071130851086e-05,tensor(0.1116),35655
23,0.9980733394622803,0.791596531867981,0.8492901921272278,0.6940956115722656,16777216,73343,19309,13015,3.3330250625932017e-05,tensor(0.1095),35655
24,0.9981055855751038,0.7994646430015564,0.8487195372581482,0.6997496485710144,16777216,74072,18580,13203,3.193049943323776e-05,tensor(0.1078),35655
25,0.9981186389923096,0.7992164492607117,0.8510401248931885,0.7011352777481079,16777216,74049,18603,12961,3.115839618784146e-05,tensor(0.1073),35655
26,0.9981789588928223,0.8155679106712341,0.8487666845321655,0.7120886445045471,16777216,75564,17088,13464,2.9646198674157486e-05,tensor(0.1044),35655
27,0.9982324838638306,0.8242887258529663,0.8509794473648071,0.7203139066696167,16777216,76372,16280,13374,2.8463259179396198e-05,tensor(0.1016),35655
28,0.9982674717903137,0.8308401107788086,0.85179203748703,0.7259019613265991,16777216,76979,15673,13394,2.7063667954914255e-05,tensor(0.1001),35655
29,0.998285710811615,0.834477424621582,0.8520514369010925,0.7288667559623718,16777216,77316,15336,13425,2.6122365405870304e-05,tensor(0.0991),35655
30,0.9983003735542297,0.8354055881500244,0.8536953926086426,0.730779767036438,16777216,77402,15250,13265,2.5618418077620996e-05,tensor(0.0986),35655
31,0.9983037710189819,0.8367547392845154,0.8532577753067017,0.7314903140068054,16777216,77527,15125,13333,2.528593808572493e-05,tensor(0.0984),35655
32,0.9983184337615967,0.8385571837425232,0.8542683720588684,0.7336128354072571,16777216,77694,14958,13254,2.4737071766662702e-05,tensor(0.0977),35655
33,0.9983404874801636,0.8437594175338745,0.8539904952049255,0.7373842000961304,16777216,78176,14476,13366,2.389354973323402e-05,tensor(0.0966),35655
34,0.9983605146408081,0.8410935401916504,0.859081506729126,0.7391188740730286,16777216,77929,14723,12783,2.3761647164988027e-05,tensor(0.0956),35655
35,0.9983875155448914,0.8495229482650757,0.8572112917900085,0.7442111372947693,16777216,78710,13942,13111,2.2848050091082644e-05,tensor(0.0944),35655
36,0.9984031915664673,0.8558045029640198,0.8551584482192993,0.7474595308303833,16777216,79292,13360,13430,2.2060592250733203e-05,tensor(0.0935),35655
37,0.998425304889679,0.8575530052185059,0.8573401570320129,0.7504651546478271,16777216,79454,13198,13221,2.14657338770837e-05,tensor(0.0925),35655
38,0.9984436631202698,0.8566895723342896,0.8608239889144897,0.752467155456543,16777216,79374,13278,12833,2.1251091999449986e-05,tensor(0.0918),35655
39,0.9984555840492249,0.8619133830070496,0.858919084072113,0.7550227642059326,16777216,79858,12794,13117,2.0840599764520943e-05,tensor(0.0911),35655
40,0.9984874725341797,0.8649354577064514,0.8616989254951477,0.7595010995864868,16777216,80138,12514,12862,2.018071659986058e-05,tensor(0.0896),35655
41,0.9984837174415588,0.8612982034683228,0.8637500405311584,0.7582763433456421,16777216,79801,12851,12588,2.001099504560139e-05,tensor(0.0896),35655
42,0.9985026717185974,0.8669321537017822,0.8626214861869812,0.7617598176002502,16777216,80323,12329,12792,1.9529904600459493e-05,tensor(0.0888),35655
43,0.9985040426254272,0.8666947484016418,0.8630061745643616,0.7618762850761414,16777216,80301,12351,12747,1.9404140005584585e-05,tensor(0.0886),35655
44,0.9985256791114807,0.8715624213218689,0.8628548979759216,0.7655161023139954,16777216,80752,11900,12835,1.8806178544812665e-05,tensor(0.0875),35655
45,0.9985401630401611,0.8750701546669006,0.8625763058662415,0.768000066280365,16777216,81077,11575,12917,1.8481977438208718e-05,tensor(0.0870),35655
46,0.9985479712486267,0.8787074089050293,0.8611866235733032,0.7696903944015503,16777216,81414,11238,13123,1.8264917568404978e-05,tensor(0.0865),35655
47,0.9985721111297607,0.8758688569068909,0.866942286491394,0.7720798850059509,16777216,81151,11501,12455,1.8049270198528024e-05,tensor(0.0854),35655
48,0.9985923171043396,0.8818590044975281,0.8657405972480774,0.7757659554481506,16777216,81706,10946,12671,1.7578720807003864e-05,tensor(0.0840),35655
49,0.998605489730835,0.8815460205078125,0.8679993152618408,0.7773357629776001,16777216,81677,10975,12421,1.7396880623398063e-05,tensor(0.0834),35655
50,0.9986159205436707,0.8826037049293518,0.8688468933105469,0.7788391709327698,16777216,81775,10877,12344,1.7157147542724876e-05,tensor(0.0827),35655
51,0.9986298680305481,0.8854315280914307,0.8689531683921814,0.7811262011528015,16777216,82037,10615,12372,1.6925771257745187e-05,tensor(0.0817),35655
52,0.9986288547515869,0.88271164894104,0.8707757592201233,0.7804731130599976,16777216,81785,10867,12137,1.6967718224063186e-05,tensor(0.0819),35655
53,0.9986588358879089,0.8888744711875916,0.8709298968315125,0.7854124903678894,16777216,82356,10296,12205,1.636618354414797e-05,tensor(0.0806),35655
54,0.9986585974693298,0.889586865901947,0.8703760504722595,0.7855175733566284,16777216,82422,10230,12275,1.6318059283456347e-05,tensor(0.0803),35655
55,0.9986834526062012,0.8954259157180786,0.8699796795845032,0.7897402048110962,16777216,82963,9689,12399,1.591370804187093e-05,tensor(0.0793),35655
56,0.998684287071228,0.8988257050514221,0.8676779866218567,0.7904738187789917,16777216,83278,9374,12700,1.5785390733888786e-05,tensor(0.0791),35655
57,0.9986963868141174,0.8984155654907227,0.8698105812072754,0.7919247150421143,16777216,83240,9412,12459,1.5553138029659383e-05,tensor(0.0782),35655
58,0.9987112283706665,0.9009735584259033,0.8702410459518433,0.7942701578140259,16777216,83477,9175,12447,1.5290438188406036e-05,tensor(0.0776),35655
59,0.9987281560897827,0.9052583575248718,0.8697555065155029,0.7971904277801514,16777216,83874,8778,12560,1.4974929624469015e-05,tensor(0.0767),35655
60,0.9987310171127319,0.9043301939964294,0.8708503842353821,0.7973886132240295,16777216,83788,8864,12426,1.495179861932344e-05,tensor(0.0765),35655
61,0.9987472295761108,0.9061757922172546,0.8719932436943054,0.7997847199440002,16777216,83959,8693,12325,1.472442493363899e-05,tensor(0.0758),35655
62,0.9987494945526123,0.9070932269096375,0.8716810345649719,0.800236165523529,16777216,84044,8608,12372,1.466958222539603e-05,tensor(0.0754),35655
63,0.9987677335739136,0.9063053131103516,0.8750260472297668,0.8024368286132812,16777216,83971,8681,11993,1.4469205704795113e-05,tensor(0.0749),35655
64,0.9987760186195374,0.9092410206794739,0.8741711378097534,0.8040142059326172,16777216,84243,8409,12126,1.4247349971170256e-05,tensor(0.0743),35655
65,0.9987798929214478,0.906877338886261,0.8764734268188477,0.8041036128997803,16777216,84024,8628,11842,1.4254576441920546e-05,tensor(0.0739),35655
66,0.9987862706184387,0.908755362033844,0.8760860562324524,0.8052524328231812,16777216,84198,8454,11909,1.4130652574073831e-05,tensor(0.0733),35655
67,0.998798131942749,0.909834623336792,0.877117395401001,0.806972861289978,16777216,84298,8354,11810,1.4008479819021997e-05,tensor(0.0727),35655
68,0.9988057613372803,0.9086150527000427,0.8791799545288086,0.8077546954154968,16777216,84185,8467,11569,1.3887588143531877e-05,tensor(0.0724),35655
69,0.9988152384757996,0.9112917184829712,0.878677487373352,0.8094429969787598,16777216,84433,8219,11658,1.37303324631879e-05,tensor(0.0719),35655
70,0.9988195300102234,0.9119285345077515,0.8788707852363586,0.8101096153259277,16777216,84492,8160,11645,1.3730164389225298e-05,tensor(0.0716),35655
71,0.9988226294517517,0.9132668375968933,0.8783698081970215,0.8107388019561768,16777216,84616,8036,11717,1.362995752302554e-05,tensor(0.0715),35655
72,0.9988294839859009,0.9140007495880127,0.8788841366767883,0.811755895614624,16777216,84684,7968,11670,1.353426661568972e-05,tensor(0.0713),35655
73,0.9988362789154053,0.9153822660446167,0.8789172768592834,0.8128737807273865,16777216,84812,7840,11684,1.347727100955803e-05,tensor(0.0709),35655
74,0.9988434314727783,0.9156628847122192,0.8798066973686218,0.8138562440872192,16777216,84838,7814,11590,1.3367764201100505e-05,tensor(0.0704),35655
75,0.9988536238670349,0.9148858189582825,0.881941020488739,0.8150655031204224,16777216,84766,7886,11347,1.3289123777418536e-05,tensor(0.0699),35655
76,0.9988546371459961,0.9159327149391174,0.881327211856842,0.815371036529541,16777216,84863,7789,11427,1.3287472808073837e-05,tensor(0.0698),35655
77,0.9988453388214111,0.921016275882721,0.8762270212173462,0.8149867057800293,16777216,85334,7318,12054,1.320759267674817e-05,tensor(0.0701),35655
78,0.99885493516922,0.9207680225372314,0.8778567910194397,0.816201388835907,16777216,85311,7341,11870,1.3152271134153692e-05,tensor(0.0695),35655
79,0.9988570809364319,0.9209839105606079,0.8780264258384705,0.81651771068573,16777216,85331,7321,11854,1.310258742527326e-05,tensor(0.0692),35655
80,0.9988673329353333,0.9226136803627014,0.8784051537513733,0.8181269764900208,16777216,85482,7170,11833,1.2941684832839631e-05,tensor(0.0689),35655
81,0.9988673329353333,0.9228834509849548,0.8782108426094055,0.8181704878807068,16777216,85507,7145,11858,1.2960127542607395e-05,tensor(0.0690),35655
82,0.9988734722137451,0.9202607870101929,0.881044864654541,0.8185553550720215,16777216,85264,7388,11512,1.2898608597555883e-05,tensor(0.0684),35655
83,0.998887836933136,0.9223006367683411,0.8817496299743652,0.82077956199646,16777216,85453,7199,11460,1.2733792314751698e-05,tensor(0.0679),35655
84,0.9988906383514404,0.9220200181007385,0.8823826909065247,0.8211055397987366,16777216,85427,7225,11387,1.2684852288216621e-05,tensor(0.0676),35655
85,0.998896062374115,0.9200556874275208,0.8846604824066162,0.8215118646621704,16777216,85245,7407,11114,1.272133781461287e-05,tensor(0.0672),35655
86,0.998898446559906,0.9209299087524414,0.8843813538551331,0.8219676613807678,16777216,85326,7326,11155,1.2637019871568822e-05,tensor(0.0672),35655
87,0.9989051818847656,0.922926664352417,0.8839442729949951,0.8231788873672485,16777216,85511,7141,11227,1.2508174154467409e-05,tensor(0.0667),35655
88,0.9989092350006104,0.9228618741035461,0.8846138119697571,0.8237079381942749,16777216,85505,7147,11153,1.2482336066773937e-05,tensor(0.0666),35655
89,0.9989107847213745,0.9221279621124268,0.8853942155838013,0.8237988352775574,16777216,85437,7215,11059,1.2442174942874922e-05,tensor(0.0663),35655
90,0.9989176392555237,0.9256789088249207,0.883830189704895,0.8252682089805603,16777216,85766,6886,11273,1.2277437728679666e-05,tensor(0.0661),35655
91,0.9989227056503296,0.9264559745788574,0.8840346932411194,0.8260643482208252,16777216,85838,6814,11260,1.2207279267971094e-05,tensor(0.0659),35655
92,0.998924732208252,0.926045835018158,0.8846455216407776,0.8262711763381958,16777216,85800,6852,11188,1.2164485799356636e-05,tensor(0.0654),35655
93,0.998929500579834,0.9246535301208496,0.8864045739173889,0.8266927599906921,16777216,85671,6981,10979,1.2165932390675194e-05,tensor(0.0653),35655
94,0.9989315271377563,0.9259055256843567,0.8857901096343994,0.8271576166152954,16777216,85787,6865,11061,1.2093625873756983e-05,tensor(0.0652),35655
95,0.9989409446716309,0.9272223114967346,0.886262834072113,0.8286215662956238,16777216,85909,6743,11025,1.192766288556757e-05,tensor(0.0648),35655
96,0.9989449977874756,0.9280857443809509,0.8862469792366028,0.8292972445487976,16777216,85989,6663,11037,1.1875919362486142e-05,tensor(0.0646),35655
97,0.9989490509033203,0.926607072353363,0.8879649043083191,0.8296161890029907,16777216,85852,6800,10832,1.1856231742605831e-05,tensor(0.0641),35655
98,0.9989518523216248,0.9292729496955872,0.8864214420318604,0.8303981423377991,16777216,86099,6553,11032,1.176638984322936e-05,tensor(0.0641),35655
99,0.9989558458328247,0.9285714030265808,0.8875523805618286,0.8308289647102356,16777216,86034,6618,10900,1.1721400265577739e-05,tensor(0.0640),35655
100,0.9989555478096008,0.9275460839271545,0.8882675766944885,0.8306334614753723,16777216,85939,6713,10810,1.1729480287091293e-05,tensor(0.0640),35655
101,0.9989627003669739,0.9293269515037537,0.8880454897880554,0.831866443157196,16777216,86104,6548,10855,1.1635391377477488e-05,tensor(0.0637),35655
102,0.998970627784729,0.928679347038269,0.8897483348846436,0.8328396677970886,16777216,86044,6608,10662,1.1546867903566997e-05,tensor(0.0632),35655
103,0.9989778399467468,0.9312697052955627,0.888930082321167,0.8342018723487854,16777216,86284,6368,10781,1.1410347805381708e-05,tensor(0.0628),35655
104,0.9989765882492065,0.929531991481781,0.8900313973426819,0.8337738513946533,16777216,86123,6529,10641,1.1448469974080662e-05,tensor(0.0627),35655
105,0.9989856481552124,0.9316798448562622,0.8898258209228516,0.8353202939033508,16777216,86322,6330,10688,1.1305812601917918e-05,tensor(0.0622),35655
106,0.9989869594573975,0.9293269515037537,0.891788899898529,0.8351503610610962,16777216,86104,6548,10448,1.1339784302240885e-05,tensor(0.0620),35655
107,0.9989943504333496,0.9295752048492432,0.8927482962608337,0.8361926078796387,16777216,86127,6525,10347,1.126739972558019e-05,tensor(0.0616),35655
108,0.9990013241767883,0.9302875399589539,0.893293559551239,0.837247908115387,16777216,86193,6459,10296,1.1195296028329219e-05,tensor(0.0611),35655
109,0.9989896416664124,0.9315826892852783,0.8905133008956909,0.8358479142189026,16777216,86313,6339,10612,1.1311487889476831e-05,tensor(0.0619),35655
110,0.9989984631538391,0.9322410821914673,0.8913817405700684,0.8371439576148987,16777216,86374,6278,10525,1.118182802044183e-05,tensor(0.0613),35655
111,0.9990065693855286,0.9316366910934448,0.8930895924568176,0.8381608724594116,16777216,86318,6334,10333,1.1118849335732595e-05,tensor(0.0609),35655
112,0.9990105032920837,0.9321115612983704,0.8933414816856384,0.8387673497200012,16777216,86362,6290,10311,1.1063731661734323e-05,tensor(0.0606),35655
113,0.9990136027336121,0.9325648546218872,0.8934801816940308,0.839256763458252,16777216,86404,6248,10301,1.1029116318089816e-05,tensor(0.0603),35655
114,0.9990127086639404,0.9313020706176758,0.8942955732345581,0.8389514684677124,16777216,86287,6365,10199,1.1042835838404481e-05,tensor(0.0603),35655
115,0.9990237951278687,0.9323813915252686,0.895202100276947,0.8406266570091248,16777216,86387,6265,10113,1.0903652629685229e-05,tensor(0.0597),35655
116,0.9990265965461731,0.9322734475135803,0.895720362663269,0.8409958481788635,16777216,86377,6275,10056,1.0872743017771676e-05,tensor(0.0596),35655
117,0.9990313649177551,0.930751621723175,0.8976277709007263,0.8414335250854492,16777216,86236,6416,9835,1.0857511297553315e-05,tensor(0.0593),35655
118,0.9990441203117371,0.9316690564155579,0.8989242315292358,0.8433244228363037,16777216,86321,6331,9706,1.0695273689429637e-05,tensor(0.0586),35655
119,0.9990448951721191,0.9304386377334595,0.8999958038330078,0.843256950378418,16777216,86207,6445,9579,1.0714132294413145e-05,tensor(0.0584),35655
120,0.9990403652191162,0.9292621612548828,0.900192379951477,0.8424626588821411,16777216,86098,6554,9546,1.079803004291144e-05,tensor(0.0586),35655
121,0.9990401864051819,0.9292621612548828,0.9001641273498535,0.8424379229545593,16777216,86098,6554,9549,1.0794621393076978e-05,tensor(0.0587),35655
122,0.9990435242652893,0.9302443265914917,0.8999300599098206,0.8430396318435669,16777216,86189,6463,9584,1.0742567641895202e-05,tensor(0.0585),35655
123,0.9990472793579102,0.9302011728286743,0.9005559086799622,0.8435533046722412,16777216,86185,6467,9517,1.0696675486235798e-05,tensor(0.0580),35655
124,0.9990506172180176,0.9310862421989441,0.9003966450691223,0.8441411256790161,16777216,86267,6385,9543,1.0655404487333207e-05,tensor(0.0581),35655
125,0.9990568161010742,0.9306436777114868,0.9017192125320435,0.8449387550354004,16777216,86226,6426,9398,1.0581706083945106e-05,tensor(0.0577),35655
126,0.9990630149841309,0.9328023195266724,0.9010216593742371,0.8461026549339294,16777216,86426,6226,9494,1.0491445840573524e-05,tensor(0.0576),35655
127,0.9990578293800354,0.9309567213058472,0.9016359448432922,0.8451235294342041,16777216,86255,6397,9410,1.054740499677192e-05,tensor(0.0577),35655
128,0.9990609288215637,0.9310646057128906,0.9020422101020813,0.8455694913864136,16777216,86265,6387,9368,1.0536432074916131e-05,tensor(0.0575),35655
129,0.9990617632865906,0.928808867931366,0.9039400815963745,0.8453687429428101,16777216,86056,6596,9145,1.0553401218057932e-05,tensor(0.0575),35655
130,0.9990592002868652,0.9280318021774292,0.9041430354118347,0.8449021577835083,16777216,85984,6668,9116,1.058187491639197e-05,tensor(0.0576),35655
131,0.9990687370300293,0.9284418821334839,0.9053422808647156,0.8462900519371033,16777216,86022,6630,8994,1.0484124106591974e-05,tensor(0.0571),35655
132,0.9990764260292053,0.9287009239196777,0.9063675403594971,0.8474015593528748,16777216,86046,6606,8889,1.0436813408007843e-05,tensor(0.0567),35655
133,0.9990749359130859,0.92986661195755,0.9052072167396545,0.8473552465438843,16777216,86154,6498,9022,1.0403981517062354e-05,tensor(0.0566),35655
134,0.9990858435630798,0.9296939373016357,0.9070881605148315,0.8488593101501465,16777216,86138,6514,8823,1.0282519589570795e-05,tensor(0.0561),35655
135,0.9990851283073425,0.929143488407135,0.9074110984802246,0.8486829400062561,16777216,86087,6565,8784,1.0278833716688608e-05,tensor(0.0561),35655
136,0.9990885257720947,0.9317553639411926,0.9058846831321716,0.8495193123817444,16777216,86329,6323,8969,1.0218274089850479e-05,tensor(0.0560),35655
