,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,sequence,architecture,reward
10,0.9978111386299133,0.8501606583595276,0.8396900296211243,0.7314411997795105,16777216,100018,17628,19095,2.405771628909606e-05,tensor(0.0899),24567,"[8, 5, 13, 1, 9, 17, 18]","{'main': [(48, 'elu'), (32, 'elu'), (96, 'relu'), (16, 'relu'), (64, 'swish'), (128, 'elu'), (1, '')], 'skip': []}",-0.7877378410585484
11,0.99867182970047,0.9279703497886658,0.8877143859863281,0.8304895162582397,16777216,109172,8474,13809,1.1859611385028822e-05,tensor(0.0572),33815,"[12, 9, 9, 12, 7, 3, 18]","{'main': [(96, 'swish'), (64, 'swish'), (64, 'swish'), (96, 'swish'), (48, 'relu'), (32, 'swish'), (1, '')], 'skip': []}",-1.224735205951251
12,0.9973803758621216,0.835829496383667,0.7996551990509033,0.691106379032135,16777216,98332,19314,24636,3.401665136748562e-05,tensor(0.1047),21927,"[5, 11, 7, 2, 14, 11, 18]","{'main': [(32, 'elu'), (64, 'elu'), (48, 'relu'), (16, 'elu'), (96, 'elu'), (64, 'elu'), (1, '')], 'skip': []}",-0.6631745221067246
13,0.998196005821228,0.8806164264678955,0.8646242022514343,0.7739099264144897,16777216,103601,14045,16221,1.83773023673407e-05,tensor(0.0751),30903,"[6, 8, 9, 11, 12, 11, 18]","{'main': [(48, 'swish'), (48, 'elu'), (64, 'swish'), (64, 'elu'), (96, 'swish'), (64, 'elu'), (1, '')], 'skip': []}",-1.087338769994311
14,0.998163104057312,0.8657922744750977,0.871421754360199,0.7677181363105774,16777216,101857,15789,15029,2.1257354917541137e-05,tensor(0.0766),27655,"[5, 14, 13, 7, 1, 13, 18]","{'main': [(32, 'elu'), (96, 'elu'), (96, 'relu'), (48, 'relu'), (16, 'relu'), (96, 'relu'), (1, '')], 'skip': []}",-0.9335910742486394
15,0.9955886006355286,0.5475494265556335,0.7560769319534302,0.4653466045856476,16777216,64417,53229,20782,0.00027792992479878936,tensor(0.1763),7287,"[1, 18]","{'main': [(16, 'relu'), (1, '')], 'skip': []}",0.02818270129364136
16,0.9961298704147339,0.6426993012428284,0.767577588558197,0.5379995703697205,16777216,75611,42035,22895,0.00013249783539202265,tensor(0.1548),8791,"[7, 18]","{'main': [(48, 'relu'), (1, '')], 'skip': []}",-0.04248477851287369
17,0.9970372915267944,0.7820155620574951,0.7926883697509766,0.6492339968681335,16777216,92001,25645,24061,6.740076402806213e-05,tensor(0.1210),10487,"[2, 8, 6, 18]","{'main': [(16, 'elu'), (48, 'elu'), (48, 'swish'), (1, '')], 'skip': []}",-0.121876585657051
18,0.9981210827827454,0.8777434229850769,0.8576447367668152,0.7661255598068237,16777216,103263,14383,17140,2.0223880253806667e-05,tensor(0.0771),34439,"[16, 15, 3, 1, 1, 4, 18]","{'main': [(128, 'relu'), (128, 'swish'), (32, 'swish'), (16, 'relu'), (16, 'relu'), (32, 'relu'), (1, '')], 'skip': []}",-1.2548300085481574
19,0.9977205395698547,0.829785943031311,0.8427299857139587,0.7185199856758118,16777216,97621,20025,18218,2.9424326018943668e-05,tensor(0.0933),23879,"[10, 11, 8, 0, 12, 8, 18]","{'main': [(64, 'relu'), (64, 'elu'), (48, 'elu'), (16, 'swish'), (96, 'swish'), (48, 'elu'), (1, '')], 'skip': []}",-0.755254224882586
20,0.9969630241394043,0.7559458017349243,0.7999532222747803,0.6357605457305908,16777216,88934,28712,22240,0.00011076541516604087,tensor(0.1298),21671,"[0, 3, 1, 7, 15, 8, 18]","{'main': [(16, 'swish'), (32, 'swish'), (16, 'relu'), (48, 'relu'), (128, 'swish'), (48, 'elu'), (1, '')], 'skip': []}",-0.6514712356020852
21,0.9969711303710938,0.7272835373878479,0.820392370223999,0.627388596534729,16777216,85562,32084,18732,7.421094459962132e-05,tensor(0.1197),11943,"[8, 9, 18]","{'main': [(48, 'elu'), (64, 'swish'), (1, '')], 'skip': []}",-0.1908788767308427
22,0.9974873065948486,0.8258674144744873,0.817638635635376,0.6974073052406311,16777216,97160,20486,21670,3.6969170459479774e-05,tensor(0.1036),20279,"[0, 6, 5, 13, 3, 16, 18]","{'main': [(16, 'swish'), (48, 'swish'), (32, 'elu'), (96, 'relu'), (32, 'swish'), (128, 'relu'), (1, '')], 'skip': []}",-0.5850409827853891
23,0.9980833530426025,0.8582187294960022,0.8670926094055176,0.7584471106529236,16777216,100966,16680,15476,2.0496480096338063e-05,tensor(0.0790),38487,"[8, 16, 5, 2, 15, 15, 18]","{'main': [(48, 'elu'), (128, 'relu'), (32, 'elu'), (16, 'elu'), (128, 'swish'), (128, 'swish'), (1, '')], 'skip': []}",-1.4465253302583776
24,0.9984942078590393,0.8962055444717407,0.8898444771766663,0.8067070841789246,16777216,105435,12211,13052,1.4672384162873006e-05,tensor(0.0640),44903,"[12, 6, 6, 17, 16, 4, 18]","{'main': [(96, 'swish'), (48, 'swish'), (48, 'swish'), (128, 'elu'), (128, 'relu'), (32, 'relu'), (1, '')], 'skip': []}",-1.749887971015067
25,0.9982267618179321,0.8842034339904785,0.8657761216163635,0.777608335018158,16777216,104023,13623,16127,1.726975777323617e-05,tensor(0.0745),35831,"[15, 14, 1, 11, 11, 10, 18]","{'main': [(128, 'swish'), (96, 'elu'), (16, 'relu'), (64, 'elu'), (64, 'elu'), (64, 'relu'), (1, '')], 'skip': []}",-1.3206302998742225
26,0.9976819753646851,0.8379460573196411,0.8325676321983337,0.7171039581298828,16777216,98581,19065,19825,2.8648344415683874e-05,tensor(0.0935),22471,"[3, 3, 7, 7, 10, 12, 18]","{'main': [(32, 'swish'), (32, 'swish'), (48, 'relu'), (48, 'relu'), (64, 'relu'), (96, 'swish'), (1, '')], 'skip': []}",-0.688629278837294
27,0.9972809553146362,0.8043877482414246,0.8071870803833008,0.6747403144836426,16777216,94633,23013,22605,3.8763273594559146e-05,tensor(0.1093),15655,"[14, 6, 18]","{'main': [(96, 'elu'), (48, 'swish'), (1, '')], 'skip': []}",-0.36631830608397176
28,0.9982473850250244,0.8981266021728516,0.8584741353988647,0.7822974324226379,16777216,105661,11985,17419,1.648326288908674e-05,tensor(0.0738),24663,"[8, 6, 16, 4, 10, 1, 18]","{'main': [(48, 'elu'), (48, 'swish'), (128, 'relu'), (32, 'relu'), (64, 'relu'), (16, 'relu'), (1, '')], 'skip': []}",-0.791846833998696
29,0.9967851638793945,0.7114139199256897,0.8072434663772583,0.608111560344696,16777216,83695,33951,19985,9.559269536859342e-05,tensor(0.1273),24855,"[1, 1, 12, 5, 13, 14, 18]","{'main': [(16, 'relu'), (16, 'relu'), (96, 'swish'), (32, 'elu'), (96, 'relu'), (96, 'elu'), (1, '')], 'skip': []}",-0.8023995338148434
