,accuracy,precision,recall,iou,num,tp,fp,fn,cd,loss,size,architecture,sequence
0,0.999278724193573,0.9490956664085388,0.9600474834442139,0.9130337834358215,16777216,127045,6814,5287,5.62793251715798e-06,tensor(0.0287),58999,"{'main': [(128, 'elu'), (128, 'swish'), (128, 'elu'), (48, 'relu'), (64, 'elu'), (64, 'swish'), (1, '')], 'skip': []}","[17, 15, 17, 7, 11, 9, 18]"
1,0.9992971420288086,0.9443444013595581,0.9667918682098389,0.9146749973297119,16777216,126409,7450,4342,5.4511476017130505e-06,tensor(0.0280),52151,"{'main': [(64, 'elu'), (128, 'swish'), (128, 'elu'), (96, 'swish'), (48, 'relu'), (16, 'relu'), (1, '')], 'skip': []}","[11, 15, 17, 12, 7, 1, 18]"
2,0.9991792440414429,0.9542055726051331,0.9435616731643677,0.9026848077774048,16777216,127729,6130,7640,6.2853887098539545e-06,tensor(0.0323),57543,"{'main': [(96, 'elu'), (96, 'elu'), (96, 'relu'), (96, 'swish'), (128, 'relu'), (48, 'elu'), (1, '')], 'skip': []}","[14, 14, 13, 12, 16, 8, 18]"
3,0.9990435838699341,0.9413935542106628,0.9388965368270874,0.8870477080345154,16777216,126014,7845,8201,7.350716814966102e-06,tensor(0.0367),35911,"{'main': [(128, 'elu'), (48, 'swish'), (128, 'elu'), (64, 'relu'), (16, 'relu'), (96, 'relu'), (1, '')], 'skip': []}","[17, 6, 17, 10, 1, 13, 18]"
4,0.9991826415061951,0.9412068128585815,0.9556784629821777,0.9018410444259644,16777216,125989,7870,5843,6.507296943050598e-06,tensor(0.0321),40807,"{'main': [(48, 'elu'), (48, 'elu'), (128, 'elu'), (96, 'swish'), (48, 'swish'), (128, 'elu'), (1, '')], 'skip': []}","[8, 8, 17, 12, 6, 17, 18]"
5,0.9988469481468201,0.9263404011726379,0.9289427995681763,0.8650449514389038,16777216,123999,9860,9485,9.0910367815965e-06,tensor(0.0439),23559,"{'main': [(96, 'elu'), (64, 'elu'), (32, 'swish'), (32, 'relu'), (96, 'swish'), (1, '')], 'skip': []}","[14, 11, 3, 4, 12, 18]"
6,0.9988099336624146,0.9229189157485962,0.9275615811347961,0.860870897769928,16777216,123541,10318,9648,9.360871316356825e-06,tensor(0.0456),38231,"{'main': [(96, 'relu'), (64, 'relu'), (64, 'elu'), (128, 'relu'), (48, 'swish'), (48, 'elu'), (1, '')], 'skip': []}","[13, 10, 11, 16, 6, 8, 18]"
7,0.9988947510719299,0.927819550037384,0.9332646727561951,0.8700924515724182,16777216,124197,9662,8881,8.575310496261806e-06,tensor(0.0422),26375,"{'main': [(96, 'swish'), (64, 'elu'), (64, 'elu'), (16, 'relu'), (48, 'swish'), (64, 'elu'), (1, '')], 'skip': []}","[12, 11, 11, 1, 6, 11, 18]"
8,0.9983158111572266,0.8667254447937012,0.9176177382469177,0.8041517734527588,16777216,116019,17840,10416,1.487909407611174e-05,tensor(0.0621),20743,"{'main': [(128, 'relu'), (16, 'elu'), (48, 'relu'), (48, 'swish'), (16, 'swish'), (128, 'elu'), (1, '')], 'skip': []}","[16, 2, 7, 6, 0, 17, 18]"
9,0.9986720085144043,0.9001038670539856,0.9311565160751343,0.8439415097236633,16777216,120487,13372,8908,1.0552111271963296e-05,tensor(0.0504),34327,"{'main': [(96, 'relu'), (128, 'elu'), (16, 'swish'), (64, 'relu'), (96, 'elu'), (16, 'elu'), (1, '')], 'skip': []}","[13, 17, 0, 10, 14, 2, 18]"
